Date,market_return,market_vol,cross_sectional_vol,breadth
2012-06-26 00:00:00-04:00,0.0037659384751563903,0.011420916494022285,0.008483580940086777,0.7065217391304348
2012-06-27 00:00:00-04:00,0.008241497067023661,0.011416694550125358,0.009329979721778438,0.8260869565217391
2012-06-28 00:00:00-04:00,-0.002954663458963902,0.011319140598976951,0.009809669009952228,0.43478260869565216
2012-06-29 00:00:00-04:00,0.024925284657528513,0.011807464124623334,0.021568363096693122,0.9347826086956522
2012-07-02 00:00:00-04:00,0.0021072573799100023,0.011648581712083906,0.012559486805556762,0.6086956521739131
2012-07-03 00:00:00-04:00,0.006170464072353653,0.011669362204466115,0.013407093365332658,0.7717391304347826
2012-07-05 00:00:00-04:00,-0.00424652117097238,0.011884453176490176,0.017627847487378032,0.25
2012-07-06 00:00:00-04:00,-0.009441398614890907,0.011761296905676991,0.010540688341461808,0.17391304347826086
2012-07-09 00:00:00-04:00,-0.002619992297540693,0.011698592003759403,0.010678769112631659,0.4673913043478261
2012-07-10 00:00:00-04:00,-0.007460224135229088,0.01198702201816391,0.01600440281037047,0.25
2012-07-11 00:00:00-04:00,-0.0005895409192211563,0.01192280573118922,0.00976929179973153,0.43478260869565216
2012-07-12 00:00:00-04:00,-0.0056281928021751975,0.01209603084879839,0.013704768523384868,0.2391304347826087
2012-07-13 00:00:00-04:00,0.017201951468863115,0.012080468702822764,0.010439849286516808,0.9782608695652174
2012-07-16 00:00:00-04:00,-0.0024563932284639672,0.011994092619529764,0.009376570852345946,0.32608695652173914
2012-07-17 00:00:00-04:00,0.0070627604719378165,0.011935727881321105,0.00952840792309907,0.8260869565217391
2012-07-18 00:00:00-04:00,0.006646934012132501,0.012205715228083527,0.01713827041945856,0.6956521739130435
2012-07-19 00:00:00-04:00,0.0012696608610620402,0.01244950459044872,0.01832525419768639,0.532608695652174
2012-07-20 00:00:00-04:00,-0.012636179080128016,0.012816148037599364,0.0185372927855462,0.17391304347826086
2012-07-23 00:00:00-04:00,-0.010207181863301173,0.012715325212840472,0.010073157880099357,0.11956521739130435
2012-07-24 00:00:00-04:00,-0.008176212937954874,0.012934451200877526,0.012893032930930129,0.17391304347826086
2012-07-25 00:00:00-04:00,-0.0022195116377022378,0.014018384550027928,0.03459029826054573,0.5217391304347826
2012-07-26 00:00:00-04:00,0.01870347110817355,0.015211579781973617,0.03354068081094617,0.9239130434782609
2012-07-27 00:00:00-04:00,0.01992547352272802,0.015715592317681288,0.01991424297163949,0.9891304347826086
2012-07-30 00:00:00-04:00,-0.002179371582249445,0.015682569266563876,0.00911618493648659,0.41304347826086957
2012-07-31 00:00:00-04:00,-0.0051621289879862,0.015242464247561035,0.012326157697633514,0.25
2012-08-01 00:00:00-04:00,-0.005126697129111351,0.015110150244446516,0.0097808927401518,0.25
2012-08-02 00:00:00-04:00,-0.007229457077252288,0.015217177408765431,0.015654663816029937,0.18478260869565216
2012-08-03 00:00:00-04:00,0.019764365630573738,0.01500024463085161,0.013072259151187782,0.9565217391304348
2012-08-06 00:00:00-04:00,0.0020977406076457404,0.015043818170527377,0.011455732674652915,0.5
2012-08-07 00:00:00-04:00,0.004641426768887056,0.015181273861780979,0.013565338628957245,0.5869565217391305
2012-08-08 00:00:00-04:00,0.0003025071854087288,0.015522681826309235,0.023173970065463845,0.5869565217391305
2012-08-09 00:00:00-04:00,-7.296166482075077e-05,0.015464809508613413,0.008553973128119322,0.44565217391304346
2012-08-10 00:00:00-04:00,0.002588651576929186,0.015161939283861553,0.0073444938035957955,0.6413043478260869
2012-08-13 00:00:00-04:00,-0.00026256161429370257,0.01506836671824187,0.008474825408503488,0.358695652173913
2012-08-14 00:00:00-04:00,0.0008576772275091419,0.015062167892828174,0.00924639551865829,0.4891304347826087
2012-08-15 00:00:00-04:00,0.004412073892792377,0.01511899569459366,0.01072179176017436,0.5978260869565217
2012-08-16 00:00:00-04:00,0.006337748934162202,0.014943701275429665,0.013457087617014645,0.7717391304347826
2012-08-17 00:00:00-04:00,0.001606134081167321,0.01448872548950474,0.008770762693262912,0.5760869565217391
2012-08-20 00:00:00-04:00,-0.0006672547349833663,0.014082804910949768,0.010012960635891795,0.31521739130434784
2012-08-21 00:00:00-04:00,-0.002292906957823247,0.014013668873149306,0.008621301086289682,0.358695652173913
2012-08-22 00:00:00-04:00,-0.0014220184358118796,0.013834090198221093,0.00912188075743764,0.44565217391304346
2012-08-23 00:00:00-04:00,-0.007757735244625743,0.012560443390672475,0.007843715302024781,0.08695652173913043
2012-08-24 00:00:00-04:00,0.007117026392131526,0.011370751374968771,0.008557148481168375,0.8695652173913043
2012-08-27 00:00:00-04:00,-0.0016406698514097242,0.010754623438221993,0.006975556299957131,0.42391304347826086
2012-08-28 00:00:00-04:00,-0.0006161524529164914,0.01064866646976532,0.0068910885988964525,0.42391304347826086
2012-08-29 00:00:00-04:00,0.0019530909610345859,0.010385219611684194,0.0067937736779298714,0.5543478260869565
2012-08-30 00:00:00-04:00,-0.007002620353929562,0.010277814334120691,0.007525381911318226,0.14130434782608695
2012-08-31 00:00:00-04:00,0.004472052963082387,0.009841656962308085,0.0064953590079652205,0.7934782608695652
2012-09-04 00:00:00-04:00,-0.0027782520958260057,0.009829559670309213,0.01281821601921149,0.41304347826086957
2012-09-05 00:00:00-04:00,-0.001341693973963988,0.00978328498383912,0.010483964258780933,0.43478260869565216
2012-09-06 00:00:00-04:00,0.020703545940872977,0.009667757888847914,0.011139269634141916,0.9782608695652174
2012-09-07 00:00:00-04:00,0.000988619975215161,0.00932910636988763,0.01606228816729789,0.5108695652173914
2012-09-10 00:00:00-04:00,-0.006554932459790617,0.009424266563790406,0.010552337200077654,0.2717391304347826
2012-09-11 00:00:00-04:00,0.003995286547071938,0.009706225880788876,0.013265639460563668,0.5978260869565217
2012-09-12 00:00:00-04:00,0.0024377899117715386,0.009741235972614117,0.009210037336833518,0.6195652173913043
2012-09-13 00:00:00-04:00,0.016130761282542462,0.009741949376154939,0.009261376993015555,0.9782608695652174
2012-09-14 00:00:00-04:00,0.002338549462028537,0.009892135889505585,0.013875708540537934,0.5978260869565217
2012-09-17 00:00:00-04:00,-0.002580784531298815,0.009879803797156132,0.013198113677676135,0.391304347826087
2012-09-18 00:00:00-04:00,-0.0022947621092341995,0.010107914672288977,0.01356109107105266,0.41304347826086957
2012-09-19 00:00:00-04:00,0.002567782163051849,0.010059763570097491,0.009001787489870584,0.5760869565217391
2012-09-20 00:00:00-04:00,-0.0010779756429463911,0.010228938568366003,0.012173976049928417,0.5
2012-09-21 00:00:00-04:00,0.00027350061873387293,0.010262918295308223,0.0098354550232243,0.4891304347826087
2012-09-24 00:00:00-04:00,-0.0010306974089775054,0.01035480051961628,0.009773242012493952,0.43478260869565216
2012-09-25 00:00:00-04:00,-0.011037271469161785,0.010545201091078331,0.012555560481871453,0.15217391304347827
2012-09-26 00:00:00-04:00,-0.004363315552995658,0.010635322072151086,0.008868096902484982,0.30434782608695654
2012-09-27 00:00:00-04:00,0.0092031821889841,0.010814803861250352,0.010660206169981009,0.8152173913043478
2012-09-28 00:00:00-04:00,-0.003984827730827599,0.011001627257738563,0.010717065004182345,0.22826086956521738
2012-10-01 00:00:00-04:00,0.0038341647384958722,0.011110268195119245,0.009806841596312533,0.7065217391304348
2012-10-02 00:00:00-04:00,0.0020442914402913114,0.011681188528464738,0.01848468600822055,0.4782608695652174
2012-10-03 00:00:00-04:00,0.005286267059669938,0.011960602916296978,0.01868591816368853,0.782608695652174
2012-10-04 00:00:00-04:00,0.009892611830136556,0.012008551182017229,0.011490877838906238,0.8478260869565217
2012-10-05 00:00:00-04:00,0.0007261498140563377,0.011873844278754344,0.008310424665621331,0.532608695652174
2012-10-08 00:00:00-04:00,-0.0015211653951505088,0.011764186756247099,0.01375948019464573,0.358695652173913
2012-10-09 00:00:00-04:00,-0.010775812858217269,0.011943573968223542,0.014319468651582923,0.10869565217391304
2012-10-10 00:00:00-04:00,-0.006440987283215824,0.011896052850315121,0.012267695984486834,0.2391304347826087
2012-10-11 00:00:00-04:00,0.0007024894320267703,0.011959259276114168,0.010537372278613542,0.532608695652174
2012-10-12 00:00:00-04:00,-0.004415862287380387,0.012406885309111906,0.018661523685968052,0.3804347826086957
2012-10-15 00:00:00-04:00,0.008518864992873642,0.012391021637270062,0.013542571431859203,0.8043478260869565
2012-10-16 00:00:00-04:00,0.009069106504736621,0.01230347969251539,0.011359732837828025,0.7934782608695652
2012-10-17 00:00:00-04:00,0.005524876404627586,0.012378469104316432,0.015135868718874531,0.7282608695652174
2012-10-18 00:00:00-04:00,-0.005034331393387423,0.012832033659007178,0.01852664313837625,0.5
2012-10-19 00:00:00-04:00,-0.018001846725117992,0.013321854521503322,0.022460214162347423,0.05434782608695652
2012-10-22 00:00:00-04:00,-0.0005889020671381931,0.013366342385681806,0.010769700170972452,0.3695652173913043
2012-10-23 00:00:00-04:00,-0.010982823344257457,0.013465420163331767,0.011853875343143189,0.17391304347826086
2012-10-24 00:00:00-04:00,-0.0029301488076405283,0.013709414475553749,0.01767944103853306,0.3695652173913043
2012-10-25 00:00:00-04:00,0.0028345358259880306,0.013797103075586596,0.01070955750317477,0.6413043478260869
2012-10-26 00:00:00-04:00,0.001464879924800792,0.014145344859134969,0.017973283624496836,0.41304347826086957
2012-10-31 00:00:00-04:00,0.0037651202437997,0.014576449793085108,0.019770268617135264,0.5978260869565217
2012-11-01 00:00:00-04:00,0.011228431855049934,0.014872664937872124,0.0160273596368399,0.8369565217391305
2012-11-02 00:00:00-04:00,-0.005945660231223505,0.014823262356721897,0.017447231804065752,0.20652173913043478
2012-11-05 00:00:00-05:00,0.0013001889072862861,0.014406989795551708,0.009944194379114594,0.532608695652174
2012-11-06 00:00:00-05:00,0.0074129908957756814,0.014289515725550306,0.009023922368876797,0.7934782608695652
2012-11-07 00:00:00-05:00,-0.02368019854240502,0.014709627608273747,0.01713277420281354,0.043478260869565216
2012-11-08 00:00:00-05:00,-0.01038975420788972,0.0145791078388087,0.01101856503587976,0.08695652173913043
2012-11-09 00:00:00-05:00,0.0010646555685961605,0.014470667952252587,0.0120422310339046,0.5543478260869565
2012-11-12 00:00:00-05:00,0.001429164739084915,0.014619484003725433,0.015392833065416552,0.5217391304347826
2012-11-13 00:00:00-05:00,-0.003301353163205074,0.014623797947286006,0.010627965093385573,0.2608695652173913
2012-11-14 00:00:00-05:00,-0.015617315753901758,0.014344959870339109,0.012805924070083187,0.043478260869565216
2012-11-15 00:00:00-05:00,-0.0015077890444905033,0.01423829728013352,0.011302657037541868,0.4673913043478261
2012-11-16 00:00:00-05:00,0.0052196445927040315,0.014162728954390308,0.009772797997220585,0.717391304347826
2012-11-19 00:00:00-05:00,0.01790590790515006,0.01400892502556976,0.011905986213643017,0.9782608695652174
2012-11-20 00:00:00-05:00,0.0015293890474234355,0.013599191538639751,0.009922239912846088,0.6195652173913043
2012-11-21 00:00:00-05:00,0.0034829266265425465,0.013036121852043777,0.01063575074383197,0.6521739130434783
2012-11-23 00:00:00-05:00,0.011753884238787274,0.012852077294179143,0.006904764455815129,0.9565217391304348
2012-11-26 00:00:00-05:00,-0.002164945245420393,0.01277742852685119,0.01028625122925612,0.32608695652173914
2012-11-27 00:00:00-05:00,-0.004442473942339541,0.0123066917214313,0.007793968124715409,0.25
2012-11-28 00:00:00-05:00,0.009398945575748243,0.012262076431029448,0.009772636404735824,0.9130434782608695
2012-11-29 00:00:00-05:00,0.005101195355381843,0.011877157989790324,0.009889996358475267,0.7391304347826086
2012-11-30 00:00:00-05:00,0.002058901418712375,0.011514064082165201,0.012145296557007714,0.5543478260869565
2012-12-03 00:00:00-05:00,-0.004716541019413683,0.011353715769289072,0.012660045066441195,0.2391304347826087
2012-12-04 00:00:00-05:00,-0.0011675638456970468,0.011401924638892055,0.01845961806572835,0.3804347826086957
2012-12-05 00:00:00-05:00,0.004094173562029513,0.011605724077978052,0.014223982599920543,0.6847826086956522
2012-12-06 00:00:00-05:00,0.0034868783260786984,0.011634897172521273,0.009636557354284448,0.6304347826086957
2012-12-07 00:00:00-05:00,0.0035546159742387328,0.011240725922809029,0.008855177958856415,0.6847826086956522
2012-12-10 00:00:00-05:00,0.00012114973082211492,0.011231219084687343,0.010818921435324346,0.5217391304347826
2012-12-11 00:00:00-05:00,0.007187180184604661,0.011217598609196574,0.011756201048598452,0.7934782608695652
2012-12-12 00:00:00-05:00,0.000512035795763387,0.01097857096888388,0.010373252618849952,0.5
2012-12-13 00:00:00-05:00,-0.004584938856457075,0.010911321244454786,0.009215720880374634,0.31521739130434784
2012-12-14 00:00:00-05:00,-0.003783149964176047,0.010950931816204743,0.01363774607683225,0.29347826086956524
2012-12-17 00:00:00-05:00,0.012417403592050047,0.010926421644859413,0.010787943439289982,0.8913043478260869
2012-12-18 00:00:00-05:00,0.011284359540840254,0.01097056899410164,0.010699892331307328,0.8586956521739131
2012-12-19 00:00:00-05:00,-0.006422443893125318,0.010847260660703257,0.009316511212276973,0.15217391304347827
2012-12-20 00:00:00-05:00,0.004322114083864108,0.010900322697566479,0.011036542686973759,0.75
2012-12-21 00:00:00-05:00,-0.007788194516177737,0.011040457895922728,0.013578589909313208,0.11956521739130435
2012-12-24 00:00:00-05:00,-0.0025984478522454056,0.011101966843904474,0.008196452363431783,0.2608695652173913
2012-12-26 00:00:00-05:00,-0.004793620795118942,0.011024845648356128,0.00866670612274084,0.20652173913043478
2012-12-27 00:00:00-05:00,-0.0013757180088234144,0.010903459145419842,0.005244851563053413,0.30434782608695654
2012-12-28 00:00:00-05:00,-0.010555725822236215,0.010711079834576556,0.005732670877026804,0.010869565217391304
2012-12-31 00:00:00-05:00,0.015006957528195624,0.010598888356052355,0.007533975309467058,1.0
2013-01-02 00:00:00-05:00,0.025807175073859052,0.010660019027491344,0.01342904065722648,0.967391304347826
2013-01-03 00:00:00-05:00,-0.00026906150874572466,0.01061473414893683,0.01170906261679644,0.4782608695652174
2013-01-04 00:00:00-05:00,0.006719060806792831,0.010276389153549092,0.01135437316258582,0.782608695652174
2013-01-07 00:00:00-05:00,-0.001647320692366831,0.01011542896060438,0.010843818548081596,0.358695652173913
2013-01-08 00:00:00-05:00,-0.0038080637394760563,0.010038826304400722,0.008027901574007642,0.3804347826086957
2013-01-09 00:00:00-05:00,0.0037769021646780194,0.010177017775489853,0.011757198851728146,0.6521739130434783
2013-01-10 00:00:00-05:00,0.007938978507632833,0.010102312332459324,0.009250107131683243,0.8260869565217391
2013-01-11 00:00:00-05:00,0.00028203223084966944,0.009962427416290606,0.00881861780905535,0.4782608695652174
2013-01-14 00:00:00-05:00,-0.00010987342615905399,0.0099019327002913,0.009102863582864558,0.4673913043478261
2013-01-15 00:00:00-05:00,0.0012911278928244383,0.009872418670052924,0.008595926245368708,0.5978260869565217
2013-01-16 00:00:00-05:00,-0.001795419196181562,0.009784491812008606,0.011791282057901586,0.358695652173913
2013-01-17 00:00:00-05:00,0.005221905623846326,0.009792084549338232,0.010947390923212142,0.7391304347826086
2013-01-18 00:00:00-05:00,0.0008003217715478333,0.010208155153475375,0.019437375018187316,0.6413043478260869
2013-01-22 00:00:00-05:00,0.0032380199675459825,0.010191839852182295,0.00897388988512229,0.6521739130434783
2013-01-23 00:00:00-05:00,0.0030338140844680173,0.010508375733314267,0.01768379619074518,0.4891304347826087
2013-01-24 00:00:00-05:00,0.007307058341113139,0.011773897450742803,0.04015454597531247,0.717391304347826
2013-01-25 00:00:00-05:00,0.007135038228287196,0.012271542427135861,0.018646996867686005,0.7391304347826086
2013-01-28 00:00:00-05:00,-0.0025632875587719766,0.012389133486213249,0.01113611836336596,0.391304347826087
2013-01-29 00:00:00-05:00,0.002951805071616361,0.01278598901308388,0.013578817627336747,0.6630434782608695
2013-01-30 00:00:00-05:00,-0.003381491195317944,0.012985243825725648,0.009917021942503849,0.30434782608695654
2013-01-31 00:00:00-05:00,-0.0030904609928485687,0.013200543981870974,0.012055278588518948,0.40217391304347827
2013-02-01 00:00:00-05:00,0.010512936707755587,0.013067935426133274,0.01064426098673472,0.8586956521739131
2013-02-04 00:00:00-05:00,-0.01085329250761123,0.013022990487926402,0.010765218914452158,0.05434782608695652
2013-02-05 00:00:00-05:00,0.010679239105559119,0.012945022107061702,0.009717037164427133,0.8913043478260869
2013-02-06 00:00:00-05:00,0.0009166681076733022,0.012855876372044373,0.008971758112717684,0.5652173913043478
2013-02-07 00:00:00-05:00,-0.001539192286532746,0.012925108670069933,0.009481779832544387,0.32608695652173914
2013-02-08 00:00:00-05:00,0.004520100744262446,0.012720115896070553,0.0074523505977411985,0.7608695652173914
2013-02-11 00:00:00-05:00,-0.0002634039832623166,0.012659916788379218,0.00798592587016516,0.4673913043478261
2013-02-12 00:00:00-05:00,0.002133466032871931,0.012706478978337493,0.009796423798179124,0.5978260869565217
2013-02-13 00:00:00-05:00,0.0009743746200239897,0.012763884862714478,0.010308387154781247,0.532608695652174
2013-02-14 00:00:00-05:00,0.0005503658076417759,0.012768930498194542,0.008701884590450041,0.5543478260869565
2013-02-15 00:00:00-05:00,-0.000553900980938385,0.012675771354025745,0.009834940030356868,0.4782608695652174
2013-02-19 00:00:00-05:00,0.007372033951368406,0.012663096518518688,0.010681219377564012,0.7608695652173914
2013-02-20 00:00:00-05:00,-0.012091144287941603,0.012301695217618248,0.011847947699278024,0.16304347826086957
2013-02-21 00:00:00-05:00,-0.005857472996230869,0.0124040777885379,0.01112392387443496,0.25
2013-02-22 00:00:00-05:00,0.007738081253233614,0.012051488946538387,0.010279430508755434,0.8586956521739131
2013-02-25 00:00:00-05:00,-0.017460074683338954,0.010750794709125263,0.01283996698963685,0.05434782608695652
2013-02-26 00:00:00-05:00,0.005876338732737759,0.010328779546903713,0.009784678461033465,0.7391304347826086
2013-02-27 00:00:00-05:00,0.013492495105554766,0.010219551653343277,0.008842332598596821,0.9565217391304348
2013-02-28 00:00:00-05:00,-0.0016515985665134362,0.009916706874045434,0.007219077262082036,0.3804347826086957
2013-03-01 00:00:00-05:00,0.0029911091364163735,0.009949422162354917,0.010604042997002985,0.6304347826086957
2013-03-04 00:00:00-05:00,0.006223582471659372,0.009945225626500834,0.011967151335583213,0.75
2013-03-05 00:00:00-05:00,0.01001249844565301,0.009790978525593824,0.007405071867687513,0.9239130434782609
2013-03-06 00:00:00-05:00,0.0021370108793866503,0.009671610294683846,0.008258486065342602,0.6195652173913043
2013-03-07 00:00:00-05:00,0.002432784157611848,0.009648313844203654,0.009227811704343124,0.5978260869565217
2013-03-08 00:00:00-05:00,0.004666273033147572,0.009686347388354432,0.009770462539883997,0.75
2013-03-11 00:00:00-04:00,0.002925133527077799,0.00962048309593755,0.008098629691789877,0.6956521739130435
2013-03-12 00:00:00-04:00,-0.0033930046092871284,0.009705667968026443,0.009241232911607973,0.31521739130434784
2013-03-13 00:00:00-04:00,0.0026905487694859295,0.00974979328395215,0.008912557504604955,0.5978260869565217
2013-03-14 00:00:00-04:00,0.0028594485285574588,0.009695671481293017,0.008659865942337362,0.6847826086956522
2013-03-15 00:00:00-04:00,-0.0023108384261960884,0.009770699607072145,0.011883977796142906,0.3804347826086957
2013-03-18 00:00:00-04:00,-0.0065355556459627375,0.00976114037335432,0.008501140682375724,0.16304347826086957
2013-03-19 00:00:00-04:00,-0.001925632456719633,0.009706913078288951,0.008696166833984133,0.4673913043478261
2013-03-20 00:00:00-04:00,0.006435394239034796,0.009766636223306905,0.011935405422941072,0.8260869565217391
2013-03-21 00:00:00-04:00,-0.009407730819853322,0.009851258336297405,0.01362501207207851,0.15217391304347827
2013-03-22 00:00:00-04:00,0.008078058259578635,0.009986726696367567,0.013968759435908392,0.8260869565217391
2013-03-25 00:00:00-04:00,-0.003331859175479418,0.009848455167817776,0.007375728409209779,0.32608695652173914
2013-03-26 00:00:00-04:00,0.00911298031517788,0.009670677201385678,0.009106629694562779,0.8369565217391305
2013-03-27 00:00:00-04:00,-4.611236749856432e-05,0.009632055869080468,0.008973630482624081,0.43478260869565216
2013-03-28 00:00:00-04:00,0.004667288076605756,0.009640623016358593,0.009022242691437426,0.7391304347826086
2013-04-01 00:00:00-04:00,-0.005929230051852283,0.009856081915804824,0.01174371415045286,0.25
2013-04-02 00:00:00-04:00,0.006985221894010325,0.00991419744086066,0.011824469023175584,0.75
2013-04-03 00:00:00-04:00,-0.010805188680985869,0.009866197622823366,0.010959155156800007,0.13043478260869565
2013-04-04 00:00:00-04:00,0.004072962271893875,0.009881721883263344,0.0077310813369270886,0.7282608695652174
2013-04-05 00:00:00-04:00,-0.004710247473191435,0.009947520923360912,0.00964026590739151,0.2608695652173913
2013-04-08 00:00:00-04:00,0.00830596517014879,0.01021010050472025,0.014741982912889204,0.8043478260869565
2013-04-09 00:00:00-04:00,0.0033554595591630035,0.010202338643808304,0.009607463460733132,0.6086956521739131
2013-04-10 00:00:00-04:00,0.01296641784842466,0.010291693393728242,0.009975079440108605,0.9239130434782609
2013-04-11 00:00:00-04:00,0.0033544777316863463,0.010443748918720706,0.01243439893644971,0.6956521739130435
2013-04-12 00:00:00-04:00,-0.0013501914816024332,0.010458551061745612,0.009223402508127995,0.3695652173913043
2013-04-15 00:00:00-04:00,-0.02104450403029249,0.010558654799332651,0.010762044431665162,0.021739130434782608
2013-04-16 00:00:00-04:00,0.013398649519531226,0.010510901794807346,0.010881164701111534,0.9239130434782609
2013-04-17 00:00:00-04:00,-0.01307349049640531,0.010733693321052335,0.013179762733520452,0.10869565217391304
2013-04-18 00:00:00-04:00,-0.008109925373290538,0.011045609792547142,0.015246412735375067,0.1956521739130435
2013-04-19 00:00:00-04:00,0.010849784606066327,0.011335043574983513,0.018013514854104875,0.8152173913043478
2013-04-22 00:00:00-04:00,0.0035071135011315556,0.01121824096624788,0.011172157288630193,0.6195652173913043
2013-04-23 00:00:00-04:00,0.014141399081549884,0.011712922714066012,0.024357076140089196,0.8804347826086957
2013-04-24 00:00:00-04:00,0.00014619018281833364,0.012293651037388413,0.019571023198980225,0.5543478260869565
2013-04-25 00:00:00-04:00,0.004670468527420855,0.01246174139042056,0.012636527108237884,0.7391304347826086
2013-04-26 00:00:00-04:00,-0.002359654616616533,0.012564867079387601,0.011139269950931908,0.3695652173913043
2013-04-29 00:00:00-04:00,0.005786295383382048,0.012601147708401737,0.009784135900734287,0.7282608695652174
2013-04-30 00:00:00-04:00,0.0017990981246567438,0.01256990586038976,0.01108763534220136,0.5434782608695652
2013-05-01 00:00:00-04:00,-0.008805197779584025,0.01318766589213961,0.024797429689922414,0.18478260869565216
2013-05-02 00:00:00-04:00,0.010629827934858295,0.013286461404024447,0.013033860906381568,0.8478260869565217
2013-05-03 00:00:00-04:00,0.010791596391479252,0.01358797773693797,0.01406292432811109,0.8260869565217391
2013-05-06 00:00:00-04:00,0.0013924287373337132,0.013737637313204824,0.012783117008995409,0.5217391304347826
2013-05-07 00:00:00-04:00,0.0032382467039121445,0.013521699305784129,0.010207284757054624,0.6630434782608695
2013-05-08 00:00:00-04:00,0.005518959300420562,0.01368067760444034,0.012946007732513563,0.6739130434782609
2013-05-09 00:00:00-04:00,-0.002537129141239308,0.013660851483348831,0.00955873089718697,0.31521739130434784
2013-05-10 00:00:00-04:00,0.005948698978818507,0.01349808533973634,0.00901630992058734,0.8260869565217391
2013-05-13 00:00:00-04:00,0.0014500077958524526,0.013614857801713879,0.011675624209656371,0.5217391304347826
2013-05-14 00:00:00-04:00,0.011804855824404263,0.013602416307067409,0.010500773044089225,0.9021739130434783
2013-05-15 00:00:00-04:00,0.0089577086269925,0.013606331902988772,0.010963392215460197,0.8478260869565217
2013-05-16 00:00:00-04:00,-0.007213539913271181,0.013977739877521742,0.02097933019871282,0.16304347826086957
2013-05-17 00:00:00-04:00,0.011476402237408138,0.013767388431173597,0.010829032362064036,0.8804347826086957
2013-05-20 00:00:00-04:00,-0.0011476195795112722,0.013424208823391782,0.01080674309068672,0.358695652173913
2013-05-21 00:00:00-04:00,0.0026064550107690898,0.013392864468157985,0.010513925828720459,0.6304347826086957
2013-05-22 00:00:00-04:00,-0.009223723866488577,0.012859902102035187,0.013164866451510444,0.14130434782608695
2013-05-23 00:00:00-04:00,-0.0037677530392124176,0.012302208639732661,0.00785946049062719,0.2608695652173913
2013-05-24 00:00:00-04:00,0.00026762353898129995,0.012169052623978811,0.009840250777407016,0.5108695652173914
2013-05-28 00:00:00-04:00,0.004894533957521107,0.012378203183292847,0.015531431696526687,0.7391304347826086
2013-05-29 00:00:00-04:00,-0.006824068747340221,0.012456424002096915,0.011426773095619732,0.2608695652173913
2013-05-30 00:00:00-04:00,0.005623455760855883,0.012593436045427628,0.013964888252146332,0.6847826086956522
2013-05-31 00:00:00-04:00,-0.01246941179246982,0.011882155771501687,0.009860543937477657,0.07608695652173914
2013-06-03 00:00:00-04:00,0.005782335561486221,0.011818357801258294,0.011694103531270294,0.75
2013-06-04 00:00:00-04:00,-0.004769798328051679,0.01175248571758227,0.012679610570914589,0.2608695652173913
2013-06-05 00:00:00-04:00,-0.014402827579993152,0.011570240282385777,0.008955962869869034,0.05434782608695652
2013-06-06 00:00:00-04:00,0.007974814360535994,0.011597543092680143,0.01078064377323635,0.8043478260869565
2013-06-07 00:00:00-04:00,0.014241195735681937,0.011595811744245678,0.012909649415389766,0.9021739130434783
2013-06-10 00:00:00-04:00,0.0005025357511292734,0.011597626482854607,0.00959684040797449,0.4673913043478261
2013-06-11 00:00:00-04:00,-0.01071361475417054,0.011632172348342731,0.009741773095837954,0.09782608695652174
2013-06-12 00:00:00-04:00,-0.0085287687921688,0.011413540985889864,0.007084365598146146,0.07608695652173914
2013-06-13 00:00:00-04:00,0.014415124630498925,0.011313667924387292,0.008403438752535198,0.967391304347826
2013-06-14 00:00:00-04:00,-0.005124389849791648,0.011177557067398113,0.008105064218687438,0.2391304347826087
2013-06-17 00:00:00-04:00,0.008871305365778136,0.010673232675017472,0.010388517958719387,0.8913043478260869
2013-06-18 00:00:00-04:00,0.007624028111548186,0.010463678998586237,0.006428405157008074,0.8913043478260869
2013-06-19 00:00:00-04:00,-0.012221930112319443,0.010541994509583054,0.012451368821619895,0.08695652173913043
2013-06-20 00:00:00-04:00,-0.02495534520811966,0.010643163850872047,0.012638481995789335,0.021739130434782608
2013-06-21 00:00:00-04:00,0.0032741360271125453,0.01077516779787088,0.015936949338485877,0.6086956521739131
2013-06-24 00:00:00-04:00,-0.011463842609404999,0.010929180159062397,0.011093720075649072,0.14130434782608695
2013-06-25 00:00:00-04:00,0.009746370321538246,0.010937371397092546,0.010012266776040168,0.8478260869565217
2013-06-26 00:00:00-04:00,0.010615162811189021,0.010631173018130026,0.00910126573831374,0.8586956521739131
2013-06-27 00:00:00-04:00,0.0060448613667277275,0.01051366948340043,0.00895919886629825,0.75
2013-06-28 00:00:00-04:00,-0.005924061775957087,0.010567817897581664,0.01510200494995225,0.30434782608695654
2013-07-01 00:00:00-04:00,0.004717553415989825,0.010708778930769929,0.012820725634431198,0.7282608695652174
2013-07-02 00:00:00-04:00,-0.0010292203436749732,0.01066177269753115,0.010706972633255958,0.44565217391304346
2013-07-03 00:00:00-04:00,0.0007290750939077859,0.010419012831471095,0.0075816533836534465,0.5869565217391305
2013-07-05 00:00:00-04:00,0.010795997892401649,0.010405212042869191,0.008666146309229015,0.8804347826086957
2013-07-08 00:00:00-04:00,0.005474082064226957,0.010446693697000633,0.011651758509996604,0.7608695652173914
2013-07-09 00:00:00-04:00,0.008803843890643865,0.010351687886015381,0.010914527384699514,0.8804347826086957
2013-07-10 00:00:00-04:00,0.000734180108323034,0.010372211713133347,0.010027840777451768,0.44565217391304346
2013-07-11 00:00:00-04:00,0.014482973877236257,0.010556558460130785,0.01361305478278413,0.9565217391304348
