Date,Mean-Variance,Shrinkage,Bayesian,Robust,Equal Weight
2021-01-27 00:00:00-05:00,2.5337392214351095,2.5365820025780046,2.483179750917763,2.532873349384404,2.259797770037084
2021-01-28 00:00:00-05:00,2.5897952235212593,2.592738596060295,2.537582263591924,2.5889195408823538,2.3057247396635683
2021-01-29 00:00:00-05:00,2.5406935719056314,2.5434684093304383,2.492502689407091,2.5398345133868108,2.2474914600411084
2021-02-01 00:00:00-05:00,2.594965148588535,2.5978886242406922,2.542106538978335,2.594091082329113,2.27942493568467
2021-02-02 00:00:00-05:00,2.6535778474405967,2.6567459464424954,2.594870199223947,2.6526847426445306,2.3307903914767607
2021-02-03 00:00:00-05:00,2.6317693319220106,2.634966615790981,2.572589182881065,2.630881639051449,2.33414667876299
2021-02-04 00:00:00-05:00,2.6532660892942292,2.6565630564428955,2.5929222753624668,2.652372296599277,2.379920651399068
2021-02-05 00:00:00-05:00,2.6658522471933366,2.669130656637184,2.606700123039448,2.6649564622905673,2.396216807302723
2021-02-08 00:00:00-05:00,2.6982756568956736,2.7017170083117565,2.6348577196294336,2.6973645225890786,2.424900253062904
2021-02-09 00:00:00-05:00,2.694930041728714,2.698355244520148,2.6319914345151965,2.694019849985145,2.4241717766158604
2021-02-10 00:00:00-05:00,2.695178779457274,2.698670698682415,2.6309282146072306,2.6942651455257716,2.426047253680018
2021-02-11 00:00:00-05:00,2.6988714133398926,2.7024498043168834,2.632387676534204,2.6979558672489357,2.4260968222903934
2021-02-12 00:00:00-05:00,2.720366270034516,2.7239507341461633,2.653749906993917,2.719445536691143,2.4406185114572865
2021-02-16 00:00:00-05:00,2.7154560693339147,2.7191720680682554,2.6460249163968426,2.7145337252103516,2.445739422517365
2021-02-17 00:00:00-05:00,2.7040401403475456,2.7076266508985554,2.6381749619178474,2.70312561558175,2.4525577618436234
2021-02-18 00:00:00-05:00,2.679477094265735,2.683071100662228,2.613156857917897,2.6785680200707427,2.436137212495481
2021-02-19 00:00:00-05:00,2.6661028945894603,2.6698595345484324,2.596389439533204,2.665189626792097,2.430287181973478
2021-02-22 00:00:00-05:00,2.6228255119230517,2.626520119146458,2.555594752888859,2.621924809237247,2.431329983174599
2021-02-23 00:00:00-05:00,2.6140416646232447,2.617730145181079,2.5471134288638377,2.613143860674692,2.4373081467658864
2021-02-24 00:00:00-05:00,2.6474631196728526,2.6513666778838303,2.5758874179039637,2.6465486263793987,2.4820801199882463
2021-02-25 00:00:00-05:00,2.5618246221849423,2.565391067519435,2.497865520581342,2.560941864890155,2.4125505701782406
2021-02-26 00:00:00-05:00,2.556283374312655,2.559987119150733,2.488670617670511,2.5553985694219215,2.376270899967262
2021-03-01 00:00:00-05:00,2.6354808831950454,2.6393586992542932,2.5641605058243613,2.634574963703847,2.4450681192743824
