Date,Mean-Variance,Shrinkage,Bayesian,Robust,Equal Weight
2011-03-11 00:00:00-05:00,-0.03938874829903649,-0.039443961879505836,-0.03813356447308114,-0.03938170015175586,-0.02849927811713013
2011-03-14 00:00:00-04:00,-0.045614650495132796,-0.04566881773727869,-0.04437777338890851,-0.045607281133208846,-0.03612535301524969
2011-03-15 00:00:00-04:00,-0.05185972583127179,-0.05190799345335846,-0.050694486682655374,-0.05185479104552815,-0.04673805138899645
2011-03-16 00:00:00-04:00,-0.0726881804890239,-0.07273588531289661,-0.07156139144330748,-0.07268366111990243,-0.06582527617815158
2011-03-17 00:00:00-04:00,-0.06268872449747241,-0.06274013614262487,-0.061492427733973926,-0.06268255493482168,-0.056214154569130315
2011-03-18 00:00:00-04:00,-0.06266806422976091,-0.06271891867596541,-0.061465546965945736,-0.06266131225075433,-0.05260835195139892
2011-03-21 00:00:00-04:00,-0.045607396237462745,-0.045657768179150786,-0.04441344469812637,-0.04560076309338747,-0.041198903609471225
2011-03-22 00:00:00-04:00,-0.0483957945297842,-0.04845415097265893,-0.04706463527939996,-0.04838985171393645,-0.04299306224931084
2011-03-23 00:00:00-04:00,-0.04165262819623856,-0.0417097306650253,-0.04035466927317383,-0.04164719371707135,-0.03918589836266983
2011-03-24 00:00:00-04:00,-0.028314832941713337,-0.02836315719195859,-0.027165080535362006,-0.02830975210376517,-0.02825373074906345
2011-03-25 00:00:00-04:00,-0.02506915977186656,-0.025122080419678817,-0.023826501174163968,-0.02506361857943229,-0.027320918396527314
2011-03-28 00:00:00-04:00,-0.02509180188697258,-0.025144374002557614,-0.023866983847860176,-0.025087268821395437,-0.028761619399005033
2011-03-29 00:00:00-04:00,-0.018176998183475564,-0.01823444796936251,-0.016870682039838346,-0.018171607539799496,-0.02322665495351707
2011-03-30 00:00:00-04:00,-0.00888270300533901,-0.008942497015174569,-0.007523043026966093,-0.008877367408223173,-0.015621097055925104
2011-03-31 00:00:00-04:00,-0.010700854463060818,-0.010763416965240373,-0.009292994830130597,-0.010694996433612347,-0.017609890942691147
2011-04-01 00:00:00-04:00,-0.005523314672654918,-0.005584560706741391,-0.0041275980143447135,-0.005518075235411483,-0.012600069568685824
2011-04-04 00:00:00-04:00,-0.007994942534364908,-0.008058532547678332,-0.0065447124659305505,-0.00798947248512238,-0.013309571975616328
2011-04-05 00:00:00-04:00,-0.0074092775775965935,-0.0074705596802420934,-0.006012969633619043,-0.007404213005941026,-0.013515374783800112
2011-04-06 00:00:00-04:00,-0.009099895254870547,-0.009164047342661012,-0.0076357949652582835,-0.009094285572830893,-0.008778788793669504
2011-04-07 00:00:00-04:00,-0.010977927283402336,-0.011043575456718321,-0.009480747689337241,-0.010971854176800433,-0.010369584923133657
2011-04-08 00:00:00-04:00,-0.012009720758077828,-0.012077942852582057,-0.010458289619906011,-0.01200373065866985,-0.013961219611593502
2011-04-11 00:00:00-04:00,-0.014816411502437706,-0.014886298846903756,-0.013226249896722046,-0.014809797134004989,-0.014863247588589932
2011-04-12 00:00:00-04:00,-0.022073115870535624,-0.022142761308483215,-0.02048204674671468,-0.022067909421756696,-0.018967152890278213
2011-04-13 00:00:00-04:00,-0.01780930729623522,-0.017878567185661148,-0.01622717173943305,-0.01780466926957541,-0.01880096210323966
2011-04-14 00:00:00-04:00,-0.018223332154045067,-0.018299052017577633,-0.016501451525196578,-0.01821755206096386,-0.0190312403879753
2011-04-15 00:00:00-04:00,-0.013658845604762262,-0.013737164327918881,-0.011877007652411847,-0.013652639733725333,-0.01697416638603111
2011-04-18 00:00:00-04:00,-0.025505873175952366,-0.025584961268376956,-0.023702811018396143,-0.025499845300153392,-0.02832600007612924
2011-04-19 00:00:00-04:00,-0.01893224643552004,-0.01900898055104155,-0.017182066350529605,-0.018926824616247097,-0.02515437212862606
2011-04-20 00:00:00-04:00,-0.0018306401512505146,-0.001901842045308418,-0.0002058195650783804,-0.001826296360920509,-0.012087963395993799
2011-04-21 00:00:00-04:00,0.0,0.0,0.0,0.0,-0.007372740249795924
2011-04-25 00:00:00-04:00,-0.001989138688896744,-0.0019901384827396246,-0.0019669423544113273,-0.0019888548846280895,-0.008997095071682145
2011-04-26 00:00:00-04:00,0.0,0.0,0.0,0.0,-0.0014378659325266585
2011-04-27 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,-0.00464627845906356,-0.004650748252776119,-0.0045464959811181704,-0.004645789508739977,-0.0008399764541306015
2011-05-04 00:00:00-04:00,-0.012330456016842396,-0.01233811162724813,-0.0121549407213223,-0.012330140603615272,-0.005891543982416946
2011-05-05 00:00:00-04:00,-0.01909307297062897,-0.019097599486064314,-0.01899750216903672,-0.01909366260287,-0.012688256568568331
2011-05-06 00:00:00-04:00,-0.014442463962269813,-0.014444777315877217,-0.014406058428916202,-0.01444278796142721,-0.008214527514341059
2011-05-09 00:00:00-04:00,-0.007066110776687542,-0.007066596357472724,-0.007081181000583459,-0.007067502253185546,-0.005354176919821409
2011-05-10 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,-0.008788962137925837,-0.008792763730109787,-0.008687755722196436,-0.008790029519974372,-0.0068615334391596665
2011-05-12 00:00:00-04:00,-0.0033200029783614364,-0.0033274777251882273,-0.003112744046829999,-0.0033216540747083435,-0.0016533168944957125
2011-05-13 00:00:00-04:00,-0.011904671029137746,-0.011924364315594776,-0.011390604386868463,-0.011905404793149669,-0.00994420653122517
2011-05-16 00:00:00-04:00,-0.022205386892742245,-0.022233109209727108,-0.02148441197523719,-0.0222041613116496,-0.016527048197644566
2011-05-17 00:00:00-04:00,-0.022956955568373502,-0.02298903766977811,-0.0221205272715902,-0.022955977774296202,-0.015125690197030377
2011-05-18 00:00:00-04:00,-0.009693985500226708,-0.009716363998582181,-0.009113402600008097,-0.009694076795519462,-0.00760686800263843
2011-05-19 00:00:00-04:00,-0.005698604736041209,-0.005718721083354096,-0.005174781569008134,-0.005698348180463086,-0.004642303587897603
2011-05-20 00:00:00-04:00,-0.009470202445357147,-0.009487487879664398,-0.009017115039429426,-0.009471497365802635,-0.011393241227624334
2011-05-23 00:00:00-04:00,-0.023533288224614073,-0.02355513771203619,-0.022957431344276514,-0.023534693889105254,-0.022945015821226836
2011-05-24 00:00:00-04:00,-0.026089754946344128,-0.026114793412954137,-0.025434977782166277,-0.026091195034457518,-0.02557717219015963
2011-05-25 00:00:00-04:00,-0.017904467726165184,-0.017921206414567167,-0.017470108889928795,-0.01790808913622741,-0.023558862037824167
2011-05-26 00:00:00-04:00,-0.011255316610064143,-0.01126513107364233,-0.011001906174145617,-0.01126004649428371,-0.019969010497597334
2011-05-27 00:00:00-04:00,-0.008105788297041281,-0.008112707852099135,-0.0079258883849231,-0.00811030208922536,-0.015499935853302628
2011-05-31 00:00:00-04:00,0.0,0.0,0.0,0.0,-0.004938533339881282
2011-06-01 00:00:00-04:00,-0.02050941594663338,-0.020526019392498797,-0.020082612022169037,-0.020509137677498263,-0.027521559500230865
2011-06-02 00:00:00-04:00,-0.01927031845808647,-0.019280303280997328,-0.019023533567859702,-0.01927085518670181,-0.028972578814646148
2011-06-03 00:00:00-04:00,-0.031100248139768895,-0.0311159304896461,-0.030712782925834847,-0.03110072408779414,-0.040179125887178445
2011-06-06 00:00:00-04:00,-0.04204729747961502,-0.0420667052040296,-0.04156775068388788,-0.04204649004401977,-0.0490289762448415
2011-06-07 00:00:00-04:00,-0.04160092658322209,-0.041619160207750756,-0.04114990634020049,-0.0416004500577939,-0.04991478256983667
2011-06-08 00:00:00-04:00,-0.04588108583028274,-0.045909180308554835,-0.045199786258037,-0.045879269924526504,-0.05465814146818587
2011-06-09 00:00:00-04:00,-0.03965486020399309,-0.03968229012143548,-0.038991214314018544,-0.03965259861361794,-0.04843723211371166
2011-06-10 00:00:00-04:00,-0.055107432884509824,-0.05513983113752511,-0.054326309783118754,-0.0551053302610024,-0.06037041840925204
2011-06-13 00:00:00-04:00,-0.056168590677671035,-0.05620793110889231,-0.05522270682322943,-0.05616539322173345,-0.05799767560426112
2011-06-14 00:00:00-04:00,-0.043470932172569,-0.0435080005503825,-0.042582500031725354,-0.04346753654426013,-0.04836482708603425
2011-06-15 00:00:00-04:00,-0.060927392447577215,-0.06096594144816669,-0.05999971370477371,-0.060924308982219025,-0.0642766446321301
2011-06-16 00:00:00-04:00,-0.0636140155155622,-0.06365966575999873,-0.06251653874086803,-0.06360893779985761,-0.06295471112654659
2011-06-17 00:00:00-04:00,-0.061786981981610346,-0.06183603042263684,-0.060610486847316396,-0.061780601008427964,-0.06107048601432724
2011-06-20 00:00:00-04:00,-0.054892814100838225,-0.054943110762803275,-0.053688436754034875,-0.05488540228766832,-0.055638486195460225
2011-06-21 00:00:00-04:00,-0.03804494281890835,-0.038083179539063594,-0.037129234966875646,-0.03803914463110036,-0.042635443089551875
2011-06-22 00:00:00-04:00,-0.043168608802727215,-0.04320655601581961,-0.042258926045350566,-0.04316298614209299,-0.049173074216749234
2011-06-23 00:00:00-04:00,-0.04009398407255146,-0.04012779400859681,-0.03928587216996715,-0.04009013169051671,-0.04980018749380979
2011-06-24 00:00:00-04:00,-0.04969661113757037,-0.0497372612643171,-0.04872808641742237,-0.049692855700539815,-0.05982456255655578
2011-06-27 00:00:00-04:00,-0.04091659548158045,-0.04095398847770554,-0.040025027845559474,-0.04091240140670435,-0.051432366012510396
2011-06-28 00:00:00-04:00,-0.026719851154090243,-0.026755367162253876,-0.025877202786688164,-0.026715930079762574,-0.04058395778538323
2011-06-29 00:00:00-04:00,-0.01963951916715104,-0.01967086131805538,-0.01889310909081397,-0.01963597707696878,-0.03148323698246983
2011-06-30 00:00:00-04:00,-0.010348145556152374,-0.0103753720592063,-0.009697732684502325,-0.010343998250161253,-0.023188747417656422
2011-07-01 00:00:00-04:00,0.0,0.0,0.0,0.0,-0.007974435287876083
2011-07-05 00:00:00-04:00,0.0,0.0,0.0,0.0,-0.009543765548949918
2011-07-06 00:00:00-04:00,0.0,0.0,0.0,0.0,-0.008081184266808483
2011-07-07 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,-0.005372757550853182,-0.0053775269079582655,-0.005282642804653867,-0.005372736467651649,-0.008281783609167825
2011-07-11 00:00:00-04:00,-0.023290838107887107,-0.02330572049626888,-0.02300563744383713,-0.023290277656924097,-0.02533472145477747
2011-07-12 00:00:00-04:00,-0.032946235909782705,-0.03296690385829882,-0.03254795217582119,-0.03294535870475084,-0.031195340470964453
2011-07-13 00:00:00-04:00,-0.02973479268279921,-0.029754036890205202,-0.0293656259869894,-0.029734532186200934,-0.02911442220024356
2011-07-14 00:00:00-04:00,-0.03933170185026245,-0.03935798789948158,-0.03882614751952675,-0.03932975035921548,-0.0363011883475648
2011-07-15 00:00:00-04:00,-0.035050853053961425,-0.035075009934525274,-0.034588210056435524,-0.03504900064868147,-0.03303850170289964
2011-07-18 00:00:00-04:00,-0.04305853235305025,-0.04308646150001266,-0.042523429291375994,-0.043055603283615254,-0.042342232986482986
2011-07-19 00:00:00-04:00,-0.02449442735840953,-0.024519869839632117,-0.02400996119063654,-0.024492265020774066,-0.027883145028978144
2011-07-20 00:00:00-04:00,-0.029045360414517954,-0.02906997697165029,-0.028574725511147318,-0.029042488768562545,-0.027808178363801082
2011-07-21 00:00:00-04:00,-0.02116514649740853,-0.021189560904030246,-0.020695037313973937,-0.021161353827631877,-0.014299712007751039
2011-07-22 00:00:00-04:00,-0.021822777156566914,-0.021845600901778832,-0.0213835568461546,-0.021820118690383014,-0.013725577405620911
2011-07-25 00:00:00-04:00,-0.027646572546436175,-0.02767033965327273,-0.02718932559050729,-0.027644134638258985,-0.019848803892350227
2011-07-26 00:00:00-04:00,-0.033499943119344136,-0.03352635313572509,-0.03299308570309011,-0.033496393463657265,-0.02457936855858431
2011-07-27 00:00:00-04:00,-0.05632740317713362,-0.05636540977690569,-0.055596570386460244,-0.056323465904170186,-0.044722657675002435
2011-07-28 00:00:00-04:00,-0.05630535297115637,-0.05634423714441591,-0.055559009786601526,-0.05630151691161587,-0.04609842448537113
2011-07-29 00:00:00-04:00,-0.0604641321959245,-0.06050116997532589,-0.05975375525376572,-0.06046037353003472,-0.05028432560809668
2011-08-01 00:00:00-04:00,-0.06345358974820599,-0.06348789273015022,-0.06279452571085856,-0.06345058934044152,-0.05393882101657095
2011-08-02 00:00:00-04:00,-0.10411959253890812,-0.10416474195934873,-0.1032399228088448,-0.10411543298275189,-0.08161511663470568
2011-08-03 00:00:00-04:00,-0.09481704737582212,-0.09486211679657705,-0.09393848606627923,-0.09481333042211292,-0.0736785173421597
2011-08-04 00:00:00-04:00,-0.13959611177089984,-0.13966813225431757,-0.1382365617112021,-0.139589991713589,-0.11670395977725262
2011-08-05 00:00:00-04:00,-0.137130046331075,-0.13721336862419223,-0.13557417092140342,-0.1371221078501385,-0.11671381031402883
2011-08-08 00:00:00-04:00,-0.19345952687716134,-0.1935624838394691,-0.19156329243658426,-0.19345115671867663,-0.1766195165288968
2011-08-09 00:00:00-04:00,-0.15449120283829315,-0.15457799295146918,-0.15287478153712775,-0.15448407430284006,-0.13943719309685657
2011-08-10 00:00:00-04:00,-0.18841454357788587,-0.18850303332706378,-0.18677988192439532,-0.18840847228934698,-0.18059448979405182
2011-08-11 00:00:00-04:00,-0.1544335551607563,-0.1545135884277427,-0.15294472743327778,-0.15442905789027012,-0.14343537598942319
2011-08-12 00:00:00-04:00,-0.14900741036267567,-0.14908941764222355,-0.1474941571769463,-0.1490013238027666,-0.1399078582893118
2011-08-15 00:00:00-04:00,-0.13249202566671242,-0.13257049641983176,-0.1310297282100854,-0.13248645688864782,-0.12158544751700683
2011-08-16 00:00:00-04:00,-0.14190395087898647,-0.14199288619725783,-0.14025801567747273,-0.14189714763721806,-0.12903589392918385
2011-08-17 00:00:00-04:00,-0.14465989025034406,-0.14475885487282758,-0.1428282459061825,-0.14465133118300927,-0.1285403908537864
2011-08-18 00:00:00-04:00,-0.1907757513450759,-0.19090224305570044,-0.18844975682206383,-0.1907657840859704,-0.16785973439128182
2011-08-19 00:00:00-04:00,-0.2037124089489003,-0.2038462796213012,-0.2012562498428778,-0.20370155695905903,-0.17884010869295894
2011-08-22 00:00:00-04:00,-0.20183190924071898,-0.20197027663773728,-0.19930100691111,-0.20182090263645067,-0.17898943802657138
2011-08-23 00:00:00-04:00,-0.16687310046485715,-0.1669980433525383,-0.16458032090652072,-0.16686401433815093,-0.15091004091158877
2011-08-24 00:00:00-04:00,-0.15659116736826262,-0.15671031245529085,-0.154392151858733,-0.15658173117075133,-0.13729616712760104
2011-08-25 00:00:00-04:00,-0.17118921215238644,-0.17131268103899225,-0.16890805911129966,-0.17117914173535184,-0.14924340420348356
2011-08-26 00:00:00-04:00,-0.15485328433652568,-0.15496704164911074,-0.1527520148518612,-0.15484401718442187,-0.13734899981446735
2011-08-29 00:00:00-04:00,-0.1342516496698652,-0.13435284800268255,-0.13237075160770487,-0.1342431868594488,-0.11406887037023879
2011-08-30 00:00:00-04:00,-0.12702546686873503,-0.12712658512917197,-0.12515150672862194,-0.12701787595851982,-0.1119742862255478
2011-08-31 00:00:00-04:00,-0.12555948060232774,-0.12565708038545567,-0.12374584831144396,-0.12555174600719116,-0.10763999512729353
2011-09-01 00:00:00-04:00,-0.1333337685891095,-0.133440030357627,-0.1313698979957409,-0.1333254778072468,-0.11799596822657005
2011-09-02 00:00:00-04:00,-0.1537089997254072,-0.1538496772044276,-0.15110313756337757,-0.15369841135504683,-0.14204937828629677
2011-09-06 00:00:00-04:00,-0.15197781489071116,-0.15212351919676334,-0.14928871552185413,-0.15196808827882666,-0.14800153870824856
2011-09-07 00:00:00-04:00,-0.12973942007350633,-0.12983796606962428,-0.12793331778130815,-0.1297310762201273,-0.12242310431740189
2011-09-08 00:00:00-04:00,-0.13571565135483618,-0.13582562784096047,-0.13370550508643853,-0.13570710657569685,-0.13142450050547838
2011-09-09 00:00:00-04:00,-0.16037791093631143,-0.16049651477779336,-0.1581653210350845,-0.1603696359428153,-0.15355722790559245
2011-09-12 00:00:00-04:00,-0.15175263237360406,-0.15186085767178534,-0.14974860410494983,-0.1517456525472035,-0.1464795012263806
2011-09-13 00:00:00-04:00,-0.14287227637926947,-0.14296477092019688,-0.14117770677608715,-0.1428655232533903,-0.13807789175705099
2011-09-14 00:00:00-04:00,-0.12923717409721197,-0.12931367315546616,-0.12785318316779667,-0.12923159006962248,-0.12579567158504035
2011-09-15 00:00:00-04:00,-0.12391252417161451,-0.1239795086382972,-0.12269365434957484,-0.12390224817345963,-0.11216351827143443
2011-09-16 00:00:00-04:00,-0.1200696660436832,-0.12015511939250614,-0.11849268011820907,-0.12005636095463233,-0.10811323360183613
2011-09-19 00:00:00-04:00,-0.12363105348329113,-0.12372507702263942,-0.12190447902006826,-0.123616094739996,-0.11758071794707617
2011-09-20 00:00:00-04:00,-0.1278499788094399,-0.12796778608117684,-0.12565427508316998,-0.12783184267150904,-0.11966875465046856
2011-09-21 00:00:00-04:00,-0.14757389608954347,-0.14771468360519122,-0.14495650475691563,-0.14755577497308192,-0.14592015935847621
2011-09-22 00:00:00-04:00,-0.17391363476412897,-0.17408983920176505,-0.17060750394704838,-0.17389461790721977,-0.17332201934227331
2011-09-23 00:00:00-04:00,-0.16764845449778112,-0.16780999974145516,-0.16459829422292213,-0.16763043538250033,-0.16510275748679293
2011-09-26 00:00:00-04:00,-0.156066050570231,-0.1562263494438179,-0.15306479353469907,-0.15604694921794726,-0.1476160145329772
2011-09-27 00:00:00-04:00,-0.1508609187600079,-0.1510144535059357,-0.14797099680068682,-0.15084097439387106,-0.13934286851319963
2011-09-28 00:00:00-04:00,-0.1643280829337078,-0.16451066129076683,-0.1608931716877682,-0.16430706410409163,-0.15567711175073243
2011-09-29 00:00:00-04:00,-0.16985631892148406,-0.17006699432566086,-0.16585811427980304,-0.16983191692362823,-0.15108132213768924
2011-09-30 00:00:00-04:00,-0.18822346122874611,-0.1884639702152346,-0.18365444683735388,-0.18819872576268,-0.17237069089758703
2011-10-03 00:00:00-04:00,-0.20758892648541938,-0.207869951475502,-0.20225201269076476,-0.20756330947857524,-0.1969923350599566
2011-10-04 00:00:00-04:00,-0.19900707234069234,-0.19926351221548602,-0.19420336356768433,-0.19898228572083632,-0.17915819391917737
2011-10-05 00:00:00-04:00,-0.18966115307670944,-0.18990155432087508,-0.18523327816468219,-0.18963719559881947,-0.16654649883444347
2011-10-06 00:00:00-04:00,-0.17967976320935894,-0.17990915935231663,-0.1754934308682304,-0.1796563518648457,-0.1509721537830722
2011-10-07 00:00:00-04:00,-0.17959079645153136,-0.17983459407383837,-0.175079113969662,-0.17956688863219217,-0.15838978259294323
2011-10-10 00:00:00-04:00,-0.1561775231736218,-0.1564031620961677,-0.15210244702586503,-0.15615405258858958,-0.13115714236792572
2011-10-11 00:00:00-04:00,-0.15599557652634574,-0.15621449078785574,-0.15206865932720473,-0.15597248705811276,-0.1319612090707708
2011-10-12 00:00:00-04:00,-0.1516039698723934,-0.15181627046892354,-0.14783159768668336,-0.1515808624238039,-0.12167348875347966
2011-10-13 00:00:00-04:00,-0.149209303362184,-0.14941484375724265,-0.14558660156635803,-0.14918696377759216,-0.12408798534511792
2011-10-14 00:00:00-04:00,-0.13625421237540475,-0.13644492680304762,-0.13298293203251926,-0.13623299371278633,-0.1116534110205426
2011-10-17 00:00:00-04:00,-0.1482364085597218,-0.14845066800877424,-0.1444470056921538,-0.1482140368056218,-0.12946277005958715
2011-10-18 00:00:00-04:00,-0.1395126848647407,-0.1397104198056981,-0.13608304570727647,-0.13949136600992826,-0.1111507201937128
2011-10-19 00:00:00-04:00,-0.1514602435384592,-0.15168063930692938,-0.14749492271931897,-0.15143718880233198,-0.12297125912370935
2011-10-20 00:00:00-04:00,-0.15039101782682956,-0.15061578196011183,-0.14633167205136102,-0.15036735185236838,-0.11815936927596232
2011-10-21 00:00:00-04:00,-0.13530400203009643,-0.13552380653032348,-0.13137157072191527,-0.13527992098926198,-0.10013193357201572
2011-10-24 00:00:00-04:00,-0.12732851626161862,-0.12751607893958544,-0.12412362786329253,-0.12730689647964727,-0.0885501313031077
2011-10-25 00:00:00-04:00,-0.14292168125347304,-0.14312262740565207,-0.13940126198434039,-0.14289886591920425,-0.11118231455916247
2011-10-26 00:00:00-04:00,-0.1427661222883167,-0.1429844110805112,-0.1388721541526464,-0.1427413221315368,-0.10484668528032268
2011-10-27 00:00:00-04:00,-0.12330489046618996,-0.12349873496990219,-0.1199433667727636,-0.1232810115032903,-0.07460174663095824
2011-10-28 00:00:00-04:00,-0.12321250985871576,-0.12339214249338928,-0.12014789818143028,-0.12318959598350518,-0.07448350531408411
2011-10-31 00:00:00-04:00,-0.1373046932163036,-0.1375026235994015,-0.1338368293979133,-0.13728162744982977,-0.09687752788597873
2011-11-01 00:00:00-04:00,-0.1560079603958385,-0.15622231910553797,-0.1521491793186944,-0.1559841161147833,-0.12416963765706243
2011-11-02 00:00:00-04:00,-0.14602733718557334,-0.146231883559508,-0.1425332742698299,-0.14600343629603874,-0.10949703729222333
2011-11-03 00:00:00-04:00,-0.13018959290508791,-0.1303751280625904,-0.12732930137525364,-0.1301673018972943,-0.09083375217985325
2011-11-04 00:00:00-04:00,-0.13346112803996868,-0.13364002910882897,-0.1308026633425412,-0.1334395050289092,-0.0978042016393666
2011-11-07 00:00:00-05:00,-0.12879742365748129,-0.12898396761150416,-0.1259122722068459,-0.12877516457054428,-0.09176304255629496
2011-11-08 00:00:00-05:00,-0.11818049003003563,-0.11836263593440663,-0.11546952148665639,-0.11815872535576041,-0.08041463926806554
2011-11-09 00:00:00-05:00,-0.1441319381058185,-0.14434149242997274,-0.14049627303043313,-0.14410888911559194,-0.11405530762024703
2011-11-10 00:00:00-05:00,-0.13963332060599534,-0.1398461131450868,-0.1358979267519041,-0.13960952832758866,-0.10736837214565544
2011-11-11 00:00:00-05:00,-0.12434282863136867,-0.12453949906363754,-0.12116461899658088,-0.12432028908298602,-0.0890492663968056
