Date,Mean-Variance,Shrinkage,Bayesian,Robust,Equal Weight
2014-01-27 00:00:00-05:00,1542910.132112875,1542680.7328767814,1543023.8542402794,1542806.9697382285,1510771.8978262132
2014-01-28 00:00:00-05:00,1573012.7818670368,1572778.9070291715,1573128.7054040744,1572907.5754449738,1523844.5062379164
2014-01-29 00:00:00-05:00,1540399.1112173346,1540170.085334134,1540512.67341296,1540296.1126266234,1504907.8624475647
2014-01-30 00:00:00-05:00,1556476.656909953,1556245.2406195821,1556591.3900613303,1556372.5960403767,1521346.043585516
2014-01-31 00:00:00-05:00,1549011.5195764976,1548781.2132148314,1549125.6831864014,1548907.9492415623,1511055.3658963123
2014-02-03 00:00:00-05:00,1509564.9510609305,1509340.5095550786,1509676.2252647532,1509464.024155283,1475535.3635022088
2014-02-04 00:00:00-05:00,1525875.7940829934,1525648.9275267771,1525988.2605109804,1525773.7583616877,1484398.5701951666
2014-02-05 00:00:00-05:00,1524751.0199326407,1524524.320597026,1524863.4026114463,1524649.06409307,1483041.4840727388
2014-02-06 00:00:00-05:00,1525598.735289219,1525371.910793671,1525711.1759576292,1525496.7206593237,1500879.367187872
2014-02-07 00:00:00-05:00,1575008.2325617229,1574774.0640606144,1575124.3177976245,1574902.9160732292,1521382.8014603371
2014-02-10 00:00:00-05:00,1578403.1301818157,1578168.4605547076,1578519.4698076677,1578297.5891099924,1524329.0333734308
2014-02-11 00:00:00-05:00,1600215.0532371956,1599977.141344907,1600333.0009691643,1600108.0538393143,1541096.9109972694
2014-02-12 00:00:00-05:00,1611436.6255210068,1611197.0503578668,1611555.4066047105,1611328.8800446359,1542388.060073449
2014-02-13 00:00:00-05:00,1629652.96411008,1629410.6816703063,1629773.0884968566,1629544.0012506936,1551320.664924116
2014-02-14 00:00:00-05:00,1638665.1146779119,1638421.4908381118,1638785.9019327722,1638555.5484544442,1558437.7910784914
2014-02-18 00:00:00-05:00,1648985.5522564955,1648740.3919399267,1649107.097609722,1648875.2942592895,1558758.0798711646
