Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-23 00:00:00-04:00,3.7049838019533468,4.273081129807639,3.643234071920791,4.248381614685059,43574400,0.0,0.0
2004-06-24 00:00:00-04:00,4.334830240468117,4.369410404702318,4.075481599833028,4.1397013664245605,8887200,0.0,0.0
2004-06-25 00:00:00-04:00,4.077951872863617,4.13723155200051,3.9001125998964294,3.9025826454162598,6710000,0.0,0.0
2004-06-28 00:00:00-04:00,3.9519824981689453,4.00385204232316,3.8136630070881665,3.9519824981689453,2270800,0.0,0.0
2004-06-29 00:00:00-04:00,3.951982264448544,4.124881676963367,3.9099924340442582,4.050781726837158,2112000,0.0,0.0
2004-06-30 00:00:00-04:00,4.050781752565672,4.184161380972209,3.9593924259431192,3.9692721366882324,2087600,0.0,0.0
2004-07-01 00:00:00-04:00,3.9717423041965474,4.00138237956867,3.927282426694871,3.959392547607422,1754800,0.0,0.0
2004-07-02 00:00:00-04:00,3.9766828773116885,4.194041728973389,3.9643326481125123,4.194041728973389,993200,0.0,0.0
2004-07-06 00:00:00-04:00,4.181691912408389,4.198981761932373,4.070542206735541,4.198981761932373,1216800,0.0,0.0
2004-07-07 00:00:00-04:00,4.174281448688004,4.174281448688004,3.9643322827805445,4.028552055358887,1787600,0.0,0.0
2004-07-08 00:00:00-04:00,4.028552088210685,4.028552088210685,3.8680028910121074,3.8877627849578857,2179200,0.0,0.0
2004-07-09 00:00:00-04:00,3.9371622273120024,4.092771557241444,3.927282281073141,4.050781726837158,596800,0.0,0.0
2004-07-12 00:00:00-04:00,4.100181611183084,4.15699124202566,3.98903192378414,4.137231349945068,780800,0.0,0.0
2004-07-13 00:00:00-04:00,4.134761631937333,4.134761631937333,3.9717423915863037,3.9717423915863037,1674000,0.0,0.0
2004-07-14 00:00:00-04:00,3.9643323455485526,3.9643323455485526,3.848243026614849,3.865532875061035,2366000,0.0,0.0
2004-07-15 00:00:00-04:00,3.890232588512042,3.9025825803487773,3.6901633803151332,3.7889630794525146,1806000,0.0,0.0
2004-07-16 00:00:00-04:00,3.8037830602650047,4.050781966400564,3.6951036452102244,3.9519824981689453,3278800,0.0,0.0
2004-07-19 00:00:00-04:00,3.9643319868281064,3.993972060848839,3.9099924007552564,3.9544522762298584,954800,0.0,0.0
2004-07-20 00:00:00-04:00,3.95445236390886,3.9964421948866593,3.83589277186669,3.9668021202087402,2245200,0.0,0.0
2004-07-21 00:00:00-04:00,3.976682400197357,3.976682400197357,2.7293379030753404,2.8898870944976807,25415200,0.0,0.0
2004-07-22 00:00:00-04:00,2.8528371465643976,3.255445354234514,2.7910874257970146,3.206045389175415,9824800,0.0,0.0
2004-07-23 00:00:00-04:00,3.198635787230495,3.3344852327115264,3.1492360531164416,3.2208657264709473,1674400,0.0,0.0
2004-07-26 00:00:00-04:00,3.346835224430457,3.346835224430457,3.181345938515542,3.2801454067230225,1286000,0.0,0.0
2004-07-27 00:00:00-04:00,3.304845332716412,3.3171953249116064,3.2356857062024367,3.24556565284729,751200,0.0,0.0
2004-07-28 00:00:00-04:00,3.223335921190172,3.265325756018863,3.1121864554022056,3.2085158824920654,1534800,0.0,0.0
2004-07-29 00:00:00-04:00,3.210985779877104,3.297435491250247,3.198635787458582,3.201105833053589,908000,0.0,0.0
2004-07-30 00:00:00-04:00,3.201105922686719,3.2603856052876816,3.0998364060209456,3.21345591545105,815200,0.0,0.0
2004-08-02 00:00:00-04:00,3.206045901233216,3.2307458877077564,3.1047763806893527,3.1640563011169434,1297600,0.0,0.0
2004-08-03 00:00:00-04:00,3.1615858887666146,3.233215558569358,2.961516681079504,2.996096611022949,2944400,0.0,0.0
2004-08-04 00:00:00-04:00,2.9960968186510697,3.0010366743816053,2.9516369392936626,2.9590468406677246,2746800,0.0,0.0
2004-08-05 00:00:00-04:00,2.961516761207371,2.961516761207371,2.6379483333825164,2.6922879219055176,3030400,0.0,0.0
2004-08-06 00:00:00-04:00,2.6922880745315156,2.716988060210584,2.645358384409111,2.6601784229278564,1797200,0.0,0.0
2004-08-09 00:00:00-04:00,2.7046378853071182,2.7293378693234955,2.6824079468036794,2.714517831802368,1121600,0.0,0.0
2004-08-10 00:00:00-04:00,2.7169878482818604,2.7268677946715343,2.6873480091128386,2.7169878482818604,733200,0.0,0.0
2004-08-11 00:00:00-04:00,2.704637790348651,2.704637790348651,2.6157182750133203,2.6231281757354736,628400,0.0,0.0
2004-08-12 00:00:00-04:00,2.6478283709719985,2.6502981810395467,2.4502291966206826,2.4675190448760986,1578000,0.0,0.0
2004-08-13 00:00:00-04:00,2.467518550557011,2.4823385857759748,2.33907926607069,2.3687191009521484,2496000,0.0,0.0
2004-08-16 00:00:00-04:00,2.371189005227601,2.4329387164516896,2.2229896040672052,2.4008288383483887,2171200,0.0,0.0
2004-08-17 00:00:00-04:00,2.4403491947667506,2.7145178928424154,2.4403491947667506,2.709578037261963,2968000,0.0,0.0
2004-08-18 00:00:00-04:00,2.69228811805141,3.0010367662479718,2.637948525569513,2.951637029647827,1697600,0.0,0.0
2004-08-19 00:00:00-04:00,2.9516368521698766,3.0257365703928403,2.8898871262434924,3.005976676940918,1309600,0.0,0.0
