Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-03 00:00:00-04:00,0.5013101253897164,0.5050513744354248,0.5013101253897164,0.5050513744354248,76981,0.0,0.0
1973-05-04 00:00:00-04:00,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5050513744354248,56604,0.0,0.0
1973-05-07 00:00:00-04:00,0.5050513744354248,0.5050513744354248,0.4975692398583333,0.5050513744354248,61132,0.0,0.0
1973-05-08 00:00:00-04:00,0.5013101696968079,0.5013101696968079,0.5013101696968079,0.5013101696968079,22642,0.0,0.0
1973-05-09 00:00:00-04:00,0.5013099055499933,0.5087924003601074,0.4975690216591022,0.5087924003601074,378115,0.0,0.0
1973-05-10 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,20377,0.0,0.0
1973-05-11 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5050511529550503,0.5087924003601074,15849,0.0,0.0
1973-05-14 00:00:00-04:00,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5050513744354248,15849,0.0,0.0
1973-05-15 00:00:00-04:00,0.5050514190731776,0.5050514190731776,0.4975692838347956,0.5013101696968079,72453,0.0,0.0
1973-05-16 00:00:00-04:00,0.5013101696968079,0.5087926684495473,0.5013101696968079,0.5013101696968079,54340,0.0,0.0
1973-05-17 00:00:00-04:00,0.5013101253897164,0.5050513744354248,0.5013101253897164,0.5050513744354248,13585,0.0,0.0
1973-05-18 00:00:00-04:00,0.5050513744354248,0.5050513744354248,0.4975692398583333,0.5050513744354248,40755,0.0,0.0
1973-05-21 00:00:00-04:00,0.5050513374052746,0.5050513374052746,0.49756920337676996,0.49756920337677,86038,0.0,0.0
1973-05-22 00:00:00-04:00,0.4975692838347956,0.5050514190731776,0.4975692838347956,0.5013101696968079,124529,0.0,0.0
1973-05-23 00:00:00-04:00,0.5013101253897164,0.5050513744354248,0.5013101253897164,0.5050513744354248,33962,0.0,0.0
1973-05-24 00:00:00-04:00,0.5050511529550503,0.5087924003601074,0.5013099055499933,0.5087924003601074,22642,0.0,0.0
1973-05-25 00:00:00-04:00,0.5087927971095377,0.5125337243080139,0.5087927971095377,0.5125337243080139,81510,0.0,0.0
1973-05-29 00:00:00-04:00,0.5125333246414614,0.5125333246414614,0.5087924003601074,0.5087924003601074,67925,0.0,0.0
1973-05-30 00:00:00-04:00,0.5087924003601074,0.5125333246414614,0.5087924003601074,0.5087924003601074,11321,0.0,0.0
1973-05-31 00:00:00-04:00,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,11321,0.0,0.0
1973-06-01 00:00:00-04:00,0.5087926234811332,0.5087926234811332,0.5050513744354248,0.5050513744354248,27170,0.0,0.0
1973-06-04 00:00:00-04:00,0.5050514190731776,0.5050514190731776,0.4975692838347956,0.5013101696968079,92831,0.0,0.0
1973-06-05 00:00:00-04:00,0.5013101696968079,0.5050514190731776,0.5013101696968079,0.5013101696968079,36227,0.0,0.0
1973-06-06 00:00:00-04:00,0.5013101696968079,0.5050514190731776,0.5013101696968079,0.5013101696968079,58868,0.0,0.0
1973-06-07 00:00:00-04:00,0.5050513744354248,0.5050513744354248,0.5050513744354248,0.5050513744354248,79246,0.0,0.0
1973-06-08 00:00:00-04:00,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5050513744354248,6792,0.0,0.0
1973-06-11 00:00:00-04:00,0.5087927971095377,0.5125337243080139,0.5087927971095377,0.5125337243080139,90566,0.0,0.0
1973-06-12 00:00:00-04:00,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,4528,0.0,0.0
1973-06-13 00:00:00-04:00,0.5125333246414614,0.5125333246414614,0.5087924003601074,0.5087924003601074,15849,0.0,0.0
1973-06-14 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,22642,0.0,0.0
1973-06-15 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,6792,0.0,0.0
1973-06-18 00:00:00-04:00,0.5087926234811332,0.5087926234811332,0.5050513744354248,0.5050513744354248,29434,0.0,0.0
1973-06-19 00:00:00-04:00,0.5050511529550503,0.5087924003601074,0.5050511529550503,0.5087924003601074,67925,0.0,0.0
1973-06-20 00:00:00-04:00,0.5087927971095377,0.5125337243080139,0.5087927971095377,0.5125337243080139,15849,0.0,0.0
1973-06-21 00:00:00-04:00,0.5125333246414614,0.5125333246414614,0.5087924003601074,0.5087924003601074,6792,0.0,0.0
1973-06-22 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,4528,0.0,0.0
1973-06-25 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,6792,0.0,0.0
1973-06-26 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,43019,0.0,0.0
1973-06-27 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,13585,0.0,0.0
1973-06-28 00:00:00-04:00,0.5087924003601074,0.5087924003601074,0.5087924003601074,0.5087924003601074,27170,0.0,0.0
1973-06-29 00:00:00-04:00,0.5087924003601074,0.5125333246414614,0.5087924003601074,0.5087924003601074,92831,0.0,0.0
1973-07-02 00:00:00-04:00,0.5087927971095377,0.5125337243080139,0.5087927971095377,0.5125337243080139,18113,0.0,0.0
1973-07-03 00:00:00-04:00,0.5125337243080139,0.5125337243080139,0.5087927971095377,0.5125337243080139,72453,0.0,0.0
1973-07-05 00:00:00-04:00,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,18113,0.0,0.0
1973-07-06 00:00:00-04:00,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,61132,0.0,0.0
1973-07-09 00:00:00-04:00,0.5125335607091037,0.5162748098373413,0.5125335607091037,0.5162748098373413,49812,0.0,0.0
