Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-12 00:00:00-05:00,2.0226851765750133,2.427221875194865,1.985908806977617,2.3352813720703125,28573200,0.0,0.0
1993-03-15 00:00:00-05:00,2.3720578820804286,2.390445647098642,2.280117373513506,2.30769944190979,6580800,0.0,0.0
1993-03-16 00:00:00-05:00,2.2801178947083858,2.3168942748891745,2.2249537453062627,2.252535820007324,3928800,0.0,0.0
1993-03-17 00:00:00-05:00,2.2249527230717447,2.261729086355964,2.133013077467796,2.1697885990142822,3170400,0.0,0.0
1993-03-18 00:00:00-05:00,2.22495307888972,2.2433416843414307,2.169788946010323,2.2433416843414307,735600,0.0,0.0
1993-03-19 00:00:00-05:00,2.1881774111037258,2.2433415404446784,2.1881774111037258,2.2249529361724854,542400,0.0,0.0
1993-03-22 00:00:00-05:00,2.2065659573203638,2.2433423371884076,2.0962376594543457,2.0962376594543457,1749600,0.0,0.0
1993-03-23 00:00:00-05:00,2.1330134185826366,2.2433416843414307,2.0594606802515294,2.2433416843414307,2000400,0.0,0.0
1993-03-24 00:00:00-05:00,2.206566311290797,2.243342697058393,2.133014381493853,2.188178539276123,1009200,0.0,0.0
1993-03-25 00:00:00-05:00,2.188178188255398,2.188178188255398,2.0962376594543457,2.0962376594543457,1035600,0.0,0.0
1993-03-26 00:00:00-05:00,2.133014039322389,2.133014039322389,2.0962376594543457,2.0962376594543457,1326000,0.0,0.0
1993-03-29 00:00:00-05:00,2.1330127507758245,2.1697882666897774,2.059460035472711,2.0870420932769775,518400,0.0,0.0
1993-03-30 00:00:00-05:00,2.133014039322389,2.133014039322389,2.0594612795863023,2.0962376594543457,649200,0.0,0.0
1993-03-31 00:00:00-05:00,2.0962362418303617,2.0962362418303617,2.041072130203247,2.041072130203247,1665600,0.0,0.0
1993-04-01 00:00:00-05:00,2.041072130203247,2.0962362418303617,2.02268437357339,2.041072130203247,316800,0.0,0.0
1993-04-02 00:00:00-05:00,2.041072571342047,2.041072571342047,1.8939679612967115,1.9491320848464966,1820400,0.0,0.0
1993-04-05 00:00:00-04:00,1.9675214557696057,2.0226856008683978,1.8939687011458468,1.9859092235565186,1450800,0.0,0.0
1993-04-06 00:00:00-04:00,2.0594611364422235,2.0594611364422235,1.9859092235565186,1.9859092235565186,1084800,0.0,0.0
1993-04-07 00:00:00-04:00,1.9491325017687762,2.0042966371182502,1.912356972694397,1.912356972694397,1216800,0.0,0.0
1993-04-08 00:00:00-04:00,1.893967952127241,1.9675206776626724,1.8571924310972463,1.8755801916122437,990000,0.0,0.0
1993-04-12 00:00:00-04:00,1.8388047394330485,1.8755811204126762,1.8204169698123034,1.8571933507919312,1232400,0.0,0.0
1993-04-13 00:00:00-04:00,1.8388043057837846,1.8755806780903597,1.7836401681928917,1.802028775215149,2005200,0.0,0.0
1993-04-14 00:00:00-04:00,1.838803828844528,1.8755801916122437,1.8020283078145334,1.8755801916122437,3022800,0.0,0.0
1993-04-15 00:00:00-04:00,1.8755802168990625,1.8755802168990625,1.8204160928726196,1.8204160928726196,412800,0.0,0.0
1993-04-16 00:00:00-04:00,1.8204160928726196,1.8755802168990625,1.8204160928726196,1.8204160928726196,188400,0.0,0.0
1993-04-19 00:00:00-04:00,1.8571929128060418,1.8571929128060418,1.802028775215149,1.802028775215149,628800,0.0,0.0
1993-04-20 00:00:00-04:00,1.802028775215149,1.8388043057837846,1.802028775215149,1.802028775215149,214800,0.0,0.0
1993-04-21 00:00:00-04:00,1.8388039144793835,1.8388039144793835,1.7652520272562915,1.7836397886276245,588000,0.0,0.0
