Date,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2010-01-04 00:00:00-05:00,6.418384075164795,18.414779663085938,31.49217987060547,37.09000015258789,18.787166595458984,9.699999809265137,39.31168746948242,32.08619689941406,6.695000171661377,1.3285629749298096,32.55546569824219,43.77754592895508,12.169190406799316,19.610301971435547,220.35443115234375,158.3339385986328,14.868119239807129,66.22000122070312,25.22809410095215,39.290584564208984,28.40760612487793,6.023162364959717,30.627214431762695,22.9687557220459,42.16191101074219,18.48045539855957,16.061189651489258,22.512666702270508,41.66912841796875,15.159106254577637,27.291227340698242,25.36832046508789,28.003681182861328,18.535669326782227,5.287395000457764,69.07467651367188,47.69115447998047,53.664066314697266,15.041366577148438,15.494030952453613,15.566814422607422,130.64154052734375,19.571796417236328,25.57775115966797,72.88148498535156,13.519425392150879,40.418460845947266,28.552143096923828,17.435401916503906,60.21261978149414,23.488035202026367,46.781795501708984,17.290790557861328,23.61798095703125,40.55771255493164,12.608083724975586,29.883289337158203,20.05217170715332,42.97254943847656,7.404143810272217,20.612306594848633,21.86295509338379,23.130062103271484,8.347387313842773,0.7639999985694885,13.266365051269531,0.4238067865371704,20.069950103759766,37.96263122558594,9.354957580566406,38.417022705078125,23.341421127319336,31.36625862121582,30.90508460998535,8.607036590576172,16.139537811279297,16.512985229492188,37.28359603881836,6.822694778442383,31.25425148010254,44.98341369628906,12.75940227508545,17.13591766357422,24.597440719604492,23.174583435058594,33.9753303527832,14.238295555114746,19.645654678344727,13.751172065734863,18.025999069213867,12.960371017456055,37.88179016113281
2010-01-05 00:00:00-05:00,6.429480075836182,18.266008377075195,31.68680763244629,37.70000076293945,18.435178756713867,9.710000038146973,38.97114181518555,32.61777877807617,6.734499931335449,1.3384246826171875,32.48387145996094,45.211368560791016,12.564742088317871,19.818269729614258,222.91256713867188,159.0175018310547,14.636091232299805,66.54000091552734,26.192691802978516,39.76032257080078,28.6373291015625,5.941528797149658,31.835058212280273,22.990589141845703,42.0341682434082,18.401418685913086,15.989625930786133,22.42391586303711,41.96428298950195,15.140953063964844,27.2231502532959,24.949752807617188,28.048906326293945,18.2322940826416,5.637144565582275,69.97687530517578,47.766971588134766,53.941932678222656,15.027467727661133,15.425800323486328,15.498263359069824,132.95123291015625,19.715160369873047,25.62847328186035,72.0010986328125,13.51295280456543,39.94975662231445,29.105186462402344,17.2244873046875,59.09044647216797,23.074934005737305,47.268768310546875,17.11161994934082,23.548093795776367,40.247615814208984,13.224007606506348,30.495946884155273,20.516191482543945,42.70337677001953,7.407883644104004,20.695858001708984,22.662229537963867,23.137527465820312,8.265873908996582,0.7358570098876953,13.319146156311035,0.42999541759490967,20.045717239379883,38.421356201171875,9.22152328491211,38.42959976196289,23.138042449951172,32.12135696411133,30.443424224853516,8.808675765991211,16.090574264526367,16.180248260498047,37.02851104736328,6.789268970489502,31.370126724243164,45.134918212890625,12.791420936584473,17.037097930908203,24.558441162109375,23.497102737426758,34.03374099731445,14.599230766296387,19.4205379486084,13.77596378326416,18.52086067199707,12.831310272216797,38.02971649169922
2010-01-06 00:00:00-05:00,6.327211856842041,18.36744499206543,32.02367401123047,37.619998931884766,18.315752029418945,9.569999694824219,38.678287506103516,32.787574768066406,6.612500190734863,1.348991870880127,33.00895309448242,46.582801818847656,12.71211051940918,19.52019500732422,215.552978515625,155.7390594482422,14.630279541015625,66.19999694824219,27.00889778137207,39.88111877441406,28.572162628173828,5.8989386558532715,32.00760269165039,23.156587600708008,42.58061981201172,18.369306564331055,15.885542869567871,22.225969314575195,41.96955871582031,15.169187545776367,27.078479766845703,25.039443969726562,28.30082893371582,18.342266082763672,5.848021984100342,69.3974380493164,47.72562026977539,53.664066314697266,15.548537254333496,15.036935806274414,15.107573509216309,131.53216552734375,19.64689064025879,25.62847328186035,71.53337097167969,13.467626571655273,40.274696350097656,29.26512336730957,17.218379974365234,59.6146125793457,23.245410919189453,46.57481384277344,17.156404495239258,23.51404571533203,39.698490142822266,13.315942764282227,30.998565673828125,20.72610855102539,43.308990478515625,7.516384124755859,20.974328994750977,22.95221710205078,22.995534896850586,8.347387313842773,0.761713981628418,13.237946510314941,0.4327457547187805,19.754966735839844,38.03702163696289,9.191874504089355,38.24732208251953,23.138042449951172,31.807279586791992,30.283794403076172,8.745199203491211,15.796836853027344,16.40869140625,36.61277770996094,6.722578048706055,31.968830108642578,45.56108474731445,11.926918029785156,16.911924362182617,24.800273895263672,23.53254508972168,33.78262710571289,14.754796981811523,19.159748077392578,13.379855155944824,18.54725456237793,12.802635192871094,38.35840606689453
2010-01-07 00:00:00-05:00,6.315512180328369,18.519607543945312,31.993715286254883,36.88999938964844,17.963775634765625,9.470000267028809,38.32412338256836,32.69900131225586,6.5,1.3405380249023438,33.54433059692383,48.46855163574219,13.130932807922363,20.3450984954834,212.65049743652344,157.45130920410156,14.641885757446289,66.45999908447266,27.083110809326172,40.042179107666016,28.45901870727539,6.023162364959717,33.59189987182617,23.064849853515625,42.37480545043945,18.287799835205078,15.957099914550781,23.045108795166016,41.81143569946289,15.294255256652832,27.086990356445312,25.15903663635254,28.30082893371582,18.402944564819336,5.997181415557861,68.64423370361328,47.86348342895508,56.442771911621094,15.586745262145996,14.686881065368652,14.755873680114746,134.10606384277344,19.878990173339844,26.122905731201172,71.28578186035156,13.338135719299316,39.98726272583008,29.844806671142578,17.175582885742188,59.7696647644043,23.127384185791016,45.296478271484375,17.649158477783203,23.360389709472656,39.98920440673828,13.283768653869629,31.285783767700195,21.018878936767578,43.34006881713867,7.505157947540283,21.007741928100586,23.284652709960938,22.75638771057129,8.323872566223145,0.74857097864151,13.367864608764648,0.4242652654647827,19.69035530090332,37.795249938964844,9.157279968261719,38.039894104003906,23.426555633544922,32.729434967041016,30.413230895996094,8.722794532775879,15.739709854125977,16.339176177978516,37.08992004394531,6.647097587585449,32.361507415771484,45.56108474731445,12.038984298706055,16.964624404907227,25.75202178955078,23.323434829711914,33.52567672729492,15.041065216064453,19.338064193725586,13.300210952758789,19.220258712768555,12.809803009033203,38.237876892089844
2010-01-08 00:00:00-05:00,6.357501029968262,18.614280700683594,31.866451263427734,36.689998626708984,18.441463470458984,9.430000305175781,38.6646728515625,32.76542663574219,6.676000118255615,1.3503999710083008,33.520362854003906,48.001014709472656,13.014593124389648,20.46986198425293,212.7292022705078,158.55958557128906,14.398242950439453,66.44000244140625,26.637914657592773,40.49177932739258,27.948122024536133,6.0054168701171875,33.30170822143555,23.265789031982422,42.069644927978516,18.314970016479492,16.041677474975586,23.208934783935547,41.885223388671875,15.508075714111328,27.12954330444336,25.173995971679688,28.462337493896484,18.31572723388672,6.01261043548584,70.34932708740234,47.86348342895508,57.658485412597656,15.472111701965332,14.882676124572754,14.952588081359863,131.56991577148438,19.78342056274414,26.699766159057617,72.0010986328125,13.487056732177734,40.12473678588867,29.771512985229492,16.857690811157227,60.16091537475586,22.950340270996094,46.02695846557617,17.611833572387695,23.368667602539062,39.950443267822266,13.297554016113281,31.449901580810547,21.129356384277344,43.645442962646484,7.523867130279541,20.996599197387695,22.810749053955078,22.913331985473633,8.251764297485352,0.7614290118217468,13.341479301452637,0.42518192529678345,19.932647705078125,37.67127227783203,9.231413841247559,37.9896125793457,23.29884910583496,33.05686569213867,30.473628997802734,8.692920684814453,15.633642196655273,16.30440902709961,36.2017707824707,6.5983991622924805,32.23276901245117,46.32816696166992,11.366594314575195,17.35332489013672,25.510190963745117,24.11375617980957,35.13745880126953,15.06595516204834,19.39156723022461,13.30859661102295,19.042110443115234,12.745283126831055,38.08450698852539
2010-01-11 00:00:00-05:00,6.301416397094727,18.70896339416504,31.836524963378906,36.209999084472656,18.623741149902344,9.140000343322754,38.83492660522461,32.47011184692383,6.515500068664551,1.3588535785675049,33.13680648803711,47.43217086791992,13.130932807922363,20.11634063720703,215.3857421875,161.14117431640625,14.54907512664795,66.5,26.934709548950195,43.035099029541016,27.824689865112305,5.966373443603516,32.70563888549805,23.401220321655273,42.11931228637695,18.19146728515625,15.996131896972656,23.161149978637695,42.62836456298828,15.68356990814209,26.687026977539062,25.428117752075195,28.89514923095703,18.528079986572266,6.228630065917969,72.2200698852539,48.75263595581055,58.21420669555664,15.593695640563965,14.860177993774414,14.929986953735352,129.4942169189453,19.22364044189453,27.035720825195312,71.24723815917969,13.564748764038086,40.130977630615234,29.671567916870117,17.200031280517578,60.729393005371094,23.265090942382812,46.2461051940918,17.46250343322754,22.984066009521484,40.26052474975586,13.237805366516113,31.326824188232422,21.267457962036133,43.46946716308594,7.579988956451416,21.080137252807617,22.662229537963867,22.621862411499023,8.245494842529297,0.7604290246963501,13.177042961120605,0.4192226231098175,19.940723419189453,37.62788391113281,9.305537223815918,37.838768005371094,23.383991241455078,32.93657302856445,31.133771896362305,8.66678237915039,15.592838287353516,16.517961502075195,36.23484802246094,6.566748142242432,32.30356216430664,46.8774528503418,11.510679244995117,17.12932777404785,25.68181800842285,23.954275131225586,36.684959411621094,15.134406089782715,19.33583641052246,13.363085746765137,19.002521514892578,12.955588340759277,38.511802673339844
2010-01-12 00:00:00-05:00,6.229739189147949,18.65485954284668,31.634410858154297,35.65999984741211,17.888349533081055,8.649999618530273,38.16065979003906,32.0714225769043,6.367499828338623,1.3384246826171875,33.576290130615234,47.08930587768555,12.68883991241455,20.1510009765625,210.5351104736328,158.26089477539062,14.392438888549805,66.0,26.118488311767578,41.76679229736328,27.663557052612305,5.8598952293396,32.831119537353516,22.903230667114258,41.89221954345703,16.867557525634766,15.742426872253418,22.908584594726562,42.380653381347656,15.465715408325195,26.22749137878418,25.4580135345459,28.740110397338867,18.607717514038086,6.1051926612854,71.66546630859375,48.456241607666016,58.24895477294922,15.614535331726074,14.597391128540039,14.665966033935547,126.67127990722656,19.10076141357422,26.731447219848633,71.81399536132812,13.344603538513184,40.34344482421875,28.978586196899414,17.386489868164062,60.079708099365234,23.1863956451416,46.24000930786133,17.417709350585938,22.971181869506836,40.48019027709961,13.463028907775879,30.991718292236328,21.272987365722656,43.50569152832031,7.53883171081543,20.91305923461914,22.018571853637695,22.472389221191406,8.044843673706055,0.7481430172920227,13.158772468566895,0.4050115644931793,19.835725784301758,38.154788970947266,9.275885581970215,38.27246856689453,23.256275177001953,32.40199661254883,30.952547073364258,8.521148681640625,15.576521873474121,16.413663864135742,35.521488189697266,6.5643110275268555,31.7628116607666,46.10089874267578,10.165897369384766,16.41122055053711,25.003110885620117,23.883399963378906,36.43968963623047,15.128186225891113,19.244457244873047,13.375664710998535,18.527454376220703,13.07986068725586,38.3200569152832
2010-01-13 00:00:00-05:00,6.317612171173096,18.831979751586914,31.993715286254883,36.279998779296875,18.26546859741211,9.149999618530273,38.501197814941406,32.750675201416016,6.45550012588501,1.2975679636001587,33.68016815185547,47.658145904541016,12.890496253967285,20.303491592407227,210.84996032714844,158.89137268066406,14.496857643127441,66.0,25.9700984954834,41.827186584472656,27.793842315673828,5.952177047729492,33.03504180908203,23.04738426208496,42.15480422973633,16.919422149658203,16.028657913208008,23.188451766967773,42.05915832519531,15.504037857055664,26.627456665039062,25.5178165435791,28.759489059448242,18.83144760131836,6.007468223571777,71.0363540649414,49.25321578979492,58.457359313964844,15.80907154083252,14.51358699798584,14.581766128540039,127.61476135253906,19.20315933227539,26.826522827148438,71.6599349975586,13.571222305297852,40.59966278076172,29.48501968383789,17.432336807250977,61.14282989501953,23.50771141052246,46.80005645751953,17.335596084594727,23.568330764770508,40.43496322631836,13.435442924499512,31.16952133178711,20.94706153869629,43.365936279296875,7.572503089904785,21.681640625,22.110515594482422,22.681652069091797,8.0730619430542,0.7708569765090942,13.276517868041992,0.4105125665664673,20.029560089111328,38.46474838256836,9.493326187133789,38.66844177246094,23.492773056030273,32.54233932495117,31.306339263916016,8.730260848999023,15.58468246459961,16.64707374572754,35.880516052246094,6.486396789550781,31.7628116607666,46.11983108520508,10.133878707885742,16.483684539794922,25.3853759765625,23.911752700805664,36.246971130371094,15.377106666564941,19.42276954650879,13.358895301818848,18.85735511779785,13.146782875061035,38.166664123535156
2010-01-14 00:00:00-05:00,6.281023979187012,18.8524112701416,32.27817153930664,35.900001525878906,17.976343154907227,9.0,38.24919509887695,32.93525314331055,6.367499828338623,1.298271894454956,34.10365676879883,47.96984100341797,13.045618057250977,20.27577018737793,205.4089813232422,157.8826446533203,14.531665802001953,65.95999908447266,26.044296264648438,41.592323303222656,27.574386596679688,5.916682243347168,32.68211364746094,23.14348030090332,41.67222213745117,17.08985710144043,16.230321884155273,23.174802780151367,41.92738723754883,15.568593978881836,26.397689819335938,25.5178165435791,29.030797958374023,18.61150550842285,6.048614501953125,71.42542266845703,49.274009704589844,58.005821228027344,15.791699409484863,14.581819534301758,14.650318145751953,127.20719909667969,19.319210052490234,26.985010147094727,72.80445098876953,13.907912254333496,40.680904388427734,29.778175354003906,17.462907791137695,59.80656051635742,23.606060028076172,46.77570343017578,17.313190460205078,23.966726303100586,40.473716735839844,13.384886741638184,31.443063735961914,21.14592742919922,43.221004486083984,7.624882698059082,22.271989822387695,22.068078994750977,23.137527465820312,7.8394880294799805,0.7284290194511414,13.193282127380371,0.4040948450565338,20.507034301757812,38.92966842651367,9.577339172363281,38.7061653137207,23.45966148376465,32.32182693481445,31.414188385009766,8.793740272521973,15.649956703186035,16.607341766357422,36.04113006591797,6.376830577850342,32.25206756591797,45.854671478271484,9.973786354064941,16.279455184936523,25.99386978149414,23.525447845458984,36.32289505004883,15.762937545776367,19.4896297454834,13.086440086364746,19.12788200378418,12.955588340759277,38.17213821411133
2010-01-15 00:00:00-05:00,6.176055431365967,18.90009117126465,32.046119689941406,35.869998931884766,17.636926651000977,8.84000015258789,38.31049346923828,32.484886169433594,6.35699987411499,1.2848880290985107,33.8719367980957,47.39320755004883,12.611276626586914,20.123271942138672,205.4089813232422,158.0086669921875,14.543272018432617,64.94000244140625,25.37649917602539,40.619388580322266,27.43037986755371,5.902487277984619,32.258583068847656,23.16095542907715,41.721893310546875,16.951534271240234,15.87253475189209,23.14750099182129,41.75872802734375,15.372922897338867,26.040273666381836,25.2636775970459,28.630287170410156,18.42949104309082,5.966320991516113,70.44867706298828,48.93443298339844,57.102725982666016,15.812541007995605,14.338313102722168,14.405669212341309,124.70122528076172,19.503530502319336,27.023042678833008,72.51280212402344,13.467626571655273,40.34344482421875,29.105186462402344,17.20615005493164,59.7696647644043,23.488035202026367,46.72700500488281,17.335678100585938,24.16639518737793,40.23469161987305,13.596321105957031,31.190038681030273,20.908395767211914,43.15372848510742,7.6398491859436035,21.98237419128418,21.48809051513672,23.062793731689453,7.924140930175781,0.7278569936752319,13.071477890014648,0.39217594265937805,20.42611312866211,38.613521575927734,9.631698608398438,38.22846984863281,23.469125747680664,32.42872619628906,31.06041717529297,8.68918228149414,15.503085136413574,16.55768394470215,35.37975311279297,6.279438018798828,32.2971305847168,45.220176696777344,10.11787223815918,16.141103744506836,26.329330444335938,23.23837661743164,36.16522216796875,15.321105003356934,19.19986915588379,12.818166732788086,18.527454376220703,12.828927993774414,37.859886169433594
