Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-13 00:00:00-05:00,0.05408640393997559,0.06204035862114644,0.05408640393997559,0.05938863381743431,1031788800,0.0,0.0
1986-03-14 00:00:00-05:00,0.059388656844441404,0.06257060586964953,0.059388656844441404,0.061509549617767334,308160000,0.0,0.0
1986-03-17 00:00:00-05:00,0.061509552844768216,0.06310083237346585,0.061509552844768216,0.06257060915231705,133171200,0.0,0.0
1986-03-18 00:00:00-05:00,0.06257060091829887,0.06310082406967261,0.0604490984476329,0.06097932159900665,67766400,0.0,0.0
1986-03-19 00:00:00-05:00,0.0609793041095052,0.06150952710880545,0.05938863511160445,0.059918858110904694,47894400,0.0,0.0
1986-03-20 00:00:00-05:00,0.059918857949397046,0.059918857949397046,0.05779796595791278,0.058328188955783844,58435200,0.0,0.0
1986-03-21 00:00:00-05:00,0.058328184960017286,0.05938863088311368,0.05567707015227631,0.056737516075372696,59990400,0.0,0.0
1986-03-24 00:00:00-05:00,0.05673751962983821,0.05673751962983821,0.05461662765077679,0.055146850645542145,65289600,0.0,0.0
1986-03-25 00:00:00-05:00,0.05514683857392214,0.056207284331321716,0.05461661569522235,0.056207284331321716,32083200,0.0,0.0
1986-03-26 00:00:00-05:00,0.05620731381818602,0.0583282064456246,0.055677090661326374,0.057797983288764954,22752000,0.0,0.0
1986-03-27 00:00:00-05:00,0.05779796723016941,0.05885841324925423,0.05779796723016941,0.05885841324925423,16848000,0.0,0.0
1986-03-31 00:00:00-05:00,0.05885841195365491,0.05885841195365491,0.05726774296004171,0.058328188955783844,12873600,0.0,0.0
1986-04-01 00:00:00-05:00,0.0583282064456246,0.0583282064456246,0.057797983288764954,0.057797983288764954,11088000,0.0,0.0
1986-04-02 00:00:00-05:00,0.05779796595791278,0.05938863495152598,0.05779796595791278,0.058328188955783844,27014400,0.0,0.0
1986-04-03 00:00:00-05:00,0.05885841324925423,0.06044908227788145,0.05885841324925423,0.05885841324925423,23040000,0.0,0.0
1986-04-04 00:00:00-05:00,0.05885841324925423,0.05938863625879663,0.05885841324925423,0.05885841324925423,26582400,0.0,0.0
1986-04-07 00:00:00-05:00,0.05885842960248425,0.059388652759343886,0.05673753697504567,0.057797983288764954,16560000,0.0,0.0
1986-04-08 00:00:00-05:00,0.05779796595791278,0.05938863495152598,0.05779796595791278,0.058328188955783844,10252800,0.0,0.0
1986-04-09 00:00:00-05:00,0.05832818784194256,0.05991885680518018,0.05832818784194256,0.05938863381743431,12153600,0.0,0.0
1986-04-10 00:00:00-05:00,0.05938863511160445,0.06044908111020495,0.05832818911300395,0.059918858110904694,13881600,0.0,0.0
1986-04-11 00:00:00-05:00,0.0604490984476329,0.06204037776692512,0.0604490984476329,0.06097932159900665,17222400,0.0,0.0
1986-04-14 00:00:00-05:00,0.06097932642443585,0.062040382676318055,0.06097932642443585,0.061509549617767334,12153600,0.0,0.0
1986-04-15 00:00:00-05:00,0.061509549617767334,0.061509549617767334,0.059388656844441404,0.061509549617767334,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.06150952610921486,0.06416125092761903,0.06097930311853126,0.06363102793693542,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.0636310477014802,0.0641612708568573,0.0636310477014802,0.0641612708568573,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.06416127000150004,0.06416127000150004,0.061509544394790124,0.06204037740826607,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06204037740826607,0.06257060055657457,0.06044909809817313,0.06204037740826607,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.06204037776692512,0.06204037776692512,0.06097932159900665,0.06097932159900665,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06097931516043739,0.06150953825582694,0.060449092065047845,0.0612444244325161,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.06124439014041673,0.06840301006062739,0.06097928101677853,0.06734256446361542,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06787279962833458,0.07450119795771283,0.06787279962833458,0.07158496975898743,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07158501182396892,0.07264545823733326,0.07105417875205217,0.07211523503065109,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.07211519873092781,0.07211519873092781,0.06946347416704773,0.06999369710683823,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.0699937425063158,0.07052396579002075,0.0668124028040861,0.06840307265520096,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06840301006062739,0.06840301006062739,0.06628211886660346,0.06734256446361542,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.06734256446361542,0.06840301006062739,0.06681234166510944,0.06734256446361542,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.067342581731058,0.067342581731058,0.06681235879659653,0.06681235879659653,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.06734256446361542,0.06840301006062739,0.06734256446361542,0.06734256446361542,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.06734256446361542,0.0678727872621214,0.06628211886660346,0.06734256446361542,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06734259921259583,0.06787282228469849,0.06681237614049318,0.06787282228469849,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.0678727872621214,0.0678727872621214,0.06734256446361542,0.06734256446361542,6076800,0.0,0.0
