Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-10 00:00:00-05:00,31.206123715355282,33.75662421132182,30.96607660985255,32.76642990112305,80793700,0.0,0.0
1999-11-11 00:00:00-05:00,33.00646559397379,36.93723558743795,33.00646559397379,36.00705337524414,28309000,0.0,0.0
1999-11-12 00:00:00-05:00,36.487163787192486,36.787222699916114,33.24652752977737,33.84664535522461,14768100,0.0,0.0
1999-11-15 00:00:00-05:00,33.84663266720979,34.026667947354525,32.31633278597956,33.12649154663086,8675100,0.0,0.0
1999-11-16 00:00:00-05:00,32.58640080148523,32.64641258933327,31.206129680980336,31.68622398376465,6978600,0.0,0.0
1999-11-17 00:00:00-05:00,31.476186951331705,32.736434665303044,31.266145665669818,32.49638748168945,5806900,0.0,0.0
1999-11-18 00:00:00-05:00,32.61640347005285,33.096497725361814,31.74623263230535,31.83625030517578,4718700,0.0,0.0
1999-11-19 00:00:00-05:00,31.836262563558726,31.836262563558726,30.84606778071477,31.206138610839844,5091100,0.0,0.0
1999-11-22 00:00:00-05:00,30.756038533579005,30.84605620733582,29.285749862217667,30.305950164794922,4785400,0.0,0.0
1999-11-23 00:00:00-05:00,30.42598157023573,32.16632371133403,30.365969772266823,31.776247024536133,2832200,0.0,0.0
1999-11-24 00:00:00-05:00,31.830500129847646,32.88548829703009,31.80035761078529,32.64434814453125,2179400,0.3,0.0
1999-11-26 00:00:00-05:00,33.00607479502452,33.488355339974646,32.885504658786985,33.337642669677734,1322500,0.0,0.0
1999-11-29 00:00:00-05:00,33.75962227637615,33.88019235593463,32.312781321674315,32.8553466796875,1987000,0.0,0.0
1999-11-30 00:00:00-05:00,32.493634356568194,32.61420442839219,31.860641479492188,31.860641479492188,1686100,0.0,0.0
1999-12-01 00:00:00-05:00,31.951074944049175,32.49364036762737,31.649649708727956,31.770219802856445,1405700,0.0,0.0
1999-12-02 00:00:00-05:00,31.83050690692713,32.34292984008789,31.770221855967044,32.34292984008789,1391000,0.0,0.0
1999-12-03 00:00:00-05:00,32.52378817582512,32.64435828954458,31.981222664087532,32.041507720947266,1753500,0.0,0.0
1999-12-06 00:00:00-05:00,32.07163512031987,32.07163512031987,31.529069864524985,31.951065063476562,1398900,0.0,0.0
1999-12-07 00:00:00-05:00,31.800348723635956,32.79505157470703,31.770206212997437,32.79505157470703,1793100,0.0,0.0
1999-12-08 00:00:00-05:00,32.79505130970064,32.97590637207031,32.19220110180173,32.97590637207031,1774000,0.0,0.0
1999-12-09 00:00:00-05:00,32.97591987892434,33.15677501537182,32.13192924216941,32.553924560546875,1713600,0.0,0.0
1999-12-10 00:00:00-05:00,32.011353379161235,32.312778552223016,31.529073102262384,31.890783309936523,1248600,0.0,0.0
1999-12-13 00:00:00-05:00,32.01136051524769,32.2826432314786,31.287939938631926,31.83050537109375,1417800,0.0,0.0
1999-12-14 00:00:00-05:00,31.830499208890473,31.830499208890473,31.227648845085728,31.34821891784668,1886600,0.0,0.0
1999-12-15 00:00:00-05:00,31.348213494992724,31.37835600796868,30.71522072249768,30.745363235473633,1602800,0.0,0.0
1999-12-16 00:00:00-05:00,30.74536621570587,30.896078795194626,30.504226088523865,30.865936279296875,1364600,0.0,0.0
1999-12-17 00:00:00-05:00,31.22765556464276,32.61421169975238,31.197513039966463,32.13193130493164,1980800,0.0,0.0
1999-12-20 00:00:00-05:00,32.64435626120463,33.03620910644531,32.28264594252092,33.03620910644531,1501300,0.0,0.0
1999-12-21 00:00:00-05:00,32.915641038314156,33.27735137939453,32.55393069723378,33.27735137939453,1265200,0.0,0.0
1999-12-22 00:00:00-05:00,33.24719258208773,33.24719258208773,31.86063695309767,32.312774658203125,1264700,0.0,0.0
1999-12-23 00:00:00-05:00,32.07163024564511,32.73476545749116,31.649635110833987,32.67448043823242,1180600,0.0,0.0
1999-12-27 00:00:00-05:00,33.03621672899734,33.608924865722656,32.5539361928076,33.608924865722656,1478800,0.0,0.0
1999-12-28 00:00:00-05:00,33.518491606781446,33.608919192051545,32.825213453044064,33.27735137939453,1051400,0.0,0.0
1999-12-29 00:00:00-05:00,33.27733174492331,33.45818680875442,32.58405400023741,32.79505157470703,904700,0.0,0.0
