Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.7530973553657532,0.7786259864886105,0.7530973553657532,0.7530973553657532,133540,0.0,0.0
1980-03-18 00:00:00-05:00,0.7530974751578939,0.8105370998382568,0.7530974751578939,0.8105370998382568,224861,0.0,0.0
1980-03-19 00:00:00-05:00,0.8105363759872374,0.8169185011525272,0.7850075960159302,0.7850075960159302,319394,0.0,0.0
1980-03-20 00:00:00-05:00,0.7850080628548164,0.7913903594017029,0.7786258780320556,0.7913903594017029,118855,0.0,0.0
1980-03-21 00:00:00-05:00,0.7913898887673089,0.7913898887673089,0.7786254149886107,0.7850075960159302,100270,0.0,0.0
1980-03-24 00:00:00-05:00,0.7786261877186069,0.7786261877186069,0.7594796814971602,0.7658618688583374,123903,0.0,0.0
1980-03-25 00:00:00-05:00,0.765861139657427,0.7786254463643913,0.7530968329504626,0.772243320941925,353353,0.0,0.0
1980-03-26 00:00:00-05:00,0.7786254149886107,0.7977720139325987,0.7786254149886107,0.7850075960159302,83979,0.0,0.0
1980-03-27 00:00:00-05:00,0.7850076276488894,0.7850076276488894,0.772243320941925,0.772243320941925,100040,0.0,0.0
1980-03-28 00:00:00-05:00,0.7786254149886107,0.7850075960159302,0.7786254149886107,0.7850075960159302,34647,0.0,0.0
1980-03-31 00:00:00-05:00,0.7850082970684251,0.8105370998382568,0.778626110341487,0.8105370998382568,75718,0.0,0.0
1980-04-01 00:00:00-05:00,0.8105375226941134,0.8488306630331988,0.8105375226941134,0.8424484729766846,142718,0.0,0.0
1980-04-02 00:00:00-05:00,0.8424484729766846,0.8552127972276043,0.836066171195953,0.8424484729766846,138817,0.0,0.0
1980-04-03 00:00:00-05:00,0.8424475630829629,0.8615940567110394,0.8424475630829629,0.8488297462463379,394424,0.0,0.0
1980-04-07 00:00:00-05:00,0.8488300534579959,0.8488300534579959,0.8169190702297336,0.8233012557029724,710836,0.0,0.0
1980-04-08 00:00:00-05:00,0.8233010989141056,0.836065411567688,0.8169189146562855,0.836065411567688,274422,0.0,0.0
1980-04-09 00:00:00-05:00,0.8360652490669057,0.8615940369983731,0.8360652490669057,0.8552118539810181,293466,0.0,0.0
1980-04-10 00:00:00-05:00,0.8615939719883197,0.8807404637336731,0.8615939719883197,0.8807404637336731,185166,0.0,0.0
1980-04-11 00:00:00-05:00,0.8807404486465266,0.9062692342144546,0.8807404486465266,0.887122631072998,169334,0.0,0.0
1980-04-14 00:00:00-05:00,0.8871226462694719,0.8935048846673135,0.8743582811978744,0.8807404637336731,237940,0.0,0.0
1980-04-15 00:00:00-05:00,0.8743585557560615,0.8743585557560615,0.8552120579984975,0.8679764270782471,99352,0.0,0.0
1980-04-16 00:00:00-05:00,0.8743588196754811,0.9126519384732542,0.8743588196754811,0.8998876214027405,331785,0.0,0.0
1980-04-17 00:00:00-05:00,0.8998873694849501,0.9317981811590428,0.8998873694849501,0.9254160523414612,157632,0.0,0.0
1980-04-18 00:00:00-05:00,0.925416090599359,0.9317982196807861,0.9190339056558681,0.9317982196807861,125739,0.0,0.0
1980-04-21 00:00:00-05:00,0.9317977248858607,0.9381798505783081,0.9254155991934131,0.9381798505783081,99581,0.0,0.0
1980-04-22 00:00:00-05:00,0.9381803212263666,0.9445626735687256,0.9190338786819748,0.9445626735687256,129180,0.0,0.0
1980-04-23 00:00:00-05:00,0.9445621997188928,0.9509443254113402,0.9381798505783081,0.9381798505783081,198474,0.0,0.0
1980-04-24 00:00:00-05:00,0.9381794182823366,0.9573260099854158,0.9317972955306549,0.9509438872337341,351976,0.0,0.0
1980-04-25 00:00:00-05:00,0.9509438872337341,0.9509438872337341,0.9381794182823366,0.9509438872337341,59886,0.0,0.0
1980-04-28 00:00:00-04:00,0.9509448024628354,0.9509448024628354,0.9381803212263666,0.9445626735687256,53232,0.0,0.0
1980-04-29 00:00:00-04:00,0.9445617644820524,0.9509438872337341,0.9445617644820524,0.9509438872337341,57821,0.0,0.0
1980-04-30 00:00:00-04:00,0.9509438872337341,0.9573260099854158,0.9445617644820524,0.9509438872337341,353582,0.0,0.0
1980-05-01 00:00:00-04:00,0.9509438872337341,0.9637082444611147,0.9509438872337341,0.9509438872337341,281306,0.0,0.0
1980-05-02 00:00:00-04:00,0.9509438872337341,0.9573260099854158,0.9445617644820524,0.9509438872337341,240693,0.0,0.0
1980-05-05 00:00:00-04:00,0.9509446420115324,0.9637090093701662,0.9381801629287928,0.9573267698287964,225779,0.0,0.0
1980-05-06 00:00:00-04:00,0.9573261652157409,0.9637084007263184,0.9509440414291985,0.9637084007263184,384787,0.0,0.0
1980-05-07 00:00:00-04:00,0.9637089176926684,0.982855411047163,0.9573266787584401,0.9700910449028015,295761,0.0,0.0
1980-05-08 00:00:00-04:00,0.9700911371874302,0.9700911371874302,0.9509446420115324,0.9573267698287964,67917,0.0,0.0
1980-05-09 00:00:00-04:00,0.9509448303733229,0.9509448303733229,0.925416090599359,0.9317982196807861,200998,0.0,0.0
1980-05-12 00:00:00-04:00,0.906269807869036,0.906269807869036,0.8807410061417766,0.8998876214027405,146389,0.0,0.0
1980-05-13 00:00:00-04:00,0.899887168596479,0.9190336624991334,0.899887168596479,0.9126514792442322,93616,0.0,0.0
1980-05-14 00:00:00-04:00,0.9126516829821748,0.9254160523414612,0.9062695541645933,0.9254160523414612,50708,0.0,0.0
1980-05-15 00:00:00-04:00,0.9254163114058452,0.9254163114058452,0.893505434936445,0.8998876214027405,192738,0.0,0.0
1980-05-16 00:00:00-04:00,0.899887051787983,0.899887051787983,0.887122631072998,0.887122631072998,50250,0.0,0.0
