Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,1.4803020787136134,1.4803020787136134,1.4636693000793457,1.4636693000793457,407940,0.0,0.0
1962-01-03 00:00:00-05:00,1.4636699240724416,1.4764642715454102,1.4636699240724416,1.4764642715454102,305955,0.0,0.0
1962-01-04 00:00:00-05:00,1.4764640956889745,1.4764640956889745,1.4611109188387361,1.4617506265640259,274575,0.0,0.0
1962-01-05 00:00:00-05:00,1.4598313788501014,1.4598313788501014,1.4304044450401467,1.4329633712768555,384405,0.0,0.0
1962-01-08 00:00:00-05:00,1.4316838364549052,1.4316838364549052,1.3945804092368954,1.4060951471328735,572685,0.0,0.0
1962-01-09 00:00:00-05:00,1.4124926650571712,1.4406402857237426,1.4124926650571712,1.422728180885315,517770,0.0,0.0
1962-01-10 00:00:00-05:00,1.4252878427505493,1.4316849242197978,1.4252878427505493,1.4252878427505493,313800,0.0,0.0
1962-01-11 00:00:00-05:00,1.4291256576296754,1.4406406879425049,1.4291256576296754,1.4406406879425049,337335,0.0,0.0
1962-01-12 00:00:00-05:00,1.4431992769241333,1.453434602444457,1.4431992769241333,1.4431992769241333,462855,0.0,0.0
1962-01-15 00:00:00-05:00,1.4483167744697014,1.4527949206132909,1.4483167744697014,1.4495962858200073,266730,0.0,0.0
1962-01-16 00:00:00-05:00,1.448316389266014,1.448316389266014,1.4342427253723145,1.4342427253723145,266730,0.0,0.0
1962-01-17 00:00:00-05:00,1.4278451003410115,1.4278451003410115,1.407374176427296,1.4112123250961304,439320,0.0,0.0
1962-01-18 00:00:00-05:00,1.4150514602661133,1.4291251257079853,1.4150514602661133,1.4150514602661133,392250,0.0,0.0
1962-01-19 00:00:00-05:00,1.4150517328262624,1.4188898841312447,1.3996984575547293,1.4163310527801514,423630,0.0,0.0
1962-01-22 00:00:00-05:00,1.4163305790379872,1.4304044339264719,1.412492333295185,1.4137717485427856,290265,0.0,0.0
1962-01-23 00:00:00-05:00,1.4131313241028585,1.415050445870782,1.3971383555387853,1.399697184562683,392250,0.0,0.0
1962-01-24 00:00:00-05:00,1.399697226437387,1.4073739051818848,1.3926604464111487,1.4073739051818848,431475,0.0,0.0
1962-01-25 00:00:00-05:00,1.4073739647796437,1.418888696219282,1.3894618731532522,1.3920207023620605,337335,0.0,0.0
1962-01-26 00:00:00-05:00,1.392022115186812,1.3971398745202463,1.3843455240474976,1.384985327720642,258885,0.0,0.0
1962-01-29 00:00:00-05:00,1.3849842123800546,1.3945799196462674,1.3613146543502808,1.3613146543502808,611910,0.0,0.0
1962-01-30 00:00:00-05:00,1.3613152932762314,1.3689918818364863,1.3440428972244263,1.3440428972244263,776655,0.0,0.0
1962-01-31 00:00:00-05:00,1.357477039147519,1.3869038820266724,1.357477039147519,1.3869038820266724,800190,0.0,0.0
1962-02-01 00:00:00-05:00,1.4009771631028893,1.4227276014489498,1.4009771631028893,1.4188891649246216,674670,0.0,0.0
1962-02-02 00:00:00-05:00,1.4188888111000006,1.4278450012207031,1.4124917375600388,1.4278450012207031,533460,0.0,0.0
1962-02-05 00:00:00-05:00,1.427846030665866,1.427846030665866,1.4022573351707983,1.4099339246749878,329490,0.0,0.0
1962-02-06 00:00:00-05:00,1.4101254735951405,1.4126846524902656,1.4050070200702314,1.4114049673080444,274575,0.000956,0.0
1962-02-07 00:00:00-05:00,1.4126847982406616,1.4203625271874858,1.4126847982406616,1.4126847982406616,266730,0.0,0.0
1962-02-08 00:00:00-05:00,1.4126839674625984,1.4203616918942692,1.4126839674625984,1.4139635562896729,23535,0.0,0.0
1962-02-09 00:00:00-05:00,1.413964910756185,1.4242017269134521,1.4075669604920829,1.4242017269134521,455010,0.0,0.0
1962-02-12 00:00:00-05:00,1.424201871928245,1.4357184707803814,1.4229223774798483,1.4254815578460693,298110,0.0,0.0
1962-02-13 00:00:00-05:00,1.4254807166173478,1.4267603060453253,1.4024478197097778,1.4024478197097778,274575,0.0,0.0
1962-02-14 00:00:00-05:00,1.4024486259994193,1.407567082388668,1.3973301696101708,1.399889349937439,219660,0.0,0.0
1962-02-15 00:00:00-05:00,1.399889340501322,1.399889340501322,1.3934914854609892,1.3947709798812866,243195,0.0,0.0
1962-02-16 00:00:00-05:00,1.394769569191263,1.39988792463452,1.3934900760650635,1.3934900760650635,235350,0.0,0.0
1962-02-19 00:00:00-05:00,1.3934911448699625,1.3998889983465597,1.3768560939818677,1.3794152736663818,298110,0.0,0.0
1962-02-20 00:00:00-05:00,1.3800562620162964,1.387094011746523,1.3800562620162964,1.3800562620162964,305955,0.0,0.0
1962-02-21 00:00:00-05:00,1.38005476018357,1.3896517769247723,1.369817852973938,1.369817852973938,384405,0.0,0.0
1962-02-23 00:00:00-05:00,1.3717361769324274,1.3768546265810895,1.3717361769324274,1.3742953538894653,305955,0.0,0.0
1962-02-26 00:00:00-05:00,1.3742962949264543,1.3755760757504638,1.366618663063565,1.3691779375076294,313800,0.0,0.0
1962-02-27 00:00:00-05:00,1.3691780628013916,1.3806946552515886,1.3615004302359208,1.3717372417449951,368715,0.0,0.0
1962-02-28 00:00:00-05:00,1.3717361769324274,1.3742953538894653,1.3640585503267275,1.3742953538894653,282420,0.0,0.0
1962-03-01 00:00:00-05:00,1.3794146580204423,1.390931248664856,1.3794146580204423,1.390931248664856,298110,0.0,0.0
1962-03-02 00:00:00-05:00,1.4024478197097778,1.4101254520123012,1.4024478197097778,1.4024478197097778,258885,0.0,0.0
1962-03-05 00:00:00-05:00,1.4024471855299172,1.4024471855299172,1.3922102832658592,1.3973287343978882,376560,0.0,0.0
1962-03-06 00:00:00-05:00,1.3973291188130665,1.4037270648199558,1.3947699404103107,1.3986088037490845,196125,0.0,0.0
1962-03-07 00:00:00-05:00,1.3986085776488244,1.4030871391296387,1.3947697149306444,1.4030871391296387,133365,0.0,0.0
1962-03-08 00:00:00-05:00,1.4030879570540267,1.4062868356704712,1.394770528006421,1.4062868356704712,196125,0.0,0.0
1962-03-09 00:00:00-05:00,1.4075657577311762,1.41524338722229,1.4075657577311762,1.41524338722229,305955,0.0,0.0
1962-03-12 00:00:00-05:00,1.4152432408513596,1.4190819115979705,1.4101247898084497,1.4139635562896729,298110,0.0,0.0
1962-03-13 00:00:00-05:00,1.4139643878202428,1.4139643878202428,1.4075664399223369,1.4126847982406616,133365,0.0,0.0
1962-03-14 00:00:00-05:00,1.4126844340841838,1.4165232018333842,1.4075660770852498,1.4101252555847168,211815,0.0,0.0
1962-03-15 00:00:00-05:00,1.4101254878962994,1.4178031203941983,1.4075663089752197,1.4075663089752197,258885,0.0,0.0
1962-03-16 00:00:00-05:00,1.407565612154301,1.4139635562896729,1.407565612154301,1.4139635562896729,172590,0.0,0.0
1962-03-19 00:00:00-05:00,1.4165241976685379,1.4229223398844713,1.4165241976685379,1.4178038835525513,392250,0.0,0.0
1962-03-20 00:00:00-05:00,1.4152448789645837,1.4152448789645837,1.4088467359542847,1.4088467359542847,172590,0.0,0.0
1962-03-21 00:00:00-05:00,1.4088455706003393,1.4126844340841838,1.4050068028511389,1.4101252555847168,274575,0.0,0.0
1962-03-22 00:00:00-05:00,1.405007796856069,1.405007796856069,1.3947709798812866,1.3947709798812866,251040,0.0,0.0
1962-03-23 00:00:00-05:00,1.396050675181249,1.4024486259994193,1.396050675181249,1.399889349937439,196125,0.0,0.0
1962-03-26 00:00:00-05:00,1.3998882753875268,1.4050067278478668,1.397329097024676,1.399248480796814,141210,0.0,0.0
1962-03-27 00:00:00-05:00,1.3960497049260674,1.3960497049260674,1.371737030040779,1.3730167150497437,368715,0.0,0.0
1962-03-28 00:00:00-05:00,1.3742965119831057,1.384533419906878,1.3742965119831057,1.3806947469711304,345180,0.0,0.0
1962-03-29 00:00:00-05:00,1.380694571452875,1.3870924226889174,1.3768556118011475,1.3768556118011475,243195,0.0,0.0
1962-03-30 00:00:00-05:00,1.3742972418781798,1.3742972418781798,1.3570225822173358,1.3634207248687744,462855,0.0,0.0
1962-04-02 00:00:00-05:00,1.3627804625313777,1.3627804625313777,1.3448659181594849,1.3448659181594849,392250,0.0,0.0
1962-04-03 00:00:00-05:00,1.343585987279692,1.343585987279692,1.2975200993962013,1.3115956783294678,957090,0.0,0.0
1962-04-04 00:00:00-05:00,1.311595807484843,1.323112400258094,1.3058377504348755,1.3058377504348755,682515,0.0,0.0
1962-04-05 00:00:00-05:00,1.3128759778500323,1.3333497047424316,1.3128759778500323,1.3333497047424316,957090,0.0,0.0
1962-04-06 00:00:00-05:00,1.333349917356958,1.343586830302874,1.3231131001457557,1.332070231437683,455010,0.0,0.0
1962-04-09 00:00:00-05:00,1.3320700190272141,1.3397476546450267,1.3231128891635813,1.3333497047424316,23535,0.0,0.0
1962-04-10 00:00:00-05:00,1.3333502132362538,1.3384686708450317,1.3256725746904547,1.3384686708450317,274575,0.0,0.0
1962-04-11 00:00:00-05:00,1.3384674830018517,1.3487043891345105,1.320552945137024,1.320552945137024,556995,0.0,0.0
1962-04-12 00:00:00-05:00,1.3205539704826974,1.3231132468703402,1.3064783811569214,1.3064783811569214,423630,0.0,0.0
1962-04-13 00:00:00-05:00,1.3064779898317065,1.3256720304489136,1.305198304153823,1.3256720304489136,658980,0.0,0.0
1962-04-16 00:00:00-05:00,1.3256714077559293,1.3346285331509118,1.3103161441809437,1.3243917226791382,533460,0.0,0.0
1962-04-17 00:00:00-05:00,1.3243920224582504,1.3307901620864868,1.3179940742993586,1.3307901620864868,313800,0.0,0.0
1962-04-18 00:00:00-05:00,1.330790252229997,1.342306655430759,1.3269512916052781,1.3282309770584106,447165,0.0,0.0
1962-04-19 00:00:00-05:00,1.3282309770584106,1.3333494316669043,1.323112618184596,1.3282309770584106,407940,0.0,0.0
1962-04-23 00:00:00-05:00,1.3282310700871338,1.3295106598952093,1.3218329295773845,1.3269513845443726,329490,0.0,0.0
1962-04-24 00:00:00-05:00,1.3269515246574057,1.3352690507575171,1.3243923447710302,1.3256720304489136,478545,0.0,0.0
1962-04-25 00:00:00-05:00,1.3256714487320418,1.3307899019934637,1.3115956783294678,1.3115956783294678,486390,0.0,0.0
1962-04-26 00:00:00-05:00,1.3103168843646247,1.3103168843646247,1.2783267498016357,1.2783267498016357,972780,0.0,0.0
1962-04-27 00:00:00-05:00,1.2783270249285803,1.2924026144073275,1.228422331511243,1.2424979209899902,1710210,0.0,0.0
1962-04-30 00:00:00-04:00,1.2424972936566812,1.2540138881094525,1.1516453722796158,1.1618822813034058,2455485,0.0,0.0
1962-05-01 00:00:00-04:00,1.161882348706054,1.1887540210493477,1.100461082469523,1.1823558807373047,5562105,0.0,0.0
1962-05-02 00:00:00-04:00,1.202829422604791,1.2386585051215144,1.202829422604791,1.2092275619506836,2675145,0.0,0.0
1962-05-03 00:00:00-04:00,1.2092273366998796,1.2386582743884142,1.2002700198719036,1.2341796159744263,1427790,0.0,0.0
1962-05-04 00:00:00-04:00,1.2341800177806113,1.2437770366668701,1.2220236279179022,1.2437770366668701,815880,0.0,0.0
1962-05-07 00:00:00-04:00,1.2437765382396906,1.2533735532800712,1.216265082359314,1.216265082359314,870795,0.0,0.0
1962-05-08 00:00:00-04:00,1.2148583688305619,1.2148583688305619,1.1761441230773926,1.1761441230773926,1082610,0.000956,0.0
1962-05-09 00:00:00-04:00,1.176143285861995,1.187021704745249,1.1518269609314455,1.1543866395950317,1678830,0.0,0.0
1962-05-10 00:00:00-04:00,1.1543866781177528,1.1767833166103339,1.149267416369519,1.159505844116211,2000475,0.0,0.0
1962-05-11 00:00:00-04:00,1.1595059622158181,1.1774231407851228,1.1364694256270806,1.1415886878967285,1984785,0.0,0.0
1962-05-14 00:00:00-04:00,1.1415885707287985,1.163345217704773,1.1217515152509683,1.163345217704773,2855580,0.0,0.0
1962-05-15 00:00:00-04:00,1.1633448995756,1.185101540601987,1.1569459438323975,1.1569459438323975,1765125,0.0,0.0
1962-05-16 00:00:00-04:00,1.1569466910346269,1.1761437621619657,1.1569466910346269,1.169744610786438,925710,0.0,0.0
1962-05-17 00:00:00-04:00,1.1697440738174516,1.1697440738174516,1.1441480545640155,1.149267315864563,1019850,0.0,0.0
1962-05-18 00:00:00-04:00,1.1492673939451423,1.1556663513183594,1.1403085663733177,1.1556663513183594,768810,0.0,0.0
1962-05-21 00:00:00-04:00,1.1556665913698096,1.1556665913698096,1.1415887864747611,1.1518272161483765,415785,0.0,0.0
1962-05-22 00:00:00-04:00,1.1505472000822312,1.1505472000822312,1.113432765007019,1.113432765007019,1051230,0.0,0.0
1962-05-23 00:00:00-04:00,1.1134324638918514,1.1211114028994864,1.062880039215088,1.062880039215088,3028170,0.0,0.0
1962-05-24 00:00:00-04:00,1.062880105383298,1.090396001999393,1.0187268257141113,1.0187268257141113,4346130,0.0,0.0
1962-05-25 00:00:00-04:00,1.0187274839946405,1.0417640300881217,0.9931312578353341,1.0200073719024658,4503030,0.0,0.0
1962-05-28 00:00:00-04:00,1.016167325427842,1.016167325427842,0.9086634942805251,0.9240211844444275,4518720,0.0,0.0
1962-05-29 00:00:00-04:00,0.9355391545101748,0.9905708469520076,0.9355391545101748,0.980332612991333,4040175,0.0,0.0
1962-05-31 00:00:00-04:00,0.9982503686153418,1.0238465908361312,0.9982503686153418,1.0046495199203491,4322595,0.0,0.0
1962-06-01 00:00:00-04:00,1.0008096267551343,1.0008096267551343,0.9796928747716362,0.9854519367218018,2526090,0.0,0.0
1962-06-04 00:00:00-04:00,0.9726542609967543,0.9726542609967543,0.921461820602417,0.921461820602417,1898490,0.0,0.0
1962-06-05 00:00:00-04:00,0.9214619151798247,0.9572965696839921,0.9035445400528348,0.9320202469825745,3310590,0.0,0.0
1962-06-06 00:00:00-04:00,0.932019890310761,0.9624154650950174,0.926580824304298,0.9355393648147583,3012480,0.0,0.0
1962-06-07 00:00:00-04:00,0.9419386996518971,0.9572963921992186,0.9419386996518971,0.9470579624176025,1286580,0.0,0.0
1962-06-08 00:00:00-04:00,0.9476976821532094,0.9624154760880571,0.9476976821532094,0.9502573609352112,1223820,0.0,0.0
1962-06-11 00:00:00-04:00,0.950257696042726,0.9521773839938711,0.9176225221242079,0.9189022183418274,1247355,0.0,0.0
1962-06-12 00:00:00-04:00,0.908663523726809,0.908663523726809,0.8577911853790283,0.8577911853790283,3483180,0.0,0.0
1962-06-13 00:00:00-04:00,0.8577916142595927,0.8779486771121575,0.8248365332901132,0.8257964253425598,4589325,0.0,0.0
1962-06-14 00:00:00-04:00,0.8257965162045682,0.8491529664689728,0.7678851929978265,0.78324294090271,6989895,0.0,0.0
1962-06-15 00:00:00-04:00,0.7832425322869802,0.8561914736221767,0.7691645362291558,0.8536317944526672,6621180,0.0,0.0
1962-06-18 00:00:00-04:00,0.853632317165071,0.8696300105836965,0.8126785743728374,0.8440337777137756,4989420,0.0,0.0
1962-06-19 00:00:00-04:00,0.8440334993909964,0.8600311875343323,0.8344349631048494,0.8600311875343323,2204445,0.0,0.0
1962-06-20 00:00:00-04:00,0.860031150138936,0.8773086296025328,0.8395541906356812,0.8395541906356812,3200760,0.0,0.0
1962-06-21 00:00:00-04:00,0.8293151974650682,0.8293151974650682,0.8069185650964202,0.8081984519958496,3883275,0.0,0.0
1962-06-22 00:00:00-04:00,0.8081993737900576,0.8229171802973144,0.7947613120172227,0.8190776109695435,3530250,0.0,0.0
1962-06-25 00:00:00-04:00,0.8190771318824772,0.8600310459264826,0.8075589093855899,0.8510723114013672,3969570,0.0,0.0
1962-06-26 00:00:00-04:00,0.8510728092027596,0.8677104961237605,0.8190776109695435,0.8190776109695435,3381195,0.0,0.0
1962-06-27 00:00:00-04:00,0.8203571944115836,0.8523523807525635,0.8203571944115836,0.8523523807525635,3098775,0.0,0.0
1962-06-28 00:00:00-04:00,0.8581119440588162,0.8920267349920101,0.8581119440588162,0.8805086016654968,4275525,0.0,0.0
1962-06-29 00:00:00-04:00,0.8805082580549131,0.8894668027017636,0.8657902659929505,0.8683498501777649,2957565,0.0,0.0
1962-07-02 00:00:00-04:00,0.8683494795231247,0.8958653807640076,0.8664297922039316,0.8958653807640076,1459170,0.0,0.0
1962-07-03 00:00:00-04:00,0.8958650469763615,0.9054637672453056,0.8907457869494374,0.8997045159339905,2706525,0.0,0.0
1962-07-05 00:00:00-04:00,0.8997048511521726,0.9035442257905587,0.8926659976484648,0.8958653807640076,2110305,0.0,0.0
1962-07-06 00:00:00-04:00,0.8856273109399765,0.8856273109399765,0.8753888797859759,0.8830677270889282,1702365,0.0,0.0
1962-07-09 00:00:00-04:00,0.8830670150109846,0.8971448105896583,0.8728284963632017,0.896504819393158,1976940,0.0,0.0
1962-07-10 00:00:00-04:00,0.9118632839848475,0.925941090163908,0.9118632839848475,0.918262243270874,3192915,0.0,0.0
1962-07-11 00:00:00-04:00,0.9182621316112806,0.9585760489601339,0.9144227565065282,0.9582562446594238,3467490,0.0,0.0
1962-07-12 00:00:00-04:00,0.9604961306499968,0.9976107754743845,0.9604961306499968,0.9700948596000671,3451800,0.0,0.0
1962-07-13 00:00:00-04:00,0.9700946579402384,0.9764936177437658,0.9534570752016372,0.9630556106567383,2204445,0.0,0.0
1962-07-16 00:00:00-04:00,0.9630549864599506,0.9790526628494264,0.9534564572260634,0.9790526628494263,1733745,0.0,0.0
1962-07-17 00:00:00-04:00,0.9790523364988444,0.984171499317332,0.9470571858844326,0.94737708568573,1788660,0.0,0.0
1962-07-18 00:00:00-04:00,0.9473772565706243,0.9521766162032238,0.9265804144949601,0.9348991513252258,2549625,0.0,0.0
1962-07-19 00:00:00-04:00,0.9400185906815829,0.9624152235868568,0.9400185906815829,0.9406583905220032,2298585,0.0,0.0
1962-07-20 00:00:00-04:00,0.9432186922225898,0.9572966931921285,0.9432186922225898,0.9521775245666504,713895,0.0,0.0
1962-07-23 00:00:00-04:00,0.9521767696833492,0.9649748726003905,0.9508967870420973,0.9547363519668579,878640,0.0,0.0
1962-07-24 00:00:00-04:00,0.9496176274490051,0.9496176274490051,0.9297806620597839,0.9297806620597839,933555,0.0,0.0
1962-07-25 00:00:00-04:00,0.9297801654890796,0.943217972882691,0.9182617576167292,0.9406583905220032,1969095,0.0,0.0
1962-07-26 00:00:00-04:00,0.9451385695768155,0.9547371064752412,0.9451385695768155,0.9457783699035645,996315,0.0,0.0
1962-07-27 00:00:00-04:00,0.9457780702361378,0.9620955586433411,0.9451382701121079,0.9620955586433411,996315,0.0,0.0
1962-07-30 00:00:00-04:00,0.968175110979724,0.9915318489074707,0.968175110979724,0.9915318489074707,2981100,0.0,0.0
1962-07-31 00:00:00-04:00,0.9915307470136331,1.0072083301182326,0.9905706644058228,0.9905706644058228,2902650,0.0,0.0
1962-08-01 00:00:00-04:00,0.9880118411399249,0.9880118411399249,0.9630556106567383,0.9630556106567383,1278735,0.0,0.0
1962-08-02 00:00:00-04:00,0.9636948665511513,0.9873713850975037,0.9636948665511513,0.9873713850975037,1561155,0.0,0.0
