Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-17 00:00:00-04:00,4.851505369651975,4.994196704053504,4.423431366447389,4.530449867248535,902000,0.0,0.0
1992-06-18 00:00:00-04:00,4.530448272705078,4.530448272705078,4.280738525390625,4.459102630615234,421400,0.0,0.0
1992-06-19 00:00:00-04:00,4.459103421559409,4.53044907630436,4.423430594186934,4.494776248931885,453400,0.0,0.0
1992-06-22 00:00:00-04:00,4.494774951309455,4.494774951309455,4.316410865940032,4.352083683013916,597200,0.0,0.0
1992-06-23 00:00:00-04:00,4.352081639979913,4.423427240635321,4.352081639979913,4.387754440307617,853800,0.0,0.0
1992-06-24 00:00:00-04:00,4.387758109195174,4.423430939351232,4.280739618726999,4.316412448883057,357600,0.0,0.0
1992-06-25 00:00:00-04:00,4.387754440307617,4.459100040963025,4.387754440307617,4.387754440307617,785000,0.0,0.0
1992-06-26 00:00:00-04:00,4.3877557246915755,4.423428535461426,4.352082913921726,4.423428535461426,435000,0.0,0.0
1992-06-29 00:00:00-04:00,4.38775698852539,4.459102630615234,4.352084167480468,4.459102630615234,386600,0.0,0.0
1992-06-30 00:00:00-04:00,4.459102024403653,4.60179328918457,4.459102024403653,4.60179328918457,884400,0.0,0.0
1992-07-01 00:00:00-04:00,4.494776248931885,4.53044907630436,4.459103421559409,4.494776248931885,552600,0.0,0.0
1992-07-02 00:00:00-04:00,4.530447656794111,4.60179328918457,4.387756392013195,4.60179328918457,1788200,0.0,0.0
1992-07-06 00:00:00-04:00,4.530446967770977,4.530446967770977,4.3877557246915755,4.423428535461426,580400,0.0,0.0
1992-07-07 00:00:00-04:00,4.459102439065265,4.459102439065265,4.1023742439400435,4.173719882965088,1147000,0.0,0.0
1992-07-08 00:00:00-04:00,4.209395464476165,4.209395464476165,3.888339878202559,3.9596855640411377,1192800,0.0,0.0
1992-07-09 00:00:00-04:00,3.959682965889955,4.173719882965088,3.959682965889955,4.173719882965088,2136600,0.0,0.0
1992-07-10 00:00:00-04:00,4.102376155685961,4.13804899182236,4.031030483413161,4.0667033195495605,866200,0.0,0.0
1992-07-13 00:00:00-04:00,4.066699368020763,4.138044970968496,4.066699368020763,4.102372169494629,846600,0.0,0.0
1992-07-14 00:00:00-04:00,4.066701108011706,4.138046741485596,4.066701108011706,4.138046741485596,990000,0.0,0.0
1992-07-15 00:00:00-04:00,4.138047063452565,4.20939270247761,4.138047063452565,4.173719882965088,1080400,0.0,0.0
1992-07-16 00:00:00-04:00,4.138044970968496,4.1737177724423615,4.066699368020763,4.102372169494629,2689000,0.0,0.0
1992-07-17 00:00:00-04:00,4.031028604914999,4.173719882965088,4.031028604914999,4.173719882965088,840400,0.0,0.0
1992-07-20 00:00:00-04:00,3.9596848111403617,4.102376155685961,3.924011975003962,4.0667033195495605,1228200,0.0,0.0
1992-07-21 00:00:00-04:00,3.9953576472767613,4.13804899182236,3.9953576472767613,4.0667033195495605,1279600,0.0,0.0
1992-07-22 00:00:00-04:00,3.95968326875719,4.316411491167748,3.95968326875719,4.20939302444458,2743000,0.0,0.0
1992-07-23 00:00:00-04:00,4.173719882965088,4.280738341502654,4.173719882965088,4.173719882965088,2203800,0.0,0.0
1992-07-24 00:00:00-04:00,4.138045831888664,4.280737067471032,4.138045831888664,4.2450642585754395,1404000,0.0,0.0
1992-07-27 00:00:00-04:00,4.245066479841868,4.31641213496526,4.173720824718475,4.2807393074035645,1308000,0.0,0.0
1992-07-28 00:00:00-04:00,4.245066479841868,4.31641213496526,4.209393652280172,4.2807393074035645,1134400,0.0,0.0
1992-07-29 00:00:00-04:00,4.280738668926692,4.316411491167748,4.138047379962469,4.20939302444458,1697600,0.0,0.0
1992-07-30 00:00:00-04:00,4.245066479841868,4.2807393074035645,4.138047997156779,4.2807393074035645,912800,0.0,0.0
1992-07-31 00:00:00-04:00,4.2450667885709406,4.316412448883057,4.2450667885709406,4.316412448883057,1303000,0.0,0.0
1992-08-03 00:00:00-04:00,4.280736039324504,4.387754440307617,4.2450632389968,4.387754440307617,1616800,0.0,0.0
1992-08-04 00:00:00-04:00,4.3877557246915755,4.459101346231276,4.3877557246915755,4.423428535461426,1457000,0.0,0.0
1992-08-05 00:00:00-04:00,4.423428535461426,4.459101346231276,4.423428535461426,4.423428535461426,492000,0.0,0.0
1992-08-06 00:00:00-04:00,4.387756500087801,4.423429317161686,4.280738048866147,4.352083683013916,1277800,0.0,0.0
1992-08-07 00:00:00-04:00,4.245066479841868,4.31641213496526,4.245066479841868,4.2807393074035645,306200,0.0,0.0
1992-08-10 00:00:00-04:00,4.173718640784256,4.280737067471032,4.138045831888664,4.2450642585754395,593000,0.0,0.0
1992-08-11 00:00:00-04:00,4.245065191696431,4.245065191696431,4.138046741485596,4.138046741485596,1804800,0.0,0.0
1992-08-12 00:00:00-04:00,4.245065191696431,4.280738008433375,4.066701108011706,4.138046741485596,1591600,0.0,0.0
1992-08-13 00:00:00-04:00,4.173720824718475,4.31641213496526,4.173720824718475,4.2807393074035645,1100600,0.0,0.0
1992-08-14 00:00:00-04:00,4.280739284697034,4.53044907630436,4.280739284697034,4.494776248931885,1476600,0.0,0.0
1992-08-17 00:00:00-04:00,4.423431366447389,4.566122700848918,4.423431366447389,4.530449867248535,1461000,0.0,0.0
1992-08-18 00:00:00-04:00,4.566120147705078,4.673138588666916,4.530447334051132,4.566120147705078,1660200,0.0,0.0
1992-08-19 00:00:00-04:00,4.566122700848918,4.6374683680496815,4.494777033648154,4.530449867248535,928000,0.0,0.0
1992-08-20 00:00:00-04:00,4.566120472989341,4.60179328918457,4.566120472989341,4.60179328918457,370400,0.0,0.0
1992-08-21 00:00:00-04:00,4.566119569720644,4.7444836154128565,4.566119569720644,4.708810806274414,3771600,0.0,0.0
1992-08-24 00:00:00-04:00,4.530447656794111,4.6731389215750285,4.530447656794111,4.60179328918457,2085000,0.0,0.0
1992-08-25 00:00:00-04:00,4.637467861175537,4.673140690876887,4.5304493720714865,4.637467861175537,1168800,0.0,0.0
1992-08-26 00:00:00-04:00,4.601794868935156,4.673140525817871,4.566122040493798,4.673140525817871,1347000,0.0,0.0
