Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-26 00:00:00-04:00,0.24504844586141014,0.25963448482256335,0.2392143374208008,0.2508833110332489,224358400,0.0,0.0
1992-06-29 00:00:00-04:00,0.25380041115162705,0.27422131987299775,0.2479655669255566,0.26838645339012146,58732800,0.0,0.0
1992-06-30 00:00:00-04:00,0.27422130025326336,0.27713834379189284,0.25671745878838276,0.25963452458381653,34777600,0.0,0.0
1992-07-01 00:00:00-04:00,0.2625523581660738,0.268386468240361,0.2538004251947982,0.26546940207481384,18316800,0.0,0.0
1992-07-02 00:00:00-04:00,0.268386468240361,0.268386468240361,0.25963455752589243,0.26546940207481384,13996800,0.0,0.0
1992-07-06 00:00:00-04:00,0.2625523581660738,0.26546940207481384,0.25963455752589243,0.26546940207481384,5753600,0.0,0.0
1992-07-07 00:00:00-04:00,0.26546940207481384,0.26546940207481384,0.25963455752589243,0.26546940207481384,10662400,0.0,0.0
1992-07-08 00:00:00-04:00,0.2654693683924209,0.2654693683924209,0.25671745878838276,0.25963452458381653,15500800,0.0,0.0
1992-07-09 00:00:00-04:00,0.26255234363864466,0.26838645339012146,0.2596345431599097,0.26838645339012146,3923200,0.0,0.0
1992-07-10 00:00:00-04:00,0.268386409377336,0.2742212749033505,0.2625523005825968,0.2713034749031067,11040000,0.0,0.0
1992-07-13 00:00:00-04:00,0.2713034792295223,0.2771383225917816,0.2683864136572338,0.2771383225917816,5996800,0.0,0.0
1992-07-14 00:00:00-04:00,0.2771383225917816,0.28589025378313193,0.2742212792762957,0.2771383225917816,17062400,0.0,0.0
1992-07-15 00:00:00-04:00,0.2800552982454829,0.2858901619911194,0.27713823360978923,0.2858901619911194,4992000,0.0,0.0
1992-07-16 00:00:00-04:00,0.2858903281048094,0.30922828318554957,0.28297252729950795,0.3048519492149353,17062400,0.0,0.0
1992-07-17 00:00:00-04:00,0.306310501894914,0.32673139194601836,0.2975593246023186,0.32089728116989136,15667200,0.0,0.0
1992-07-20 00:00:00-04:00,0.3194378511426895,0.32673124871125164,0.31214521030532805,0.32381418347358704,19744000,0.0,0.0
1992-07-21 00:00:00-04:00,0.32673129439353943,0.33256616015907725,0.320897185359308,0.32673129439353943,7782400,0.0,0.0
1992-07-22 00:00:00-04:00,0.32381418347358704,0.32673124871125164,0.31506227554299265,0.32381418347358704,10892800,0.0,0.0
1992-07-23 00:00:00-04:00,0.3238141561216701,0.32964828610420227,0.3179793139215974,0.32964828610420227,10387200,0.0,0.0
