Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-12-29 00:00:00-05:00,0.04134084294585176,0.04440256580710412,0.04134084294585176,0.04440256580710411,737965,0.0,0.0
1979-01-02 00:00:00-05:00,0.04440256580710412,0.04440256580710412,0.04440256580710412,0.04440256580710411,0,0.0,0.0
1979-01-03 00:00:00-05:00,0.045934028923511505,0.04746489310236834,0.045934028923511505,0.045934028923511505,190442,0.0,0.0
1979-01-04 00:00:00-05:00,0.045933992064827095,0.04746485501527786,0.045933992064827095,0.04746485501527786,199965,0.0,0.0
1979-01-05 00:00:00-05:00,0.04746483431357972,0.05052713677287101,0.04746483431357972,0.05052713677287102,376124,0.0,0.0
1979-01-08 00:00:00-05:00,0.05052713677287101,0.05052713677287101,0.04899627449010295,0.05052713677287102,338035,0.0,0.0
1979-01-09 00:00:00-05:00,0.05052715872790116,0.05052715872790116,0.0474648549379795,0.048996295779943466,923646,0.0,0.0
1979-01-10 00:00:00-05:00,0.048996295779943466,0.05052715872790116,0.048996295779943466,0.048996295779943466,566566,0.0,0.0
1979-01-11 00:00:00-05:00,0.04899629585973584,0.04899629585973584,0.04746485501527786,0.04746485501527786,161876,0.0,0.0
1979-01-12 00:00:00-05:00,0.0474648549379795,0.048996295779943466,0.0474648549379795,0.048996295779943466,657027,0.0,0.0
1979-01-15 00:00:00-05:00,0.04899629585973584,0.04899629585973584,0.04746485501527786,0.04746485501527786,219009,0.0,0.0
1979-01-16 00:00:00-05:00,0.04746485501527786,0.04899629585973584,0.04746485501527786,0.04746485501527786,504673,0.0,0.0
1979-01-17 00:00:00-05:00,0.04746485501527786,0.04746485501527786,0.04746485501527786,0.04746485501527786,199965,0.0,0.0
1979-01-18 00:00:00-05:00,0.0474648549379795,0.048996295779943466,0.0474648549379795,0.048996295779943466,99982,0.0,0.0
1979-01-19 00:00:00-05:00,0.048996295779943466,0.048996295779943466,0.0474648549379795,0.048996295779943466,704637,0.0,0.0
1979-01-22 00:00:00-05:00,0.04899627449010295,0.05052713677287101,0.04899627449010295,0.05052713677287102,666549,0.0,0.0
1979-01-23 00:00:00-05:00,0.05052715872790116,0.05052715872790116,0.048996295779943466,0.048996295779943466,61894,0.0,0.0
1979-01-24 00:00:00-05:00,0.04899629585973584,0.04899629585973584,0.04746485501527786,0.04746485501527786,438018,0.0,0.0
1979-01-25 00:00:00-05:00,0.04746485501527786,0.04746485501527786,0.04746485501527786,0.04746485501527786,195204,0.0,0.0
1979-01-26 00:00:00-05:00,0.04746485501527786,0.04899629585973584,0.04746485501527786,0.04746485501527786,180920,0.0,0.0
1979-01-29 00:00:00-05:00,0.04746485501527786,0.04899629585973584,0.04746485501527786,0.04746485501527786,214248,0.0,0.0
1979-01-30 00:00:00-05:00,0.04746485501527786,0.04899629585973584,0.04746485501527786,0.04746485501527786,176159,0.0,0.0
1979-01-31 00:00:00-05:00,0.04746485501527786,0.04899629585973584,0.04746485501527786,0.04746485501527786,271381,0.0,0.0
1979-02-01 00:00:00-05:00,0.04746489310236834,0.04746489310236834,0.045934028923511505,0.045934028923511505,409451,0.0,0.0
