Date,Yield_Level,Yield_Change,Policy_Tone_Raw,Yield_Change_MA21,Policy_Tone_Smoothed,Policy_Tone_Zscore,Policy_Tone,Regime
2017-07-17,2.309000015258789,-0.009999990463256836,0.009999990463256836,0.00700000354221889,-0.00700000354221889,0.3379169305174655,0.11263897683915518,Neutral
2017-07-18,2.263000011444092,-0.046000003814697266,0.046000003814697266,0.005047616504487537,-0.005047616504487537,1.2583297316244417,0.4194432438748139,Dovish
2017-07-19,2.2679998874664307,0.004999876022338867,-0.004999876022338867,0.003714277630760556,-0.003714277630760556,-0.05942577388421657,-0.019808591294738855,Neutral
2017-07-20,2.2660000324249268,-0.0019998550415039062,0.0019998550415039062,0.005380948384602864,-0.005380948384602864,0.1245605488717892,0.04152018295726307,Neutral
2017-07-21,2.2320001125335693,-0.03399991989135742,0.03399991989135742,0.003666673387799944,-0.003666673387799944,0.9463598744897155,0.3154532914965718,Dovish
2017-07-24,2.253999948501587,0.021999835968017578,-0.021999835968017578,0.0048095158168247765,-0.0048095158168247765,-0.4982828607104798,-0.16609428690349326,Neutral
2017-07-25,2.3259999752044678,0.07200002670288086,-0.07200002670288086,0.008666662942795526,-0.008666662942795526,-1.773349733538384,-0.591116577846128,Hawkish
2017-07-26,2.2820000648498535,-0.04399991035461426,0.04399991035461426,0.006904760996500651,-0.006904760996500651,1.1998781683506825,0.3999593894502275,Dovish
2017-07-27,2.309999942779541,0.0279998779296875,-0.0279998779296875,0.005333332788376581,-0.005333332788376581,-0.6411514884846354,-0.21371716282821182,Neutral
2017-07-28,2.2890000343322754,-0.020999908447265625,0.020999908447265625,0.0032380989619663785,-0.0032380989619663785,0.6180954969929267,0.20603183233097555,Neutral
2017-07-31,2.2920000553131104,0.003000020980834961,-0.003000020980834961,0.0011904807317824591,-0.0011904807317824591,0.0025470174557873405,0.0008490058185957801,Neutral
2017-08-01,2.250999927520752,-0.0410001277923584,0.0410001277923584,-0.002428577059791202,0.002428577059791202,1.135460656718503,0.37848688557283433,Dovish
2017-08-02,2.26200008392334,0.01100015640258789,-0.01100015640258789,-0.0039999939146496,0.0039999939146496,-0.20505616902973664,-0.06835205634324555,Neutral
2017-08-03,2.2279999256134033,-0.03400015830993652,0.03400015830993652,-0.005047627857753209,0.005047627857753209,0.9465679260241154,0.3155226420080385,Dovish
2017-08-04,2.2669999599456787,0.03900003433227539,-0.03900003433227539,-0.004904758362543015,0.004904758362543015,-0.9290151405616788,-0.3096717135205596,Hawkish
2017-08-07,2.256999969482422,-0.009999990463256836,0.009999990463256836,-0.006476186570667085,0.006476186570667085,0.3348332692646458,0.11161108975488193,Neutral
2017-08-08,2.2829999923706055,0.026000022888183594,-0.026000022888183594,-0.004190479006086077,0.004190479006086077,-0.602592795788389,-0.20086426526279633,Neutral
2017-08-09,2.240999937057495,-0.04200005531311035,0.04200005531311035,-0.005761907214210147,0.005761907214210147,1.154723853522728,0.38490795117424265,Dovish
2017-08-10,2.2119998931884766,-0.029000043869018555,0.029000043869018555,-0.005476190930321103,0.005476190930321103,0.8198654375483101,0.27328847918277005,Neutral
2017-08-11,2.188999891281128,-0.023000001907348633,0.023000001907348633,-0.007571436109996978,0.007571436109996978,0.6665065121247359,0.22216883737491197,Neutral
2017-08-14,2.2190001010894775,0.03000020980834961,-0.03000020980834961,-0.004761900220598493,0.004761900220598493,-0.7144849882183502,-0.23816166273945005,Neutral
2017-08-15,2.2660000324249268,0.04699993133544922,-0.04699993133544922,-0.0020476182301839194,0.0020476182301839194,-1.1490270964794183,-0.3830090321598061,Hawkish
2017-08-16,2.2260000705718994,-0.039999961853027344,0.039999961853027344,-0.0017619019462948753,0.0017619019462948753,1.1129091779681428,0.37096972598938094,Dovish
2017-08-17,2.1989998817443848,-0.02700018882751465,0.02700018882751465,-0.0032857145581926617,0.0032857145581926617,0.7682061811492822,0.25606872704976075,Neutral
2017-08-18,2.194000005722046,-0.004999876022338867,0.004999876022338867,-0.003428572700137184,0.003428572700137184,0.1958627938321726,0.06528759794405753,Neutral
2017-08-21,2.180000066757202,-0.01399993896484375,0.01399993896484375,-0.002476192656017485,0.002476192656017485,0.4319530004493686,0.14398433348312287,Neutral
2017-08-22,2.2149999141693115,0.034999847412109375,-0.034999847412109375,-0.0018571444920131139,0.0018571444920131139,-0.847814792113635,-0.282604930704545,Neutral
2017-08-23,2.1710000038146973,-0.04399991035461426,0.04399991035461426,-0.0073809510185605005,0.0073809510185605005,1.2135503906876621,0.4045167968958874,Dovish
2017-08-24,2.194000005722046,0.023000001907348633,-0.023000001907348633,-0.004190479006086077,0.004190479006086077,-0.5335688211687405,-0.1778562737229135,Neutral
2017-08-25,2.1689999103546143,-0.02500009536743164,0.02500009536743164,-0.006714287258329846,0.006714287258329846,0.7145036849257517,0.23816789497525057,Neutral
2017-08-28,2.1589999198913574,-0.009999990463256836,0.009999990463256836,-0.006190481640043713,0.006190481640043713,0.32078950455195215,0.10692983485065072,Neutral
2017-08-29,2.135999917984009,-0.023000001907348633,0.023000001907348633,-0.0074285779680524555,0.0074285779680524555,0.6533990822347473,0.2177996940782491,Neutral
2017-08-30,2.1429998874664307,0.006999969482421875,-0.006999969482421875,-0.005142859050205776,0.005142859050205776,-0.12402034511464201,-0.041340115038214005,Neutral
2017-08-31,2.121000051498413,-0.021999835968017578,0.021999835968017578,-0.006714287258329846,0.006714287258329846,0.6363053328965713,0.21210177763219043,Neutral
2017-09-01,2.1570000648498535,0.03600001335144043,-0.03600001335144043,-0.003380945750645229,0.003380945750645229,-0.8842493906979922,-0.29474979689933073,Neutral
2017-09-05,2.069999933242798,-0.08700013160705566,0.08700013160705566,-0.009380953652518136,0.009380953652518136,2.3123017267062527,0.7707672422354176,Dovish
2017-09-06,2.1080000400543213,0.03800010681152344,-0.03800010681152344,-0.007095234734671456,0.007095234734671456,-0.9337526894138647,-0.31125089647128823,Hawkish
2017-09-07,2.061000108718872,-0.04699993133544922,0.04699993133544922,-0.010571423031034925,0.010571423031034925,1.2745687115762574,0.4248562371920858,Dovish
2017-09-08,2.061000108718872,0.0,-0.0,-0.008571420397077287,0.008571420397077287,0.053614923659713445,0.01787164121990448,Neutral
2017-09-11,2.125,0.06399989128112793,-0.06399989128112793,-0.0041428520565941224,0.0041428520565941224,-1.6136273530428789,-0.5378757843476263,Hawkish
2017-09-12,2.1710000038146973,0.046000003814697266,-0.046000003814697266,-0.0008571374984014602,0.0008571374984014602,-1.147559609063666,-0.38251986968788865,Hawkish
2017-09-13,2.194999933242798,0.023999929428100586,-0.023999929428100586,-0.0011428651355561755,0.0011428651355561755,-0.5711837601497683,-0.19039458671658946,Neutral
2017-09-14,2.197000026702881,0.002000093460083008,-0.002000093460083008,-0.0032857145581926617,0.0032857145581926617,-0.00426191611441839,-0.00142063870480613,Neutral
2017-09-15,2.2019999027252197,0.004999876022338867,-0.004999876022338867,-0.0011428651355561755,0.0011428651355561755,-0.07783580521533073,-0.025945268405110244,Neutral
2017-09-18,2.2290000915527344,0.02700018882751465,-0.02700018882751465,0.0014285814194452194,-0.0014285814194452194,-0.6537560458574757,-0.2179186819524919,Neutral
2017-09-19,2.243000030517578,0.01399993896484375,-0.01399993896484375,0.0023333345140729633,-0.0023333345140729633,-0.3108885376773877,-0.10362951255912924,Neutral
2017-09-20,2.2769999504089355,0.03399991989135742,-0.03399991989135742,0.004619042078653972,-0.004619042078653972,-0.8304823963053354,-0.2768274654351118,Neutral
2017-09-21,2.2780001163482666,0.0010001659393310547,-0.0010001659393310547,0.0030000096275692896,-0.0030000096275692896,0.035145787414188785,0.011715262471396261,Neutral
2017-09-22,2.26200008392334,-0.016000032424926758,0.016000032424926758,0.004333337148030599,-0.004333337148030599,0.48118631266867495,0.16039543755622498,Neutral
2017-09-25,2.2200000286102295,-0.04200005531311035,0.04200005531311035,0.0012380963280087425,-0.0012380963280087425,1.1612978197793389,0.3870992732597796,Dovish
2017-09-26,2.2290000915527344,0.009000062942504883,-0.009000062942504883,0.0028571514856247674,-0.0028571514856247674,-0.17200812672895163,-0.05733604224298388,Neutral
2017-09-27,2.309000015258789,0.07999992370605469,-0.07999992370605469,0.007142861684163411,-0.007142861684163411,-2.0075162537754174,-0.6691720845918058,Hawkish
2017-09-28,2.309000015258789,0.0,-0.0,0.008238099870227632,-0.008238099870227632,0.07789517620041178,0.025965058733470592,Neutral
2017-09-29,2.3259999752044678,0.01699995994567871,-0.01699995994567871,0.008714289892287482,-0.008714289892287482,-0.3645825437949898,-0.12152751459832993,Neutral
2017-10-02,2.3369998931884766,0.010999917984008789,-0.010999917984008789,0.01028570674714588,-0.01028570674714588,-0.20605629525843305,-0.06868543175281101,Neutral
2017-10-03,2.3340001106262207,-0.0029997825622558594,0.0029997825622558594,0.008428573608398438,-0.008428573608398438,0.1537699108172086,0.05125663693906953,Neutral
2017-10-04,2.3299999237060547,-0.004000186920166016,0.004000186920166016,0.012380951926821754,-0.012380951926821754,0.17807964161116382,0.059359880537054606,Neutral
2017-10-05,2.3499999046325684,0.019999980926513672,-0.019999980926513672,0.011523803075154623,-0.011523803075154623,-0.4557265391894099,-0.15190884639646998,Neutral
2017-10-06,2.369999885559082,0.019999980926513672,-0.019999980926513672,0.014714275087629045,-0.014714275087629045,-0.45747169918909975,-0.15249056639636657,Neutral
2017-10-09,2.3610000610351562,-0.008999824523925781,0.008999824523925781,0.014285712015061151,-0.014285712015061151,0.3012911070659417,0.10043036902198056,Neutral
2017-10-10,2.3450000286102295,-0.016000032424926758,0.016000032424926758,0.010476191838582357,-0.010476191838582357,0.4841698798732295,0.16138995995774316,Neutral
2017-10-11,2.3450000286102295,0.0,-0.0,0.008285715466453916,-0.008285715466453916,0.0649104861422343,0.0216368287140781,Neutral
2017-10-12,2.322999954223633,-0.02200007438659668,0.02200007438659668,0.006095239094325474,-0.006095239094325474,0.6378926503544884,0.21263088345149614,Neutral
2017-10-13,2.2799999713897705,-0.042999982833862305,0.042999982833862305,0.003952378318423317,-0.003952378318423317,1.1812376384861563,0.3937458794953854,Dovish
2017-10-16,2.306999921798706,0.026999950408935547,-0.026999950408935547,0.005000000908261254,-0.005000000908261254,-0.6506192148074769,-0.21687307160249228,Neutral
2017-10-17,2.2980000972747803,-0.008999824523925781,0.008999824523925781,0.0032857145581926617,-0.0032857145581926617,0.29036616010131855,0.09678872003377285,Neutral
2017-10-18,2.3389999866485596,0.0409998893737793,-0.0409998893737793,0.004571426482427688,-0.004571426482427688,-1.0214123554861823,-0.34047078516206075,Hawkish
2017-10-19,2.321000099182129,-0.017999887466430664,0.017999887466430664,0.0020952451796758744,-0.0020952451796758744,0.5345911005309877,0.17819703351032923,Neutral
2017-10-20,2.38100004196167,0.059999942779541016,-0.059999942779541016,0.004904758362543015,-0.004904758362543015,-1.5096727665317595,-0.5032242555105865,Hawkish
2017-10-23,2.375999927520752,-0.005000114440917969,0.005000114440917969,0.005428563980829148,-0.005428563980829148,0.19679926574696818,0.0655997552489894,Neutral
2017-10-24,2.4059998989105225,0.029999971389770508,-0.029999971389770508,0.008857136680966332,-0.008857136680966332,-0.7175662890944297,-0.23918876303147654,Neutral
2017-10-25,2.444000005722046,0.03800010681152344,-0.03800010681152344,0.010238091150919596,-0.010238091150919596,-0.9247879000213627,-0.30826263334045423,Hawkish
2017-10-26,2.4519999027252197,0.007999897003173828,-0.007999897003173828,0.006809518450782413,-0.006809518450782413,-0.137447486383835,-0.045815828794611664,Neutral
2017-10-27,2.427999973297119,-0.023999929428100586,0.023999929428100586,0.005666664668491909,-0.005666664668491909,0.6952953823696613,0.23176512745655375,Neutral
2017-10-30,2.369999885559082,-0.05800008773803711,0.05800008773803711,0.0020952338264102026,-0.0020952338264102026,1.57247217282811,0.5241573909427033,Dovish
2017-10-31,2.375999927520752,0.006000041961669922,-0.006000041961669922,0.0018571444920131139,-0.0018571444920131139,-0.10186738135098358,-0.033955793783661196,Neutral
2017-11-01,2.375999927520752,0.0,-0.0,0.0019999912806919645,-0.0019999912806919645,0.05629373855400807,0.01876457951800269,Neutral
2017-11-02,2.3469998836517334,-0.029000043869018555,0.029000043869018555,0.0008095219021751767,-0.0008095219021751767,0.8129819219915304,0.2709939739971768,Neutral
2017-11-03,2.3429999351501465,-0.003999948501586914,0.003999948501586914,-0.0003333318801153274,0.0003333318801153274,0.16114753802037698,0.05371584600679233,Neutral
2017-11-06,2.319999933242798,-0.023000001907348633,0.023000001907348633,-0.0023809501102992465,0.0023809501102992465,0.6541085189015262,0.2180361729671754,Neutral
2017-11-07,2.306999921798706,-0.013000011444091797,0.013000011444091797,-0.0025714352017357236,0.0025714352017357236,0.3946882272811118,0.13156274242703728,Neutral
2017-11-08,2.325000047683716,0.018000125885009766,-0.018000125885009766,-0.0009523800441196986,0.0009523800441196986,-0.42042920462114325,-0.14014306820704775,Neutral
2017-11-09,2.3310000896453857,0.006000041961669922,-0.006000041961669922,-0.0006666637602306548,0.0006666637602306548,-0.10871962357123473,-0.03623987452374491,Neutral
2017-11-10,2.4000000953674316,0.0690000057220459,-0.0690000057220459,0.003666673387799944,-0.003666673387799944,-1.8817065957521217,-0.6272355319173739,Hawkish
2017-11-13,2.4000000953674316,0.0,-0.0,0.0057142916179838635,-0.0057142916179838635,0.03130715622979392,0.010435718743264641,Neutral
2017-11-14,2.38100004196167,-0.01900005340576172,0.01900005340576172,0.0035238152458554224,-0.0035238152458554224,0.5563397519266424,0.18544658397554747,Neutral
2017-11-15,2.3350000381469727,-0.046000003814697266,0.046000003814697266,0.0017619019462948753,-0.0017619019462948753,1.310516043173522,0.4368386810578407,Dovish
2017-11-16,2.3610000610351562,0.026000022888183594,-0.026000022888183594,0.0010476225898379372,-0.0010476225898379372,-0.7186367546212363,-0.23954558487374544,Neutral
2017-11-17,2.3540000915527344,-0.006999969482421875,0.006999969482421875,0.00157142820812407,-0.00157142820812407,0.20727360986367044,0.06909120328789015,Neutral
2017-11-20,2.371999979019165,0.017999887466430664,-0.017999887466430664,-0.00042857442583356587,0.00042857442583356587,-0.5088194029482154,-0.16960646764940512,Neutral
2017-11-21,2.36299991607666,-0.009000062942504883,0.009000062942504883,-0.0006190481640043713,0.0006190481640043713,0.25919112342656375,0.08639704114218792,Neutral
2017-11-22,2.322000026702881,-0.0409998893737793,0.0409998893737793,-0.0039999939146496,0.0039999939146496,1.1659364682999485,0.38864548943331617,Dovish
2017-11-24,2.3399999141693115,0.017999887466430664,-0.017999887466430664,-0.00495238531203497,0.00495238531203497,-0.5145485651550696,-0.17151618838502322,Neutral
2017-11-27,2.328000068664551,-0.011999845504760742,0.011999845504760742,-0.005904754002888997,0.005904754002888997,0.3368243200310669,0.11227477334368896,Neutral
2017-11-28,2.3380000591278076,0.009999990463256836,-0.009999990463256836,-0.004285710198538644,0.004285710198538644,-0.2839949583288196,-0.09466498610960654,Neutral
2017-11-29,2.375999927520752,0.037999868392944336,-0.037999868392944336,0.0002857162838890439,-0.0002857162838890439,-1.0766148759146585,-0.3588716253048862,Hawkish
2017-11-30,2.4170000553131104,0.0410001277923584,-0.0410001277923584,0.0019523870377313522,-0.0019523870377313522,-1.1701843703282806,-0.39006145677609355,Hawkish
