,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
AXP,0.03304445562680235,0.025507466072697348,0.036894231005127245,0.03693601638609342,0.06162447115838068,0.05201262832960339,0.024336415747161024,0.024618774356477822,0.0326072317799055,0.04467764167593929,0.08308842030716215,0.05989807683009288,0.06514364720578161,0.05125905100898973,0.04898759663212792,0.048621716941907034,0.02052469365387714,0.037860547147091334,0.06664268934847761,0.047029141300933684,0.016363733589133646,0.03429566051194712,0.07483309797963976,0.04856279946153087,0.020738848438822264,0.04111206488930685,0.034165837697915924,0.02970507222977733,0.042965588394319146,0.028972490287239985,0.042969634105556695,0.019583496233697158,0.04813680591469563,0.026071589924041585,0.053717627665206796,0.04130599216682582,0.036196965621586835,0.04953261273178433,0.022617881179308765,0.03502456933550415,0.03498902214821847,0.05448051178292865,0.03406194534398256,0.04275199071182483,0.031759960129239755,0.03933777343576976,0.01886028376738787,0.056474552667854214,0.022674867758250058,0.03422010896503019,0.019650757182859593,0.025053906900434193,0.03724978199016704,0.04886522609533616,0.024711282344663556,0.022899863497940612,0.03409487844853807,0.060732658352665864,0.033923175815511776,0.02145337508171187,0.020516247877249365,0.06416341890236632,0.034367025599748705,0.02108581895465302,0.029641790134282805,0.03659458100217785,0.048995716919526956,0.03383566643693162,0.01904598615459108,0.022456182034587942,0.01658003578073907,0.02480863641291892,0.04047031796223932,0.044666266494130455,0.039038780824681256,0.05429772547903846,0.019097286201021173,0.05527736131475555,0.024940854227763907,0.02512908488834274,0.029261818426974128,0.03268493654112178,0.037553870688201124,0.03165495903688379,0.03947088367964991,0.029440219108294936,0.05576104178129631,0.04396392517103596,0.017506993440279242,0.059428598007197894,0.014149277425132098,0.037433850226474254
BA,0.03908933235099678,0.02638143674140186,0.03896202053304335,0.040479889790503425,0.06560661567812642,0.0579157562356543,0.022540304356500267,0.027196784759721582,0.03649071525539657,0.05009965617193484,0.05989807683009288,0.12863268842037862,0.060117753715072976,0.048694508792117015,0.05525785564981394,0.04944999910289242,0.021216961496290133,0.03756795455865325,0.06748474901619547,0.05073567230213396,0.018174932012534062,0.03398997635511223,0.06827735589659888,0.05372610646952207,0.02093978571307346,0.04448594702239139,0.03544123372194513,0.028165452390465827,0.04809088981815644,0.03054252380272572,0.04604061879234969,0.020329508049413414,0.05001172838282146,0.02867565216836589,0.059177389362858476,0.049404748882026624,0.042377626966818814,0.05952305437593718,0.02174322719213694,0.037409930384598486,0.03757764253239383,0.052863605257530574,0.037362889280589055,0.049376023077941096,0.03428191465318073,0.04683226150031078,0.01940540601091429,0.053373423773772875,0.024965148410026086,0.037107110515403025,0.01841862917345551,0.03372374835933728,0.041314521954077456,0.04819517176961713,0.0281665407928671,0.024847817154828124,0.03673126809264673,0.06134079103469109,0.034978982274873574,0.024297004782271345,0.01987892715136617,0.060515689942564295,0.035976143813706445,0.025041040892997003,0.03740812291916864,0.04154225000639562,0.05592364933915266,0.03371511525720395,0.020447686802588984,0.023552088217471612,0.016880235644441112,0.028126901657656835,0.04539744035889027,0.055575878145234285,0.0433125598821276,0.05326533669840453,0.02010630819947206,0.0672827464662918,0.02577852695715208,0.027111636976244014,0.0278346063164741,0.03317496951156175,0.04171935313470316,0.032810283544655074,0.043329482512384686,0.03110158942781256,0.05195626086048234,0.04063560700272783,0.016746771548041703,0.057940548294305,0.014565209050659163,0.042988062373124
BAC,0.03582113056502959,0.028050391729370103,0.04006333557560103,0.04029039598898836,0.07478134186598877,0.060585880027296056,0.0289632804479451,0.027590792510756617,0.034740775667038724,0.04857468931586714,0.06514364720578161,0.060117753715072976,0.11318123410353821,0.06812394465056257,0.04941597409419057,0.06090699017248557,0.02310595614976393,0.04533751397859839,0.09700150761391196,0.057321189023908245,0.0171062130835918,0.038679784796074486,0.08207275431942014,0.05744765282059561,0.022667184096128792,0.04673578698962128,0.041172746498055114,0.035208074040941444,0.049223264792345116,0.03405711729485472,0.04646255083201341,0.017983796084242016,0.05375963547150206,0.025988402003142154,0.06249373083211164,0.0507424528881154,0.04049825117304591,0.05607728202377474,0.028585995058756652,0.03709099503609646,0.03688911869967773,0.07492806687588151,0.03743404420562578,0.04748150575901067,0.03546543537637953,0.04336949401277609,0.02117822875774963,0.07963224068482333,0.02249273859706607,0.03751045469406683,0.02123378838930312,0.027241814731351406,0.04238460075610665,0.046834207406764285,0.02446068871987868,0.024023095789711048,0.03655846155197184,0.07977342142814092,0.03969512669078844,0.022563953183264495,0.024499041344487056,0.09206511167507103,0.0365524787496919,0.020377883476304686,0.03552845434163866,0.037618195643842875,0.05417098341581044,0.03978993169091685,0.01985912439921956,0.026796630637828903,0.017882315850111904,0.026000147477939925,0.043213040430601646,0.04570189302923444,0.040584756328384035,0.0745115179535358,0.017590645868127076,0.054894703898805915,0.029372827357117947,0.030662774577229428,0.03524793118221988,0.039949589648341076,0.043687904325251645,0.03591560675775774,0.04686680884468299,0.03556456167828997,0.07208124189055855,0.042045529379572635,0.021052951752837404,0.0796229886768333,0.016434719123450837,0.044071630616234134
BK,0.02742023751318666,0.025122087961876014,0.03383574195629315,0.032576286944573325,0.058510221724811455,0.04848415787862802,0.024848110512319357,0.023143877224905768,0.027794598519888986,0.03935401982839749,0.05125905100898973,0.048694508792117015,0.06812394465056257,0.0733478782586527,0.03962117719742676,0.04995752697827376,0.019916778186991932,0.036707638133817215,0.06851941017084949,0.045085692785729034,0.016224933998256186,0.03066019823538749,0.062190842712771664,0.04530234932801249,0.01884176612252927,0.03645531359447214,0.03318707216961656,0.02959258489996937,0.03968452907226579,0.028268601589767427,0.03711202460872143,0.01597533662026976,0.04376366308643151,0.022092888576859104,0.048004368331951715,0.04112142232613039,0.03304128649611565,0.04462239365600513,0.0237500233206728,0.030007648678103436,0.02985884696024225,0.05488298513804486,0.030839289174266576,0.03886906932163394,0.02964478337860388,0.036505321151775835,0.0185463273406216,0.056547355190304883,0.01970989785390729,0.03201770707026738,0.018891248800237778,0.02298565173125712,0.034392905535686746,0.038135501895270554,0.02122947110858914,0.021756927423351717,0.029666780355912466,0.06148391378303536,0.03296641740339154,0.01908707924685411,0.02153341030982655,0.06768856859726276,0.030078270862427186,0.018539463663705957,0.02659141437952209,0.032115613131331745,0.0457013306504738,0.03315716590693747,0.01753050294988878,0.023025384323219218,0.01608686917765409,0.023451764765474583,0.034976956127803806,0.03734221681123098,0.032455182413826354,0.062412259079524614,0.015300579606322823,0.042804891547057654,0.024236797053900198,0.024648996178349626,0.028605563275434023,0.03279689077486661,0.03603393663570091,0.028802939506868925,0.03750166848713371,0.02911104348861461,0.05555358977953478,0.0338881197726533,0.018255735481500168,0.05782844822758228,0.014302776342956073,0.035882941031304745
BKNG,0.03638638079515186,0.023050998164629723,0.03462462301392337,0.04257411623236906,0.049597776956076825,0.05766786652065541,0.024084984194563033,0.02263705549729331,0.04916680493949516,0.04912377045336592,0.04898759663212792,0.05525785564981394,0.04941597409419057,0.03962117719742676,0.10828580542213816,0.04328968973327814,0.018663553307160373,0.029705964724431447,0.051997068018973316,0.043268421710004216,0.01411455594897469,0.031599442726218153,0.0522528738750259,0.03976065036270304,0.019098456399335877,0.05238799345310519,0.032255438478375795,0.02213169165071944,0.03542847187513669,0.027631608048139755,0.04159277853596518,0.012751478095530023,0.041287114160758726,0.019336091352869043,0.04774268332393903,0.0390437129927632,0.030104687832703782,0.04431964105459533,0.021961214879068984,0.04203005872152718,0.04211797968222277,0.04342629764410125,0.02902312133788367,0.03790213306865697,0.0283471497431686,0.039996306964336675,0.015005879328790384,0.043474324443531,0.01977054457063624,0.032582734054219235,0.01628887266847823,0.018849184199911353,0.030999380110618147,0.04738160431460102,0.021319540452639785,0.020899370768939947,0.030601550173095515,0.048906044120323997,0.028770911174104342,0.0185355134479366,0.017517651586674357,0.051819667743485565,0.03532418996185654,0.01660424648514126,0.05073265242645859,0.03790274255354126,0.05813245274489367,0.03392073972961544,0.016068051064010384,0.019490185401168047,0.013230835569963373,0.022763745134074993,0.04156529795079329,0.03750380364660492,0.04103287313092418,0.0483363968867022,0.013530755273776469,0.045009985635899794,0.019121229723474728,0.02257483076340202,0.02921372206678108,0.03409348610504508,0.04092344956788219,0.02732833496301566,0.03445580192080424,0.027759937577480045,0.04075055977208586,0.0408198548644884,0.012526992576002942,0.04464887561249569,0.011427058034489467,0.031039976029800503
BLK,0.037051336556512854,0.030785989834797866,0.040770252005627394,0.044355210602198214,0.05340723679112657,0.057879426297107725,0.029019180740733765,0.03148241386746993,0.0387442321127086,0.049575413661985875,0.048621716941907034,0.04944999910289242,0.06090699017248557,0.04995752697827376,0.04328968973327814,0.0756231012559181,0.022812030179103937,0.03645852609142237,0.06201830876752569,0.04678183962173611,0.020418044386889836,0.03413105027937016,0.05827821536767528,0.04187700730400009,0.025743535981227698,0.04670364506489676,0.03742637089793332,0.028631433105127495,0.03814314687217767,0.03590265003355549,0.039384525063100737,0.019397464988658897,0.04627093313881132,0.02590550919132488,0.049763398657275394,0.0455746681421015,0.03445736045404549,0.04450866535922965,0.0271761984303706,0.03834075252241024,0.038307917322291135,0.0524010028575231,0.0374376506814271,0.04135847923867066,0.030925692537109882,0.042389018547594255,0.02185774859668945,0.051677435442847176,0.022602089457701886,0.03571285953395238,0.023347162949745974,0.025101380427551657,0.04213773823309818,0.0453569555658012,0.0245246935136032,0.02598374473497165,0.032663890025057256,0.056754998217365286,0.03619077331997312,0.021012824893991415,0.023016875919630236,0.06426179084786329,0.039385481314129,0.024546857119957063,0.03816284677904036,0.03924233001496622,0.05808700035724734,0.03766000362245514,0.022093473147028503,0.025592726384620297,0.019537652006384132,0.024925470767004,0.04573321742427534,0.03831312981680062,0.038668586958112094,0.05603000992922983,0.019130238831340275,0.043176698125234225,0.024317593774854724,0.0296357292408282,0.036573914478067765,0.036126757963360394,0.04318158940389129,0.03239375210419036,0.04112310194124265,0.033866993612075874,0.047760904492121836,0.03996467824069426,0.019414062793050833,0.051564364249306084,0.017700549472452403,0.033637381184767765
BMY,0.016471070098437277,0.02003218782695375,0.019240309401365993,0.017640882024089567,0.022047001232531296,0.020393176222901738,0.02457580858958402,0.01566663136687072,0.014228863932786504,0.017352920687782727,0.02052469365387714,0.021216961496290133,0.02310595614976393,0.019916778186991932,0.018663553307160373,0.022812030179103937,0.05475064012103931,0.017756028674135095,0.02479521269656578,0.018908388807389345,0.0138121313561551,0.017800374322957013,0.023004938329224487,0.02053284333615143,0.012087031280863964,0.01865400558477859,0.018427812361551558,0.01920803679752911,0.019733435630556163,0.019062831648709005,0.016770002665868144,0.012699656095470876,0.019386427483798447,0.015083863577595709,0.018968843539105783,0.018181630715259276,0.01788498828549385,0.018752022963340432,0.02244360296305185,0.015362242276966672,0.015627829177209358,0.020461386055931625,0.017848162758653873,0.01991872240360965,0.0157159091807458,0.01765059018111158,0.01779846360339487,0.02110107536455669,0.013325729032784832,0.015453653850226328,0.02276966850909203,0.01642392923691158,0.018407169219725492,0.02160163746233524,0.01307516639630476,0.0146227488154935,0.020110355378368402,0.023133217963277428,0.017605029277138612,0.014400719802003421,0.019088386656093807,0.025400277650153336,0.01680239105249082,0.013633077497423395,0.015269360299593403,0.016576775291315102,0.01774860287547807,0.01662975263563303,0.013877311852403694,0.02274526503850245,0.013254131727845175,0.016054772071814754,0.016738967701257945,0.019718020002900568,0.0173978113974249,0.021243869904349358,0.012009327265609273,0.018445237072559184,0.01401316193432826,0.014116597760543527,0.0215245455080645,0.0176954716342611,0.018671409750877534,0.021171827010425744,0.017957802330615797,0.01520545270989711,0.02046150390909813,0.01949714418635687,0.011770119560903007,0.021582578332343585,0.010907055465762478,0.016755047490533685
BRK-B,0.025064221938188583,0.021179961584320693,0.027577243708442643,0.027462954234403883,0.04193540042051605,0.036034618032394695,0.021359230513469888,0.020227275819780323,0.024221241135741558,0.030413961843836542,0.037860547147091334,0.03756795455865325,0.04533751397859839,0.036707638133817215,0.029705964724431447,0.03645852609142237,0.017756028674135095,0.037760622720124745,0.045680174871430154,0.03449298788979133,0.015881118536399126,0.025851704169007884,0.04372817315167088,0.034134579958440665,0.017889617897417297,0.02833224046821461,0.026799300467512752,0.02346068367147601,0.031096788222032823,0.023473212407487405,0.029051997069170422,0.016195150451260725,0.03419125792996025,0.01995055062755835,0.03572763295435835,0.03135632188176803,0.02642236000379643,0.0331991958076179,0.019398807673726485,0.025394438671933205,0.025333118320370527,0.038069869947210296,0.0255771645532429,0.030732098512607612,0.024110738521642843,0.028977700316909133,0.0175694719424902,0.039757402289499776,0.01831733405811151,0.02540491821018593,0.017376192274232188,0.019821206409733668,0.027803312356997983,0.03154753534039772,0.018435952002642097,0.01955322516436826,0.02415270174535121,0.04290582193909527,0.02631643681525358,0.01853532880167251,0.018828898172311263,0.04554852934703054,0.02555945331925299,0.017522358129321774,0.02313315976520109,0.025797197826570705,0.03418047057027481,0.026486052873723742,0.01718696184283562,0.020002081625989664,0.015629292733597346,0.019633738735587842,0.027595360605183885,0.030319318052216306,0.026744943871351103,0.039183800748154,0.015339442360555813,0.033497552600933254,0.02017938167617756,0.020563568996558583,0.023074442806101512,0.024710711928493334,0.028588173136281224,0.024880615402250405,0.030446856853765594,0.02366214762634273,0.03703214451175047,0.02819404230567569,0.015836885749890627,0.04055241945495343,0.014186216271538184,0.02807665218805053
C,0.03738033936666899,0.02900328928792452,0.04399646219854777,0.0432241393061594,0.07875725734966273,0.06458660973064081,0.029682714050478246,0.02842898303997531,0.036904162871256564,0.05333870696409172,0.06664268934847761,0.06748474901619547,0.09700150761391196,0.06851941017084949,0.051997068018973316,0.06201830876752569,0.02479521269656578,0.045680174871430154,0.11575388381483186,0.059200569639592,0.018470362235137937,0.04056209839458242,0.0839568524075608,0.062146728971412615,0.022573059199438937,0.049069975105723626,0.04197638393867963,0.03560419656034202,0.053652587203690406,0.03497475936447905,0.04924702921784898,0.01919459079251639,0.05695143298028121,0.027662007670896518,0.06575253856345809,0.054274582357435854,0.04230851660503189,0.06032474337263699,0.028461508331048473,0.03962495334104159,0.039524242757498135,0.07664242840851171,0.039325743147140844,0.049966669010130554,0.03855245274846774,0.04741805924047897,0.021702493105662673,0.07949166900952886,0.023979772925576844,0.03977750112941543,0.022208061963286268,0.028148151211882598,0.044615334267381165,0.05008820607328629,0.027261288584512607,0.025672230691752753,0.038070963070810045,0.08055395978752479,0.04109074281979905,0.024370903660230033,0.025013067335230236,0.09280203278374412,0.03881773311160628,0.021615089383639867,0.03778799126760116,0.040593073881537385,0.057976269242243146,0.04135000189499682,0.020792393829518075,0.02756411377862787,0.018579619655831613,0.02960329772507118,0.04713246583288293,0.04947645794581351,0.042940622139227475,0.07139675271559472,0.018621139071436834,0.06110676418354888,0.031008012672404307,0.031301020453792815,0.03681811676423194,0.04139238221554532,0.045904301153148655,0.03646440336179075,0.04905130007368565,0.03556229198330255,0.0716046983733533,0.044850941574389236,0.021076726550191407,0.07888484529471411,0.01606211798448097,0.047829475061582
CAT,0.032332568332427404,0.02201904879391639,0.034442967891667585,0.03324013519105898,0.05234610541533582,0.05245382019005984,0.024422499705839706,0.02169012243057066,0.03132349613314052,0.043877172703215034,0.047029141300933684,0.05073567230213396,0.057321189023908245,0.045085692785729034,0.043268421710004216,0.04678183962173611,0.018908388807389345,0.03449298788979133,0.059200569639592,0.08462172964014877,0.014718882846095552,0.03211848301947425,0.05444896232008179,0.05480827267636925,0.01882399179340231,0.03880842795989424,0.035046449908672526,0.026893879904071393,0.04572085179756977,0.02957945748835323,0.03592125032910902,0.014283851901684956,0.0548263102858064,0.021703892929252844,0.05241187287438782,0.04543236865827279,0.036222307626013125,0.04808429075267583,0.02393304976242375,0.03095103525006922,0.030936011964325705,0.04911667638773233,0.030399955682292715,0.04335588652340065,0.03217073514294335,0.0393503725242437,0.017703052989320154,0.04844149034360611,0.01878853356785063,0.03551527145629597,0.017745973654416953,0.024357030929574326,0.03418869936431092,0.038367989872167295,0.019423237313615192,0.019714332898251606,0.028852493011628514,0.05651994946213296,0.03902708812863712,0.019765909537125256,0.01974307011614844,0.0585780331297726,0.031196544140204046,0.016252416420978206,0.03211391613788684,0.032662611141127666,0.05022614986888934,0.034169953143421465,0.015645953686878846,0.021703288069969313,0.014226588194326201,0.021837010052145146,0.04093223760040466,0.04124356066168775,0.030986889336057765,0.05175081391014293,0.014212596775211863,0.04069963495451701,0.02287969307076568,0.024450556410597478,0.029917641221298707,0.03210505487137434,0.04139223828332015,0.026545047530492815,0.043276103540063504,0.0322158900817713,0.046244871193701687,0.03315964626533727,0.01685804768458164,0.048266041916689956,0.013628785754725465,0.04190414795030003
CL,0.015021885357941335,0.01743774496269337,0.01796592265436077,0.017317824858617572,0.019140291780662677,0.01889416780272101,0.01618522506372595,0.0199440822069311,0.01411215799986075,0.016205764765900518,0.016363733589133646,0.018174932012534062,0.0171062130835918,0.016224933998256186,0.01411455594897469,0.020418044386889836,0.0138121313561551,0.015881118536399126,0.018470362235137937,0.014718882846095552,0.031969675958804296,0.01669452025745949,0.015965653260602522,0.014070764037998703,0.015811808609536338,0.01664035641379823,0.017292828815454245,0.016492186678662545,0.014704561474957257,0.016239044310464364,0.015197305315688286,0.017518652184694696,0.015979003730233386,0.018937408375943314,0.014896520027032355,0.016490747113517543,0.015319979818735702,0.015637556102218234,0.014681446627563254,0.014349107878011528,0.014497591700322535,0.015481133707179736,0.017997838289445,0.01684448332728398,0.015569155026284013,0.015579991882482718,0.015132600158463742,0.016543830358795465,0.018103356757402635,0.01579313223186641,0.015550985237678864,0.014680811922811756,0.01826174130675296,0.01861025519179353,0.015000163214733703,0.020773136444693977,0.016088267637568834,0.018932872544850786,0.016537153505143974,0.016567904974432668,0.014877334466699074,0.018781203420518706,0.016887948738717594,0.01776930134067483,0.012429203697006641,0.016469796263433117,0.016471140498089336,0.01699873729753616,0.01986272098935665,0.014136278482172339,0.02149439688163886,0.019162912157271953,0.014445287751487327,0.015997608100835604,0.018088664796239756,0.015749578358021803,0.017411568619353737,0.017056945583691883,0.014832812730379372,0.014582359505702793,0.016640624989258695,0.01634968630846892,0.01630951859151065,0.017079766800222586,0.0168002540122035,0.015287735243930206,0.016381608463804577,0.01745693946583368,0.014082429224245066,0.017035674268286265,0.014206703544300332,0.013285079926206205
CMCSA,0.025948315625059285,0.020469970625112365,0.027768255624172494,0.03115484474546528,0.03693018063484093,0.03914597964700038,0.02369323347614449,0.02137558555689973,0.02720495746951693,0.031614969718346854,0.03429566051194712,0.03398997635511223,0.038679784796074486,0.03066019823538749,0.031599442726218153,0.03413105027937016,0.017800374322957013,0.025851704169007884,0.04056209839458242,0.03211848301947425,0.01669452025745949,0.059866736877554304,0.040114194271149,0.029745602131751984,0.019600247323785656,0.031242001393990464,0.027539073048155047,0.023667202435401512,0.02721804700670835,0.02264150948193745,0.03517037348678689,0.016039549669471624,0.02998741331952136,0.01989059678997943,0.03235660536918982,0.03171960889541016,0.024627897032527216,0.030531355982524103,0.02198837387098858,0.027157329999323278,0.027150232355627975,0.03484209920562449,0.02737211938616232,0.02902460719770391,0.02381543868983614,0.03215925959234769,0.01670357223013071,0.03492494915526846,0.017968393836814905,0.024325682816255474,0.017275510445806427,0.01830784404335065,0.028995076923607754,0.03079529401235179,0.01700767610162578,0.020454153041001066,0.024932557651315603,0.037199637579957104,0.025845010336008778,0.017755529566615896,0.017313225124538593,0.04078479980620612,0.027338798821849922,0.01807568550989748,0.028043529590130185,0.026049792910344642,0.03653176986563109,0.02571583359477318,0.017980344627696834,0.01952149587745093,0.01590816890736735,0.020968944124953523,0.03140733694684816,0.027588566088078584,0.028628629866425306,0.03364661827627699,0.015138735497460353,0.03300532806493787,0.023431615456729865,0.021561706735429304,0.022517180620892793,0.029949234921807733,0.030808180337892822,0.023563889632322317,0.02789036107193577,0.024815904044185617,0.03420442723701289,0.027201610657096375,0.01835355026536348,0.03512648421316463,0.014449279435733925,0.02488570373130569
COF,0.03771790261518462,0.027006845723940655,0.0413953900776124,0.040063159236311145,0.07511320740726145,0.0588665805523411,0.0262144514224487,0.02659878927016626,0.035752545194333796,0.05186875061111719,0.07483309797963976,0.06827735589659888,0.08207275431942014,0.062190842712771664,0.0522528738750259,0.05827821536767528,0.023004938329224487,0.04372817315167088,0.0839568524075608,0.05444896232008179,0.015965653260602522,0.040114194271149,0.11647125322319632,0.05834143185834314,0.021641191704047536,0.04510984934048233,0.039081415618763396,0.03387837893723996,0.05068448531401384,0.03153222122734036,0.04728982150177166,0.019149339407809586,0.05463857933210292,0.027876646952593512,0.0638679108128834,0.051826196972011955,0.04045185211238245,0.05711526951969585,0.024580703424022743,0.03889363719243213,0.038557354989946585,0.06734397840653791,0.040697271818238,0.048461182107026206,0.036156394787748326,0.047228529283103886,0.019210709047889296,0.06920313676482077,0.022961289325622386,0.038113656591084885,0.019021027689519885,0.02672482860843377,0.04616803780717727,0.05048900589823418,0.026837632570245382,0.024858498665841316,0.037069762661154866,0.07370768271309515,0.03919351949549607,0.023930651146496958,0.022173234960779574,0.07868925452036087,0.03664448532545088,0.020568779545850714,0.0363015461785774,0.04161788416801978,0.05632354587991607,0.03765496816853035,0.01982379881479277,0.02501481038392874,0.01589529958289079,0.027296227228457655,0.04720453779728487,0.049252943464758926,0.04312187705016538,0.06603384630281478,0.01907200401906031,0.06471252669461983,0.029802770025046523,0.030204746670358926,0.03166500076496395,0.036952106268733395,0.0451496563799266,0.035245988931850464,0.04645855005272459,0.034410335979788875,0.06945534083491692,0.04424591214170933,0.019527256865073346,0.07470000914986871,0.014185242137466527,0.044198800581231365
COP,0.02843238875152647,0.019855800285557428,0.030271872511255224,0.029865829273952232,0.05740284841483173,0.04750887954543065,0.02297151034506296,0.020087103879493876,0.023881560252706806,0.039092875384013445,0.04856279946153087,0.05372610646952207,0.05744765282059561,0.04530234932801249,0.03976065036270304,0.04187700730400009,0.02053284333615143,0.034134579958440665,0.062146728971412615,0.05480827267636925,0.014070764037998703,0.029745602131751984,0.05834143185834314,0.11430367938759543,0.014770885104480533,0.03465412104322372,0.03256169239350407,0.026739466935169716,0.07371912370762927,0.022603854688520744,0.036935232279075504,0.016469260783588527,0.05319212748216144,0.025917934831231216,0.049351473864475304,0.0390499384926084,0.035443197007217264,0.04934414745618569,0.02068785660076776,0.02881022340307451,0.028770506284333155,0.04795670473684413,0.02718683223302881,0.03938309845483868,0.031222130048153707,0.03597976079999781,0.016938888841478643,0.049336334603243645,0.01950429960266459,0.03281443181673741,0.01930691827461707,0.025984856712308373,0.03150712843922864,0.038350548495573955,0.02224324794616734,0.02085514754556164,0.02915770639336979,0.056289293328991005,0.03080554923910603,0.022305373872236512,0.02114584667833437,0.05723130313121634,0.028375407633589984,0.0173542736287103,0.024257481892157894,0.0288027785984193,0.04064423526688402,0.028528894826349505,0.016495870652038787,0.021046504183291133,0.013835460945960807,0.024601268769958145,0.0346674785039455,0.043460912233655086,0.03106854847670066,0.04888223166692034,0.016574713573033382,0.048917519117088346,0.023463222643163778,0.022459811714108803,0.023180450447627288,0.029317138774166335,0.03517773434126674,0.029585898272151835,0.04157219634438516,0.02621520678315441,0.04764672938277934,0.03384176411017642,0.016468946361393944,0.05108010216237827,0.01181480224856557,0.06656331348963944
COST,0.02397231817880353,0.01835890008446521,0.02257985964312375,0.028247529355686224,0.0198581540942864,0.0331431747023495,0.0168982257832372,0.017893340860876718,0.02677322552382299,0.027659941609879925,0.020738848438822264,0.02093978571307346,0.022667184096128792,0.01884176612252927,0.019098456399335877,0.025743535981227698,0.012087031280863964,0.017889617897417297,0.022573059199438937,0.01882399179340231,0.015811808609536338,0.019600247323785656,0.021641191704047536,0.014770885104480533,0.040938766908794194,0.02547413335437146,0.020698615991103977,0.017933558315776005,0.015502892966053209,0.020259240219006703,0.01836587707146997,0.012676157091920546,0.019605087416840788,0.015045048079736749,0.02217770172093768,0.022074434929782425,0.01715079855798256,0.018357870515672982,0.015310655739401487,0.022580965198936126,0.022685938798285957,0.02084346020689071,0.024190178162958983,0.019446122341703027,0.016352306419510385,0.0244709807484978,0.013478914252745578,0.01936362149519319,0.01444240402512694,0.01758252205246743,0.016646734188903254,0.014498376599162586,0.02403231520105121,0.022486320979931525,0.014434349059907542,0.017839223526395633,0.015428898374432023,0.021067436456893608,0.01742516758132097,0.013166930577488791,0.013345755681045348,0.023859160088053204,0.02518875796861511,0.01563693122773488,0.024801205175042286,0.021846914373767963,0.034597692125473804,0.021862766185889844,0.016449958229771466,0.014295276761038521,0.015324706858730573,0.014032890272704353,0.02636664367122164,0.017425772262491,0.021635678851709476,0.021515828514902993,0.01259069895499253,0.018649550265862097,0.01280234033613183,0.026486531844637805,0.020627850122792956,0.01920964853042419,0.02444046095000673,0.01816113297475937,0.018288397773941888,0.018861348371061227,0.018381921437487014,0.020197026602801874,0.012189427772161802,0.019769991496455273,0.02113976481407055,0.013427021596746762
CRM,0.04437004478986076,0.02863138918905647,0.043824295720863264,0.06913978506861171,0.041114753658532205,0.07631644650358949,0.026240554712195992,0.030817020336093775,0.06010297407326136,0.05876177917584725,0.04111206488930685,0.04448594702239139,0.04673578698962128,0.03645531359447214,0.05238799345310519,0.04670364506489676,0.01865400558477859,0.02833224046821461,0.049069975105723626,0.03880842795989424,0.01664035641379823,0.031242001393990464,0.04510984934048233,0.03465412104322372,0.02547413335437146,0.13039343366277456,0.04022028051609148,0.020763127591486272,0.028981500651176887,0.037284271201885405,0.03699285572559666,0.013001685269165411,0.03702192873267743,0.020356319787891507,0.04047467727866645,0.04121410235213341,0.028584475060677406,0.035938030497318585,0.026601649575443875,0.047981972192780976,0.04822091204028054,0.04055618630386323,0.03510187133692643,0.03495441399979587,0.028083272985884374,0.04561978592784778,0.015860121300707467,0.03768643448249179,0.017266765914284967,0.031689062324575676,0.022014286103790595,0.020734035833174413,0.03913489219080916,0.04888443225156962,0.023245276388487005,0.022694103577911785,0.028940166977794543,0.042425849911680025,0.0284992125209513,0.01341126424689519,0.01903508209122837,0.05011218975206552,0.05006174815780262,0.02044582198445366,0.06533291171625133,0.039931883123217396,0.07911830685424226,0.043053105572381616,0.01844419043255097,0.019224260703153095,0.015077253039209404,0.018094457780356114,0.0493771427859628,0.03275207882028703,0.039566958937942126,0.04475873764428951,0.013705124747345507,0.034751817216850674,0.0171377953772618,0.026269633361425425,0.03959732725972859,0.041292448584520455,0.04672628814530197,0.027602994290540157,0.03354973510302569,0.02976905311889098,0.033151723879210185,0.042287550408202916,0.01274882115232037,0.03757165538167536,0.015071198211041428,0.024657342111331852
