Date,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2010-01-28 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-03 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-04 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-05 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-08 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-09 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-10 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-11 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-12 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-16 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-17 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-18 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-19 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-22 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-23 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-24 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-25 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-26 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-03 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-04 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-05 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-08 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-09 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-10 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-11 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-12 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-15 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-16 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-17 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-18 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-19 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-22 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-23 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-24 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-25 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-26 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-29 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-30 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-05 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-06 00:00:00-04:00,0.2693545678710176,0.13255335550038863,0.14537998427696444,0.24862503720724674,0.6572033105705478,0.4888726631702907,0.15358807963238777,0.23615547546585897,0.29747016042586777,0.20940176088910564,0.28392825803362454,0.2869845217291095,0.32042579550495104,0.2654917391845906,0.3334263821536174,0.26305729922952936,0.17381010544949105,0.25443389191599863,0.40878290673915313,0.33255922179504016,0.12429504295691853,0.20149337621501345,0.4117668134226415,0.21320276494037071,0.12263018349743382,0.2998168608598839,0.1991881689953124,0.21934068905555262,0.17107406338218448,0.19283270174332504,0.18275509481344238,0.12015555629847319,0.2657535326452007,0.17889644204089394,0.4208783432923906,0.2435271936906693,0.2032648188499313,0.2397670604948944,0.23464539124348216,0.21928598746071745,0.2192857037660314,0.2643313105802909,0.17451272814307947,0.21110927004338187,0.15616763545250636,0.23820936829739317,0.10827653715770343,0.27587622133237977,0.17055983314235587,0.17288288077068611,0.18200396198626154,0.17732092308019798,0.18963973047079688,0.30302917848882366,0.12949205415888343,0.17742157010462759,0.21456268706658574,0.2822060877524751,0.17954603181955126,0.12040953137439447,0.2231141490890331,0.306508000964841,0.18357162716052114,0.19791582754683165,0.5338838408329467,0.1755461380337413,0.40211233507932986,0.1903116645350788,0.13702675997269423,0.19484514676930856,0.11811838021124764,0.19470932511053374,0.4162494564400331,0.15540267366691823,0.23421350087917459,0.22353153089157196,0.13512641195023115,0.28253385109781254,0.1372656787244355,0.17901919199828867,0.20230027116825025,0.4477869839468802,0.2633379856607173,0.29512570294124885,0.23050414340966283,0.2024277651736205,0.21835418776180657,0.18991944817517561,0.16580796518995194,0.26617899343652507,0.1370322596169956,0.14519143418263775
2010-04-07 00:00:00-04:00,0.2694057100168925,0.1322007188441772,0.14482495044950022,0.2486302134846905,0.6836991721563762,0.4933576325318806,0.15239783368150836,0.23806253723458012,0.2974279159394301,0.21022651736018763,0.28627360960585496,0.2816204025170295,0.31496685683211445,0.2655573702259435,0.33342227110879646,0.2628712605611666,0.1709496142509648,0.25619583199142404,0.4038023500990867,0.3331640623576409,0.12338882422267522,0.20642124639089188,0.4048950429479453,0.21375689453749022,0.12241797130966185,0.3028687579742318,0.19900830403046998,0.21949199452203288,0.17093162623358837,0.1928858684469468,0.18294672235047066,0.11749022958854415,0.2670443730330537,0.17668236622177225,0.4030964402783784,0.24571919667186864,0.20399881337273212,0.24031635992208006,0.23465844580957596,0.21962568036820365,0.2196253834945603,0.26498625199067216,0.17419718781825183,0.21152747420928542,0.15446014077047163,0.23819143565980616,0.10558780282216647,0.2745015448276332,0.16974575250898027,0.1683299071312441,0.17817997721579792,0.17665155991566076,0.189065660057534,0.3038526560929288,0.12833684178539237,0.15071210139330737,0.21183057386061152,0.28228983192524776,0.1798773984939742,0.1221524684023953,0.2244089876909516,0.30102510844011987,0.18359412844419237,0.19712802636348414,0.5364801694405675,0.1759565308627732,0.40114789089120134,0.19033571959302062,0.1360953232561416,0.19374660538252925,0.11991344112809321,0.1938074679660771,0.41353284750363695,0.15339689287290859,0.23108793558254656,0.22349880649666123,0.12995462451292258,0.29250865367376805,0.13717615466871608,0.17909183523622957,0.2023893981981248,0.4496261620648605,0.26406391189278877,0.2966937597955352,0.2292513545576113,0.2034732493303638,0.21611481068249866,0.19223685252137987,0.16844335808053465,0.2624925850882258,0.13576011409625666,0.14584112487310372
2010-04-08 00:00:00-04:00,0.2671222067024443,0.13187570978570645,0.14416459079984142,0.2486646210816519,0.6935448963192595,0.49507850239261925,0.15148572672993038,0.23802020784714906,0.3078481972820211,0.2134979390663513,0.2909170602363762,0.27649465621396163,0.3143834024513155,0.26420775916595485,0.32554639455630413,0.2671674441588455,0.17369211425293213,0.255997517988093,0.4023774570221471,0.33315813973040725,0.12404316101358324,0.206015906949795,0.4064573807318562,0.21670011849234064,0.12248199522837666,0.3034066747322191,0.1985271236375128,0.22249052745910622,0.17112142040693987,0.19353401241222376,0.1831402309162579,0.11829736555070239,0.26711925035433265,0.176476919963438,0.3969658183262172,0.24497251588272448,0.20399962824688325,0.2397604685676502,0.2252364089660473,0.2148103076651606,0.21481001423674406,0.2663661211993388,0.17473396152958104,0.21159770263304237,0.15450707112957976,0.2384911372717264,0.10486800519346734,0.27493068501603896,0.16974810361753684,0.1675653457758039,0.17768768727862566,0.17371966859834484,0.19051999891284693,0.30398674830235817,0.12760514630485542,0.1502259816094267,0.20930633336812246,0.2878309230954015,0.1785272721866075,0.11966295739864358,0.22276048679518834,0.30547143976277535,0.18754900335893218,0.19590830668293932,0.5349644923262651,0.1753360438088756,0.4019431650404592,0.18794550717014608,0.13422935765260122,0.19399848304516293,0.1194465608817709,0.19397000345799725,0.41344926534071885,0.15320442371357,0.23065065168409643,0.22099740968978765,0.1271570187411439,0.29138572459793033,0.1393236393375363,0.1845492524201127,0.20187310688129606,0.43295766883312137,0.26794447637328983,0.2968009256494119,0.23394700825969592,0.2032445977364757,0.21724048820387906,0.19068196904138626,0.1585212753555613,0.2627078257995829,0.1356632580184295,0.14562366544771368
2010-04-09 00:00:00-04:00,0.26723423373974164,0.1319635002440418,0.1508848631617077,0.24788630448134708,0.6922012998839127,0.49529512826559,0.150402528328552,0.23982099992806966,0.3060138700081974,0.2132865808635469,0.289378363202278,0.26632615936923903,0.30842021632287003,0.2518157250663642,0.32390165525671305,0.26658104804225174,0.17375176313848434,0.25639317558611313,0.40341553804847735,0.3338171961429389,0.12397284749407857,0.20237460458329445,0.3950856285772788,0.22210270130401238,0.12222059427961961,0.30647093399331277,0.19962592233321427,0.21476594046586822,0.1773701895980162,0.19323383185675158,0.18508449433281413,0.11843863103856572,0.2672809856147792,0.17632067027751122,0.3942495965832904,0.24388135714847847,0.20456224309581206,0.2196685124705633,0.22520194352175707,0.20992912928007937,0.2099289214188316,0.26363092870621,0.17413248347874294,0.20890693023207282,0.15544560335819066,0.23818500289606223,0.10394228107559093,0.2723655525719886,0.1726597784139559,0.167783667872845,0.17800735442580282,0.1637208759801484,0.18272236789519808,0.3040623806787474,0.12727736082215485,0.15019150403790268,0.20992383566086772,0.287407197996832,0.17899845079795765,0.12167678676566836,0.22299124399990355,0.3040364251493631,0.18856113088691093,0.19806620183742213,0.5326982866849501,0.1768705575702978,0.40059066573704355,0.18894335012087593,0.1336334956264494,0.1945050331415625,0.11889597180160767,0.19303804578092745,0.40887368535679247,0.15317552035323032,0.23079863400070852,0.22119125877995185,0.12903084297426262,0.2919188267765874,0.14149442692375264,0.1833611899848709,0.2041725624777762,0.43272725596423384,0.26850699166927533,0.28782237142173506,0.2328699205739083,0.20234254305172963,0.21446621053077736,0.19106043015779486,0.15820804285036266,0.25376522821700304,0.1362344073759443,0.1480092349278449
2010-04-12 00:00:00-04:00,0.2670823672141022,0.13147908661348995,0.15106318816485875,0.24889656244153044,0.7062376220693638,0.4959169511261944,0.1509067332947262,0.24003205281910453,0.30193876543469,0.2128732804989169,0.2907400451867245,0.2658677236208079,0.3077246177640411,0.25391393137601737,0.323860835299578,0.26593311473762643,0.17003585599682985,0.25638405745197407,0.40258410758462926,0.3358155152342499,0.11868586611183309,0.20247381227248382,0.39892463107170956,0.22257644447746647,0.1247441869948362,0.30689353052673374,0.19960945649333373,0.21510861433582015,0.17881887540619454,0.19143082775915105,0.1864352462390087,0.11870095497141032,0.26725170309449814,0.1769819951994494,0.39427547792836726,0.239662155096017,0.20477461259056404,0.21684161999912377,0.22466690873253384,0.20946866814933693,0.20946848783941077,0.26115810876310835,0.1737825005459153,0.20500200654299558,0.15421929509167823,0.2374233681628472,0.10377271051279385,0.2723678879416572,0.16870022991952788,0.16738877793882867,0.17794407967575193,0.16116672770603002,0.18265926438268973,0.30409851638179664,0.12740752622782894,0.15026998592385615,0.20965035701022555,0.28755119871833307,0.17850613819327468,0.12247887931098789,0.22307629328691175,0.3014152731367756,0.18804899651053747,0.19744552336698237,0.5323400137552062,0.1767358948328319,0.4024207581545121,0.18773353084061584,0.13335391008188702,0.19375652069081983,0.11885008395107603,0.192630627865646,0.4081893276937754,0.15336413343718586,0.23155876534583514,0.22318341819872128,0.12890285665478804,0.2885995283117565,0.14080919279786394,0.18315679824697623,0.20190654180312084,0.4192537564200956,0.27129172134298324,0.2872298352287363,0.22457022910861996,0.18065984911750407,0.21557459505410367,0.19143038761462872,0.15839451186449063,0.25280983963579223,0.13579737055711996,0.14780434739461784
2010-04-13 00:00:00-04:00,0.26617043671589513,0.131015857091983,0.15104908807671907,0.24802992532476012,0.7090070704022516,0.49266870678723257,0.15098076184134038,0.23957910864648235,0.2980627221876904,0.21289845777130298,0.29016113540893246,0.265508882583051,0.3073832242936744,0.2510881466199529,0.3243239164817285,0.2637543798442827,0.17091042884100285,0.2564400247512975,0.4026727050796809,0.3140181297765974,0.11844807561817546,0.2018000919214044,0.39724534977519044,0.22268807679574612,0.12574678297482675,0.3064933094897607,0.19965784237891626,0.21514135292854333,0.17544055318698157,0.19248753970130852,0.1828169117023472,0.116881939088116,0.26617877554336616,0.17512477689559325,0.38821405015984106,0.2341661190581414,0.2025477142078393,0.21738154681880512,0.22506993073300066,0.21534786383527763,0.2153476341771282,0.25946902374452846,0.16798528065861432,0.20449778310991132,0.15315823115554075,0.23791590267975185,0.10511392876973003,0.272559481520357,0.16399678711900714,0.16648209368757902,0.17694144701939407,0.1614022201198011,0.18700497136799524,0.302291121894253,0.12708190822446847,0.1509856669768067,0.20951055727273588,0.28774346492095443,0.17902843579427136,0.12180068126064242,0.2230459702793839,0.30249724402842015,0.1864568489395579,0.19763355808158684,0.5355641634573984,0.17429020901835945,0.40384586146468443,0.18796349892926892,0.1332485042623891,0.19315228500884563,0.11873976091103013,0.1937319412721241,0.4082634630374112,0.1477940287074191,0.23209563624049115,0.2231634082402102,0.12651632504257873,0.2967630590668791,0.14114545132267614,0.18364751533032464,0.20077387378161252,0.4185986364474848,0.27043801435075493,0.286941159332422,0.2246532293685019,0.15945942113021644,0.21553142366933287,0.19157221281748096,0.1584254617102702,0.25352044293964104,0.13246371728035575,0.14603144282885858
2010-04-14 00:00:00-04:00,0.2655982772920525,0.13095805494412757,0.1511112061570103,0.24677575067512028,0.7037662708581836,0.48377208465116284,0.1467596145064765,0.23840214793508074,0.2990727179154034,0.24865989457183313,0.2957301173741027,0.2648985858805889,0.3073012239827915,0.25201610511023936,0.324497230334141,0.26608307610242476,0.17091373061302023,0.25557877058380335,0.4145726791256375,0.3093335285535685,0.11769882122597518,0.19916192057877022,0.3999159206456582,0.22187387599548708,0.12559861303843098,0.2750216683958195,0.19889528453611627,0.21364849068853092,0.17526778396929749,0.19457446506092166,0.17911433470048277,0.11683106393893589,0.2668429661769124,0.17476502920858175,0.39477478145174166,0.24372924279277164,0.20207679501242817,0.2205955323709269,0.22547070472174288,0.21254759284770605,0.21254736696547244,0.26228378205629105,0.16952043848302617,0.20460696547674712,0.15613637635121067,0.24301557657724773,0.10486737661589855,0.27915920712674097,0.16247284279734767,0.16613677481713768,0.1778371773965846,0.16139290507344478,0.18833932877470358,0.3042297237611351,0.12734396892887365,0.14814971093233947,0.20867799443693014,0.2900562787356555,0.17933124195780564,0.12116820070739663,0.22407615532312328,0.300240295148857,0.18743617714965657,0.1948591006958928,0.5334616022895317,0.1741339406048594,0.3986864403534192,0.18751660904905768,0.1309783199100645,0.19338855479152345,0.11687813181926249,0.19894013208591874,0.40768531583342144,0.14788575725265074,0.22927120629610898,0.22485160792296133,0.1257946604513071,0.29349591575469475,0.14118274534040048,0.17970849326370866,0.20364848403487776,0.3327192164864118,0.2672897621807961,0.2905262051999826,0.2251785325656544,0.15955926954735736,0.22066191273104593,0.19340181542838747,0.15894567616064803,0.2557789377066652,0.1311427355218463,0.14571994719037154
